GID_0,Max,Mean,Min
USA,285.9555358886719,285.85254669189453,285.6537780761719
USA,291.4325866699219,289.71376342773436,287.4621887207031
USA,286.3723449707031,286.1810607910156,285.8588562011719
USA,285.8819580078125,285.7813720703125,285.6807861328125
USA,284.9485168457031,284.5031026204427,283.9254150390625
USA,286.3723449707031,286.14925384521484,285.8588562011719
USA,286.2354736328125,286.2342529296875,286.2330322265625
USA,283.9535827636719,283.7103271484375,283.4670715332031
USA,285.1456298828125,284.6726531982422,284.1996765136719
USA,283.9535827636719,283.16998291015625,282.0068054199219
USA,285.8819580078125,285.631103515625,285.3078918457031
USA,287.0110168457031,286.66385650634766,286.2276611328125
USA,287.4621887207031,287.0368957519531,286.6374816894531
USA,284.8262939453125,284.8262939453125,284.8262939453125
USA,284.8262939453125,284.11165618896484,283.4670715332031
USA,286.8913879394531,286.6016845703125,286.3119812011719
USA,285.6441650390625,284.7591857910156,283.7027587890625
USA,287.2037353515625,286.67740631103516,286.2330322265625
USA,285.6537780761719,285.27156829833984,284.8262939453125
USA,289.0992431640625,287.53504638671876,286.2354736328125
USA,287.0373840332031,286.4790283203125,285.9189147949219
USA,284.9485168457031,284.42069244384766,283.9254150390625
USA,286.9443054199219,286.6300048828125,286.3119812011719
USA,285.9555358886719,285.91880289713544,285.8819580078125
USA,283.3770751953125,282.77938079833984,282.0068054199219
USA,286.0538330078125,285.73120880126953,285.2983093261719
USA,289.3111572265625,288.0227416992187,287.0373840332031
USA,284.6353759765625,283.97286224365234,283.3770751953125
USA,285.7488098144531,285.3486633300781,284.9485168457031
USA,286.0717468261719,285.48970794677734,284.9306335449219
USA,288.4117431640625,287.51220703125,286.8913879394531
USA,286.6210632324219,286.3209228515625,285.9722900390625
USA,286.2276611328125,285.9721923828125,285.6807861328125
USA,286.9443054199219,286.6583251953125,286.3723449707031
USA,287.8013916015625,287.2123616536458,286.8913879394531
USA,283.3770751953125,282.80440521240234,282.0068054199219
