GID_0,Max,Mean,Min
USA,292.9164123535156,291.5747756958008,290.2357482910156
USA,293.4860534667969,293.4205627441406,293.3766784667969
USA,294.1169128417969,293.6601053873698,293.2428894042969
USA,290.2357482910156,289.40631103515625,288.5768737792969
USA,286.98638916015625,286.4738057454427,285.55377197265625
USA,294.1169128417969,293.5302505493164,293.14068603515625
USA,293.5560607910156,293.35472106933594,293.15338134765625
USA,288.1410217285156,287.88108825683594,287.62115478515625
USA,291.8490295410156,290.99729919433594,290.14556884765625
USA,288.1410217285156,286.38853759765624,284.0993347167969
USA,291.14361572265625,289.6994400024414,288.5768737792969
USA,292.7702331542969,291.72760009765625,290.6166076660156
USA,293.4860534667969,292.8907877604167,292.41607666015625
USA,289.8548889160156,289.8548889160156,289.8548889160156
USA,290.14556884765625,288.94065856933594,287.62115478515625
USA,294.0348815917969,293.82769775390625,293.6205139160156
USA,283.1056823730469,282.7859700520833,282.5163269042969
USA,293.7770690917969,293.5243911743164,293.15338134765625
USA,291.88287353515625,290.43072509765625,288.8415222167969
USA,294.0348815917969,293.69263916015626,293.4925842285156
USA,294.0348815917969,293.58098754882815,292.9164123535156
USA,286.98638916015625,286.1561508178711,285.20318603515625
USA,294.4411315917969,294.05335998535156,293.6205139160156
USA,292.9164123535156,291.71849568684894,290.2357482910156
USA,286.1722717285156,285.04298400878906,283.9914245605469
USA,293.14068603515625,292.2708969116211,291.14361572265625
USA,293.7770690917969,293.5495361328125,293.38092041015625
USA,287.62115478515625,286.5175552368164,285.55377197265625
USA,286.8812561035156,286.8426818847656,286.8041076660156
USA,285.15338134765625,283.6930923461914,282.5163269042969
USA,294.4411315917969,293.9949264526367,293.60260009765625
USA,289.3929748535156,288.53326416015625,287.6266784667969
USA,291.10748291015625,289.4799438476563,288.0866394042969
USA,294.4411315917969,294.2790222167969,294.1169128417969
USA,294.4411315917969,294.1257019042969,293.9010925292969
USA,285.9089050292969,284.3508834838867,283.40386962890625
USA,288.8415222167969,287.8215103149414,286.8812561035156
USA,286.8041076660156,285.5012435913086,283.9969787597656
USA,283.1056823730469,282.0774790445964,281.30670166015625
USA,285.20318603515625,284.0495376586914,282.73590087890625
USA,293.2428894042969,292.32493082682294,291.8490295410156
USA,283.40386962890625,283.06988525390625,282.73590087890625
USA,293.5560607910156,292.8252665201823,292.0033264160156
USA,293.2428894042969,292.52886962890625,291.8490295410156
USA,285.55377197265625,284.47882080078125,283.40386962890625
USA,292.7702331542969,291.3185043334961,289.3929748535156
USA,286.8041076660156,285.3181559244792,283.9969787597656
USA,285.9089050292969,284.71449279785156,283.40386962890625
USA,293.7582092285156,293.5612030029297,293.3766784667969
USA,293.6110534667969,293.2551803588867,292.7702331542969
USA,293.6205139160156,292.71002705891925,291.14361572265625
USA,285.55377197265625,284.22418212890625,282.73590087890625
USA,292.0033264160156,290.6848831176758,289.3929748535156
USA,289.0267639160156,287.51893920898436,286.0505065917969
USA,293.6205139160156,293.38059997558594,293.14068603515625
USA,290.14556884765625,289.3804931640625,288.1410217285156
USA,293.2428894042969,292.2150650024414,291.1237487792969
USA,289.8548889160156,288.32598876953125,286.98638916015625
USA,288.8415222167969,288.1349283854167,286.98638916015625
USA,291.10748291015625,290.0359573364258,289.0267639160156
USA,289.8548889160156,288.32598876953125,286.98638916015625
USA,293.14068603515625,291.374609375,289.8548889160156
USA,288.5768737792969,287.58721923828125,286.8041076660156
USA,286.8812561035156,286.01048278808594,285.15338134765625
USA,293.71392822265625,293.09657287597656,292.41607666015625
USA,293.5560607910156,292.58448282877606,291.10748291015625
USA,286.8812561035156,285.7459411621094,285.15338134765625
USA,276.81500244140625,275.81913277762277,274.2757873535156
USA,276.8532409667969,276.116585941638,274.0939636230469
USA,268.9062805175781,266.3231942313058,264.98590087890625
USA,272.8515319824219,268.54235206460055,260.8182678222656
USA,273.8065490722656,273.70970153808594,273.61285400390625
USA,266.2585754394531,263.0364576770413,258.8208312988281
USA,273.8172912597656,270.3901503713507,266.2455749511719
USA,266.5951843261719,265.24148975719106,262.6015319824219
USA,272.96563720703125,269.02807871500653,265.1640625
USA,274.03521728515625,271.5853729248047,266.6934509277344
USA,276.29888916015625,269.4094770564589,261.95062255859375
USA,276.3905334472656,274.9314880371094,271.7291564941406
USA,277.1701354980469,275.51500156947543,272.2447814941406
USA,276.51324462890625,272.2425156978139,263.484619140625
USA,270.37017822265625,263.4246337890625,258.8208312988281
USA,271.2848815917969,268.4239394496864,265.4258117675781
USA,267.0133361816406,263.6268888013116,258.75762939453125
USA,269.4359436035156,266.5260854184049,260.9411315917969
USA,278.6361389160156,275.0068915230887,266.20050048828125
USA,278.1330261230469,276.0628709059495,273.2236022949219
USA,277.57769775390625,272.2892316182454,265.62103271484375
USA,266.8057861328125,262.95756605804945,260.18951416015625
USA,277.5138854980469,268.1345104539251,261.22705078125
