GID_0,Max,Mean,Min
USA,286.00604248046875,285.74867248535156,285.46893310546875
USA,290.4223937988281,288.5609985351563,287.0049133300781
USA,285.4731750488281,284.8724772135417,284.25164794921875
USA,285.46893310546875,284.94322204589844,284.4175109863281
USA,283.40325927734375,283.2066243489583,282.9309387207031
USA,285.4731750488281,284.9076614379883,284.25164794921875
USA,286.5071716308594,286.3028259277344,286.0984802246094
USA,282.9275817871094,282.78126525878906,282.63494873046875
USA,284.01531982421875,283.54290771484375,283.07049560546875
USA,282.9275817871094,282.4614624023437,281.7434387207031
USA,285.6893005371094,284.8789291381836,283.9399719238281
USA,286.3696594238281,285.91612243652344,285.40155029296875
USA,287.0049133300781,286.4834289550781,286.0757141113281
USA,283.4939880371094,283.4939880371094,283.4939880371094
USA,283.4939880371094,283.03175354003906,282.63494873046875
USA,286.59588623046875,286.03453063964844,285.4731750488281
USA,282.19671630859375,281.9880879720052,281.7158508300781
USA,287.19500732421875,286.6948776245117,286.0984802246094
USA,285.6893005371094,284.45985412597656,283.4939880371094
USA,288.4212341308594,287.267041015625,286.0984802246094
USA,286.9788513183594,286.195361328125,285.4731750488281
USA,283.40325927734375,283.0853500366211,282.7215270996094
USA,286.59588623046875,285.7644271850586,284.8926086425781
USA,286.00604248046875,285.7684631347656,285.46893310546875
USA,282.6367492675781,282.17989349365234,281.7434387207031
USA,285.8304138183594,285.31227111816406,284.7161560058594
USA,288.2407531738281,287.4335205078125,286.9788513183594
USA,283.2856750488281,282.9452362060547,282.6367492675781
USA,283.40325927734375,283.37376403808594,283.3442687988281
USA,282.5610656738281,282.20982360839844,281.7158508300781
USA,289.28289794921875,287.59901428222656,286.0960388183594
USA,285.3606872558594,284.8682174682617,284.61737060546875
USA,285.81756591796875,285.13771362304686,284.4175109863281
USA,286.0960388183594,285.49432373046875,284.8926086425781
USA,289.28289794921875,287.32494099934894,286.0960388183594
USA,282.6367492675781,282.1483383178711,281.7434387207031
USA,284.4175109863281,283.76160430908203,283.2856750488281
USA,283.5796203613281,282.96265411376953,282.36566162109375
USA,282.26776123046875,282.02588907877606,281.7158508300781
USA,282.7215270996094,282.38275146484375,282.05169677734375
USA,284.7161560058594,284.3277079264323,284.01531982421875
USA,282.2383728027344,282.14503479003906,282.05169677734375
USA,286.0984802246094,285.9783121744792,285.8304138183594
USA,285.0132141113281,284.49908447265625,284.01531982421875
USA,282.9309387207031,282.58465576171875,282.2383728027344
USA,286.3696594238281,285.88848876953125,285.3606872558594
USA,283.3442687988281,282.7569986979167,282.36566162109375
