GID_0,Max,Mean,Min
USA,290.6122741699219,290.2026824951172,289.8472900390625
USA,295.4582824707031,293.873974609375,291.8528137207031
USA,291.5732116699219,291.2244567871094,290.7688293457031
USA,289.8472900390625,289.3541259765625,288.8609619140625
USA,287.7496337890625,287.33892822265625,286.6565246582031
USA,291.5732116699219,291.10208892822266,290.7349853515625
USA,291.1584777832031,291.1203918457031,291.0823059082031
USA,287.7278137207031,287.7188720703125,287.7099304199219
USA,290.0139465332031,289.4210205078125,288.8280944824219
USA,287.7278137207031,286.87404174804686,285.4465637207031
USA,289.8505554199219,289.31490325927734,288.7008056640625
USA,291.2222900390625,290.74295806884766,290.2538757324219
USA,291.8528137207031,291.38222249348956,291.0715637207031
USA,288.6718444824219,288.6718444824219,288.6718444824219
USA,288.8280944824219,288.2344207763672,287.7099304199219
USA,292.3394775390625,291.8354034423828,291.3313293457031
USA,285.9361572265625,285.72576904296875,285.4237976074219
USA,292.3658447265625,291.64701080322266,291.0823059082031
USA,289.9433288574219,289.29163360595703,288.6718444824219
USA,293.9107666015625,292.72332763671875,291.1584777832031
USA,292.3658447265625,291.5614807128906,290.6122741699219
USA,287.7496337890625,287.1188507080078,286.4586181640625
USA,292.3945007324219,291.90962982177734,291.3313293457031
USA,290.6122741699219,290.32005818684894,289.8472900390625
USA,286.8137512207031,286.0544738769531,285.2854309082031
USA,290.7349853515625,290.28528594970703,289.8505554199219
USA,293.9107666015625,292.76987915039064,291.8528137207031
USA,287.7496337890625,287.19705963134766,286.6565246582031
USA,287.6106262207031,287.5797119140625,287.5487976074219
USA,286.6793212890625,286.2677001953125,285.8173522949219
USA,293.8420715332031,293.03348541259766,292.3394775390625
USA,289.6083679199219,288.9827880859375,288.4358215332031
USA,290.4241027832031,289.46845092773435,288.6015319824219
USA,292.3945007324219,291.9838562011719,291.5732116699219
USA,293.5578918457031,292.7639567057292,292.3394775390625
USA,286.6721496582031,285.7248077392578,285.2854309082031
USA,288.8609619140625,288.23050689697266,287.6106262207031
USA,287.6627197265625,287.1322021484375,286.6379699707031
USA,285.9361572265625,285.5232340494792,284.9293212890625
USA,286.6379699707031,286.1141357421875,285.4237976074219
USA,290.7688293457031,290.2420349121094,289.9433288574219
USA,285.4950866699219,285.4594421386719,285.4237976074219
USA,291.1584777832031,290.7571207682292,290.5006103515625
USA,290.7688293457031,290.36527252197266,289.9433288574219
USA,286.6565246582031,286.0758056640625,285.4950866699219
USA,291.2222900390625,290.4388427734375,289.6083679199219
USA,287.5487976074219,286.9553629557292,286.6379699707031
USA,286.6721496582031,286.0272979736328,285.2854309082031
USA,295.5601806640625,293.7444712320964,291.8528137207031
USA,291.9814147949219,291.53470611572266,291.0823059082031
USA,291.3313293457031,290.60515848795575,289.8505554199219
USA,286.6565246582031,286.00850677490234,285.4237976074219
USA,290.5006103515625,290.0950927734375,289.6083679199219
USA,289.2854309082031,288.3068603515625,287.5487976074219
USA,291.3313293457031,291.0331573486328,290.7349853515625
USA,288.8280944824219,288.4092508951823,287.7278137207031
USA,290.9846496582031,290.49401092529297,290.0139465332031
USA,288.7008056640625,288.2080535888672,287.7099304199219
USA,288.8609619140625,288.4371337890625,287.7496337890625
USA,290.4241027832031,289.8929443359375,289.2854309082031
USA,288.7008056640625,288.2080535888672,287.7099304199219
USA,290.7349853515625,289.63843994140626,288.6718444824219
USA,288.8609619140625,288.15547943115234,287.5487976074219
USA,287.6106262207031,287.06400299072266,286.4586181640625
USA,292.0041809082031,291.53771209716797,291.0715637207031
USA,291.2222900390625,290.8333435058594,290.4241027832031
USA,287.6106262207031,286.90240478515625,286.4586181640625
USA,278.4385986328125,277.6809055873326,276.4654541015625
USA,277.9179382324219,276.9242036463851,274.3603210449219
USA,276.2766418457031,273.54000418526783,271.5564270019531
USA,277.5195007324219,273.23507316157503,265.9903869628906
USA,279.0865478515625,278.4207000732422,277.7548522949219
USA,273.7405090332031,268.3310733918221,264.4076843261719
USA,279.4299621582031,275.10574822676807,270.6787414550781
USA,272.5784912109375,267.7499916770241,262.9059753417969
USA,278.3943176269531,273.56360117594403,269.0748596191406
USA,278.6964111328125,276.5332427978516,273.9506530761719
USA,279.7519226074219,275.22744821947674,269.0586853027344
USA,279.5758056640625,278.65337524414065,276.7621765136719
USA,279.4211730957031,278.1559273856027,275.6065673828125
USA,279.9550476074219,277.46147182531524,271.1606750488281
USA,276.9560241699219,268.8384326171875,263.3377380371094
USA,272.3441162109375,268.2651384380502,265.2402038574219
USA,267.7205810546875,264.7168313388167,261.3017883300781
USA,268.7300109863281,266.49279755527533,262.5376281738281
USA,280.6926574707031,278.5208969116211,273.3699035644531
USA,280.3873291015625,279.6205608661358,278.5235595703125
USA,280.8866882324219,276.54966926574707,268.84033203125
USA,271.6530456542969,264.8719392370005,260.6410217285156
USA,280.8267822265625,271.09497952748495,260.6410217285156
USA,274.6762390136719,272.18602091471354,268.5675048828125
USA,280.0429382324219,278.0215667724609,273.5126647949219
USA,273.7405090332031,267.0139162367669,261.0618896484375
USA,295.0777587890625,290.1336705824908,287.7808837890625
USA,297.3993835449219,296.262946234809,295.7297668457031
USA,298.4472351074219,292.4204068865095,289.1230163574219
USA,301.4609069824219,297.39232042100696,291.3010559082031
USA,297.2974853515625,295.91961975097655,292.5556335449219
