GID_0,Max,Mean,Min
USA,279.3161926269531,278.76326751708984,278.22357177734375
USA,288.8899841308594,285.29661254882814,280.3033142089844
USA,280.2203063964844,279.75026448567706,279.39715576171875
USA,278.63690185546875,278.30548095703125,277.97406005859375
USA,276.9178161621094,276.2613220214844,275.2460021972656
USA,280.2203063964844,279.5479736328125,278.94110107421875
USA,279.7673645019531,279.67559814453125,279.5838317871094
USA,276.93499755859375,276.77000427246094,276.6050109863281
USA,278.93914794921875,278.38140869140625,277.82366943359375
USA,276.93499755859375,276.24371337890625,275.5015563964844
USA,278.63690185546875,278.06253814697266,277.4156188964844
USA,279.4712219238281,278.94773864746094,278.1922302246094
USA,280.3033142089844,279.6252136230469,279.1011047363281
USA,277.6263122558594,277.6263122558594,277.6263122558594
USA,277.82366943359375,277.24749755859375,276.6050109863281
USA,280.50799560546875,280.07066345214844,279.6333312988281
USA,275.0837097167969,274.83693440755206,274.7019348144531
USA,280.5447082519531,280.06993103027344,279.5838317871094
USA,278.47479248046875,277.93507385253906,277.4156188964844
USA,283.9253234863281,281.4728271484375,279.5838317871094
USA,280.5447082519531,279.8292541503906,278.87640380859375
USA,276.9178161621094,276.0543518066406,275.2460021972656
USA,280.8716125488281,280.30831146240234,279.6333312988281
USA,279.3161926269531,278.9431660970052,278.63690185546875
USA,276.3601989746094,275.69950103759766,275.11944580078125
USA,278.94110107421875,278.62896728515625,278.22357177734375
USA,284.5237731933594,281.9361877441406,280.3033142089844
USA,276.6201477050781,276.0719909667969,275.2460021972656
USA,277.0046691894531,276.96124267578125,276.9178161621094
USA,275.92474365234375,275.3420944213867,274.7019348144531
USA,282.8022766113281,281.5339584350586,280.50799560546875
USA,278.64593505859375,277.7742919921875,276.99676513671875
USA,279.0263977050781,278.4411682128906,277.92254638671875
USA,280.8716125488281,280.54595947265625,280.2203063964844
USA,281.9539489746094,281.11118570963544,280.50799560546875
USA,275.8168029785156,275.314697265625,274.82098388671875
USA,277.97406005859375,277.2319107055664,276.6201477050781
USA,277.0046691894531,276.30994415283203,275.6579895019531
USA,275.0837097167969,274.7799936930339,274.6261901855469
USA,275.6579895019531,275.12963104248047,274.7019348144531
USA,279.39715576171875,278.93703206380206,278.47479248046875
USA,274.82098388671875,274.7730712890625,274.72515869140625
USA,279.5838317871094,279.25880940755206,278.87640380859375
USA,279.39715576171875,278.93804931640625,278.47479248046875
USA,275.2460021972656,275.0334930419922,274.82098388671875
USA,279.4712219238281,279.1149368286133,278.64593505859375
USA,277.0046691894531,276.19580078125,275.6579895019531
USA,275.8168029785156,275.2508087158203,274.82098388671875
USA,288.83563232421875,284.4478352864583,280.3033142089844
USA,280.3838195800781,279.98143005371094,279.4712219238281
USA,279.6333312988281,278.95550537109375,278.22357177734375
USA,275.4334411621094,275.056396484375,274.72515869140625
USA,279.3161926269531,278.90635681152344,278.63690185546875
USA,277.92254638671875,277.2216552734375,276.6523742675781
USA,279.6333312988281,279.28721618652344,278.94110107421875
USA,277.82366943359375,277.46165974934894,276.93499755859375
USA,279.8220520019531,279.29461669921875,278.93914794921875
USA,277.6263122558594,277.0667724609375,276.6050109863281
USA,277.97406005859375,277.33660888671875,276.6201477050781
USA,279.0263977050781,278.34912109375,277.53192138671875
USA,277.6263122558594,277.0667724609375,276.6050109863281
USA,278.94110107421875,278.3610046386719,277.6263122558594
USA,277.97406005859375,277.45477294921875,276.9178161621094
USA,277.0046691894531,276.25347900390625,275.4334411621094
USA,280.45672607421875,279.83309173583984,279.1011047363281
USA,279.7673645019531,279.3402353922526,278.87640380859375
USA,276.9178161621094,276.0030822753906,275.4334411621094
USA,274.3721008300781,271.36573922293525,266.0903015136719
USA,276.53607177734375,275.4062950004966,271.4331970214844
USA,261.37896728515625,256.4643336704799,254.11451721191406
USA,269.6953430175781,254.98944653205152,245.35157775878906
USA,253.67645263671875,253.2156753540039,252.75489807128906
USA,252.66603088378906,249.8851790889617,246.00506591796875
USA,266.2338562011719,254.95441878469367,250.13121032714844
USA,252.21600341796875,250.25841799649325,247.80015563964844
USA,274.4248962402344,269.3059768676758,263.94366455078125
USA,275.1490173339844,273.14759216308596,267.5739440917969
USA,271.2719421386719,258.4000609641851,246.56626892089844
USA,278.4475402832031,277.1401611328125,275.0247497558594
USA,272.97125244140625,265.8624812534877,254.44078063964844
USA,272.1258239746094,257.55292149593953,247.44630432128906
USA,261.37896728515625,252.4963473510742,245.35157775878906
USA,257.2767028808594,254.13733339981295,250.57244873046875
USA,254.97772216796875,248.45598233979325,243.63804626464844
USA,256.50872802734375,251.04779571236915,245.17808532714844
USA,280.17108154296875,277.20750536237443,270.60455322265625
USA,278.5638122558594,276.7340815617488,274.20550537109375
USA,278.1839294433594,272.8208770751953,263.94366455078125
USA,255.24488830566406,251.4563150874904,248.75181579589844
USA,277.2058410644531,260.438532450113,250.09181213378906
USA,259.2807922363281,254.47193908691406,250.29917907714844
USA,279.2200622558594,275.92347106933596,273.03033447265625
USA,254.17938232421875,248.05472083713698,243.54852294921875
USA,280.0105285644531,274.9111974379596,272.2540588378906
USA,281.31610107421875,280.281975640191,279.5959777832031
USA,282.4050598144531,277.26824624197826,273.77630615234375
USA,285.58563232421875,282.02120632595484,277.1664733886719
USA,281.8286437988281,280.43439025878905,278.4748840332031
USA,280.5879211425781,279.2773960658482,276.3195495605469
USA,286.7210388183594,285.8509114583333,284.82000732421875
USA,286.72381591796875,285.07266594381895,282.4050598144531
USA,285.87030029296875,281.87427173961294,277.3439025878906
USA,282.5335388183594,276.3733603737571,273.4313049316406
USA,287.7363586425781,284.52768265573604,280.1709899902344
USA,286.0952453613281,284.3083915710449,281.66375732421875
USA,285.66619873046875,282.8578592936198,280.1709899902344
USA,285.9702453613281,282.3184122721354,277.70245361328125
USA,287.3994445800781,286.7554456922743,286.2718200683594
USA,276.58050537109375,275.32749938964844,274.3558654785156
USA,276.4626770019531,275.83770751953125,275.2127380371094
USA,273.2416687011719,273.07981363932294,272.85064697265625
USA,275.2420349121094,274.5035705566406,273.7651062011719
USA,273.1046447753906,272.97764587402344,272.85064697265625
USA,275.2127380371094,274.9480895996094,274.6834411621094
USA,275.62225341796875,275.0210952758789,274.5659484863281
USA,273.7651062011719,273.43487548828125,273.1046447753906
USA,277.27825927734375,276.3929977416992,275.25054931640625
USA,275.87554931640625,274.97264862060547,274.5659484863281
USA,274.17742919921875,273.8474884033203,273.5175476074219
USA,273.8443298339844,273.5276184082031,273.2416687011719
USA,274.6834411621094,274.49859619140625,274.3137512207031
USA,276.6065368652344,276.11439514160156,275.62225341796875
USA,273.5849304199219,273.4845886230469,273.3842468261719
USA,274.5596618652344,274.21722412109375,273.8747863769531
USA,276.35882568359375,275.5148239135742,274.66583251953125
USA,275.52850341796875,275.26312255859375,274.99774169921875
USA,274.99774169921875,274.71266174316406,274.4275817871094
USA,274.6834411621094,274.53353118896484,274.3137512207031
USA,276.58050537109375,275.63927459716797,274.88299560546875
USA,276.4626770019531,275.40235137939453,274.6834411621094
USA,274.0333557128906,273.71631622314453,273.3842468261719
USA,275.1003723144531,274.31824493408203,273.7283630371094
USA,273.2599792480469,273.20355224609375,273.1471252441406
USA,274.87811279296875,274.2632522583008,273.7411804199219
USA,274.57098388671875,274.44236755371094,274.3137512207031
USA,274.5596618652344,274.03235626220703,273.5175476074219
USA,278.0425720214844,276.3430531819661,274.87811279296875
USA,274.87811279296875,274.43727620442706,273.86273193359375
USA,276.92034912109375,276.32777404785156,275.7351989746094
USA,273.8747863769531,273.65716552734375,273.4395446777344
USA,273.4395446777344,273.27207946777344,273.1471252441406
USA,274.4275817871094,273.8965606689453,273.4395446777344
USA,274.88299560546875,274.59837341308594,274.3137512207031
USA,273.7784118652344,273.7533874511719,273.7283630371094
USA,278.0425720214844,277.3245544433594,276.6065368652344
USA,273.8747863769531,273.52296447753906,273.2599792480469
USA,275.52850341796875,275.29026794433594,275.0520324707031
USA,275.25054931640625,274.7826843261719,274.3137512207031
USA,277.8149719238281,277.36766052246094,276.92034912109375
USA,275.1003723144531,274.43939208984375,273.7784118652344
USA,274.88299560546875,274.16920471191406,273.5849304199219
USA,274.66583251953125,273.8159866333008,273.1046447753906
USA,273.1471252441406,272.99888610839844,272.85064697265625
USA,278.0425720214844,276.8612518310547,275.87554931640625
USA,274.99774169921875,274.78314208984375,274.5596618652344
USA,275.8430480957031,274.9123046875,274.3558654785156
USA,275.7351989746094,274.6910934448242,273.7411804199219
USA,276.6065368652344,275.6675720214844,274.5659484863281
USA,273.7283630371094,273.2212448120117,272.85064697265625
USA,275.62225341796875,275.09410095214844,274.5659484863281
USA,273.86273193359375,273.69164276123047,273.3842468261719
USA,276.1033020019531,275.63172149658203,275.0520324707031
USA,275.87554931640625,275.4962870279948,274.87811279296875
USA,274.99774169921875,274.4649429321289,273.8747863769531
USA,276.48748779296875,275.48474884033203,274.4098815917969
USA,273.7784118652344,273.52308654785156,273.2013244628906
USA,274.88299560546875,274.36106363932294,273.8443298339844
USA,274.3137512207031,273.94869232177734,273.5849304199219
USA,273.5175476074219,273.3887634277344,273.2599792480469
USA,275.52850341796875,275.00146484375,274.4275817871094
USA,274.57098388671875,274.19520568847656,273.86273193359375
USA,275.3064270019531,274.4672546386719,273.7411804199219
USA,273.2416687011719,273.11019134521484,272.85064697265625
USA,276.35882568359375,275.2938766479492,274.4098815917969
USA,277.8149719238281,276.739501953125,275.7351989746094
USA,273.4395446777344,273.3497619628906,273.2599792480469
USA,273.4395446777344,273.27611287434894,273.1471252441406
USA,275.62225341796875,275.41749572753906,275.2127380371094
USA,273.5849304199219,273.35304260253906,273.2013244628906
USA,275.93426513671875,274.9018096923828,273.7651062011719
