GID_0,Max,Mean,Min
USA,292.7510681152344,292.43695068359375,292.1758728027344
USA,294.4359436035156,293.62681884765624,292.9958190917969
USA,292.4441223144531,292.4113464355469,292.3913879394531
USA,292.4284973144531,292.2829895019531,292.1374816894531
USA,291.56781005859375,291.37293497721356,291.0359191894531
USA,292.4441223144531,292.3889389038086,292.32171630859375
USA,292.9617004394531,292.78070068359375,292.5997009277344
USA,291.2901306152344,291.02874755859375,290.7673645019531
USA,291.9665832519531,291.5368957519531,291.1072082519531
USA,291.2901306152344,290.7380615234375,290.07318115234375
USA,292.4284973144531,292.14927673339844,291.8552551269531
USA,293.2008972167969,292.97266387939453,292.6690368652344
USA,293.39361572265625,293.26048787434894,293.18695068359375
USA,291.42913818359375,291.42913818359375,291.42913818359375
USA,291.42913818359375,291.1484603881836,290.7673645019531
USA,292.9053649902344,292.67474365234375,292.4441223144531
USA,290.49359130859375,290.34352620442706,290.1563415527344
USA,293.4620056152344,293.05731201171875,292.5997009277344
USA,292.21136474609375,291.91790771484375,291.42913818359375
USA,293.6530456542969,293.1120666503906,292.5997009277344
USA,293.2058410644531,292.7094787597656,292.3923645019531
USA,291.56781005859375,291.2212142944336,290.76605224609375
USA,292.9053649902344,292.57586669921875,292.3913879394531
USA,292.7510681152344,292.5239766438802,292.3923645019531
USA,290.9885559082031,290.47642517089844,290.07318115234375
USA,292.3923645019531,292.27532958984375,292.1758728027344
USA,293.6530456542969,293.3420654296875,292.9958190917969
USA,291.56781005859375,291.2206039428711,290.9885559082031
USA,291.5183410644531,291.51670837402344,291.51507568359375
USA,290.8858337402344,290.6506576538086,290.3806457519531
USA,293.1963806152344,292.8794860839844,292.5625915527344
USA,292.4939270019531,292.07708740234375,291.6377868652344
USA,292.8337707519531,292.3975036621094,292.0938415527344
USA,292.5625915527344,292.47698974609375,292.3913879394531
USA,292.9053649902344,292.7738545735677,292.5625915527344
USA,290.9885559082031,290.40037536621094,290.07318115234375
USA,292.1374816894531,291.76890563964844,291.51507568359375
USA,291.5183410644531,291.1238021850586,290.8425598144531
USA,290.49359130859375,290.08677164713544,289.6778259277344
USA,290.8858337402344,290.57545471191406,290.1563415527344
USA,292.3985290527344,292.19215901692706,291.9665832519531
USA,290.2668762207031,290.21160888671875,290.1563415527344
USA,292.7510681152344,292.58104451497394,292.3923645019531
USA,292.3985290527344,292.22454833984375,291.9665832519531
USA,291.0359191894531,290.6513977050781,290.2668762207031
USA,293.18695068359375,292.8164291381836,292.4939270019531
USA,291.5183410644531,291.0822448730469,290.8425598144531
USA,291.0359191894531,290.6410598754883,290.2668762207031
USA,293.51470947265625,293.15126546223956,292.62701416015625
USA,293.4620056152344,293.2510681152344,292.9617004394531
USA,292.5997009277344,292.35752360026044,292.1758728027344
USA,291.0359191894531,290.5562973022461,290.1563415527344
USA,292.8337707519531,292.62681579589844,292.4284973144531
USA,292.0938415527344,291.71624755859375,291.24847412109375
USA,292.4441223144531,292.38291931152344,292.32171630859375
USA,291.42913818359375,291.1012369791667,290.7673645019531
USA,292.3985290527344,292.0054702758789,291.62640380859375
USA,291.8552551269531,291.53558349609375,291.2901306152344
USA,292.1374816894531,291.853515625,291.56781005859375
USA,292.8337707519531,292.51988220214844,292.0827941894531
USA,291.8552551269531,291.53558349609375,291.2901306152344
USA,292.32171630859375,291.8072021484375,291.1072082519531
USA,292.1374816894531,291.8161849975586,291.51507568359375
USA,291.5183410644531,291.17132568359375,290.76605224609375
USA,293.46197509765625,293.3108596801758,293.18695068359375
USA,293.18695068359375,292.787592569987,292.3923645019531
USA,291.51507568359375,291.05565388997394,290.76605224609375
USA,278.2818298339844,276.31335013253346,273.0536804199219
