GID_0,Max,Mean,Min
USA,290.1074523925781,289.57833099365234,289.0368347167969
USA,292.9792175292969,292.39678955078125,291.9447021484375
USA,292.2012023925781,291.5409444173177,290.6859130859375
USA,289.0368347167969,288.2132568359375,287.3896789550781
USA,286.4316711425781,286.17397054036456,285.7620849609375
USA,292.2012023925781,291.2535400390625,290.3913269042969
USA,291.3799133300781,291.2052764892578,291.0306396484375
USA,286.4027099609375,286.3364715576172,286.2702331542969
USA,289.2018737792969,288.3877410888672,287.5736083984375
USA,286.4027099609375,285.70684814453125,284.6896667480469
USA,289.3102722167969,288.3138427734375,287.3896789550781
USA,290.8659362792969,290.0759735107422,289.2025146484375
USA,292.0931396484375,291.1658426920573,290.5384521484375
USA,287.7562255859375,287.7562255859375,287.7562255859375
USA,287.7562255859375,287.00069427490234,286.2702331542969
USA,292.9587097167969,292.3472137451172,291.7357177734375
USA,285.9756164550781,285.6704508463542,285.4183349609375
USA,292.7292175292969,291.89424896240234,291.0306396484375
USA,289.3304443359375,288.4788818359375,287.5185852050781
USA,293.3808898925781,292.72621459960936,291.3799133300781
USA,292.9587097167969,291.7822021484375,290.1074523925781
USA,286.4316711425781,286.07323455810547,285.7620849609375
USA,293.2321472167969,292.53194427490234,291.7357177734375
USA,290.1074523925781,289.6676839192708,289.0368347167969
USA,285.6136474609375,285.1802978515625,284.6896667480469
USA,290.3913269042969,289.78487396240234,289.3102722167969
USA,293.1823425292969,292.52361450195315,292.0931396484375
USA,286.4316711425781,286.03861236572266,285.5579833984375
USA,286.3281555175781,286.3276672363281,286.3271789550781
USA,286.5005187988281,286.075927734375,285.6174011230469
USA,293.7331237792969,293.3262176513672,292.9587097167969
USA,288.6185302734375,287.7435302734375,286.9603271484375
USA,289.6969909667969,288.4097412109375,287.3066711425781
USA,293.2321472167969,292.7166748046875,292.2012023925781
USA,293.7331237792969,293.30799357096356,292.9587097167969
USA,285.5579833984375,285.10579681396484,284.6896667480469
USA,287.5185852050781,286.9170227050781,286.3281555175781
USA,286.5005187988281,286.3573760986328,286.2101745605469
USA,285.9814758300781,285.65187072753906,285.2673034667969
USA,286.2101745605469,285.75423431396484,285.4183349609375
USA,290.6859130859375,289.7394104003906,289.2018737792969
USA,285.4183349609375,285.3669891357422,285.3156433105469
USA,291.3799133300781,290.44871012369794,289.8587646484375
USA,290.6859130859375,289.9023895263672,289.2018737792969
USA,285.7620849609375,285.5388641357422,285.3156433105469
USA,290.8659362792969,289.7600555419922,288.6185302734375
USA,286.5005187988281,286.34595743815106,286.2101745605469
USA,285.7620849609375,285.3739013671875,284.8598937988281
USA,292.6279602050781,292.1120198567708,291.7103271484375
USA,292.4372253417969,291.6067352294922,290.8659362792969
USA,291.7357177734375,290.3758544921875,289.3102722167969
USA,285.7710266113281,285.5667724609375,285.3156433105469
USA,289.8587646484375,289.3027801513672,288.6185302734375
USA,288.0885925292969,287.01488037109374,286.3271789550781
USA,291.7357177734375,291.0635223388672,290.3913269042969
USA,287.7562255859375,287.2000223795573,286.2702331542969
USA,291.1699523925781,290.09085845947266,289.2018737792969
USA,287.7562255859375,287.0272979736328,286.4027099609375
USA,287.5185852050781,287.1133117675781,286.4316711425781
USA,289.6969909667969,288.9016571044922,288.0885925292969
USA,287.7562255859375,287.0272979736328,286.4027099609375
USA,290.3913269042969,288.85069580078124,287.5736083984375
USA,287.3896789550781,286.8379211425781,286.3271789550781
USA,286.3281555175781,286.1591339111328,285.7710266113281
USA,292.1198425292969,291.4043426513672,290.5384521484375
USA,291.3799133300781,290.4899495442708,289.6969909667969
USA,286.3281555175781,286.1031188964844,285.7710266113281
USA,272.1910705566406,268.5133335658482,262.6631164550781
USA,275.2008056640625,273.4619647527145,270.4004821777344
USA,257.8768615722656,255.6414838518415,253.9686279296875
USA,268.9771423339844,253.45444430945054,239.8021240234375
USA,254.9825439453125,254.02017974853516,253.0578155517578
USA,246.6820068359375,243.53180620747227,239.1836395263672
USA,260.3363952636719,253.2701705129523,249.0081787109375
USA,246.5036163330078,244.7639423717152,242.7703857421875
USA,271.9697570800781,267.0496063232422,262.4082946777344
USA,272.4711608886719,270.3376403808594,266.66357421875
USA,269.0072021484375,255.9288787841797,242.1341552734375
USA,274.6499328613281,273.62794189453126,271.658935546875
USA,267.3115234375,261.50697370256694,252.7089385986328
USA,267.4300842285156,255.21478378563597,243.2187957763672
USA,260.9097900390625,248.580859375,239.1836395263672
USA,260.1136474609375,255.85174818441902,248.9077606201172
USA,257.4530029296875,241.91369083009917,235.6588897705078
USA,256.7861633300781,246.06107426615594,237.1849365234375
USA,277.4023742675781,273.9843292236328,266.6753234863281
USA,276.9692687988281,274.9661419208233,272.2951965332031
USA,276.3499755859375,270.43874677022296,262.6570739746094
USA,253.5023956298828,245.49055105740908,241.0316162109375
USA,274.3808898925781,258.9703424292875,246.9479522705078
USA,258.6048583984375,256.87576972113715,254.1982879638672
USA,277.1478271484375,272.83258056640625,267.7006530761719
USA,255.5438995361328,244.0004674939142,237.6725616455078
USA,282.4415283203125,278.52059218462773,276.3766174316406
USA,281.8563232421875,280.64281209309894,279.8344421386719
USA,284.6105651855469,280.5311061314174,277.3956604003906
USA,287.0754089355469,283.78983222113715,279.958251953125
USA,283.4738464355469,282.0387329101562,280.5463562011719
USA,282.4415283203125,281.35746111188615,278.704345703125
USA,289.9072570800781,288.3562316894531,286.7951354980469
USA,287.9103698730469,286.6495397231158,284.3598937988281
USA,289.4922180175781,285.07165111194956,280.7886962890625
USA,284.5817565917969,279.3061981201172,277.2874755859375
USA,287.9512023925781,285.2394601922286,280.8216552734375
USA,287.3828430175781,285.4059028625488,282.7860107421875
USA,285.1916198730469,283.0392557779948,280.8216552734375
USA,287.9103698730469,284.90965983072914,280.9158935546875
USA,290.7705383300781,288.7024230957031,287.5238037109375
USA,286.3314208984375,286.05955505371094,285.8584289550781
USA,286.9915771484375,286.8789520263672,286.7663269042969
USA,284.2415771484375,283.2736409505208,282.3717956542969
USA,282.5657958984375,282.3367919921875,282.1077880859375
USA,282.3717956542969,282.0469970703125,281.7221984863281
USA,286.9915771484375,286.5814208984375,286.1712646484375
USA,287.1907958984375,286.66092681884766,286.1712646484375
USA,282.1077880859375,281.9149932861328,281.7221984863281
USA,286.8847961425781,286.49942779541016,286.0151672363281
USA,286.2900695800781,285.73221588134766,285.1387023925781
USA,285.2171630859375,284.8493194580078,284.4814758300781
USA,285.5805969238281,284.9905548095703,284.2415771484375
USA,286.1712646484375,285.8477020263672,285.5241394042969
USA,287.1907958984375,287.1878662109375,287.1849365234375
USA,285.1810302734375,284.7583465576172,284.3356628417969
USA,286.2221984863281,285.9848937988281,285.7475891113281
USA,284.3913269042969,284.2104949951172,284.0659484863281
USA,286.2469482421875,286.2038116455078,286.1606750488281
USA,286.2469482421875,286.1129913330078,285.9790344238281
USA,286.2900695800781,285.85140228271484,285.4201354980469
USA,286.3314208984375,286.12060546875,285.8986511230469
USA,286.9915771484375,286.486083984375,286.0151672363281
USA,285.1810302734375,284.82747650146484,284.3356628417969
USA,284.2892761230469,284.00765228271484,283.5791320800781
USA,283.7368469238281,283.4721984863281,283.2075500488281
USA,285.4201354980469,284.82064056396484,284.0985107421875
USA,285.5241394042969,285.4721374511719,285.4201354980469
USA,286.2221984863281,285.41710662841797,284.4814758300781
