GID_0,Max,Mean,Min
USA,288.4258728027344,287.2723159790039,286.2784118652344
USA,294.4629821777344,292.67620849609375,289.9324035644531
USA,291.7178649902344,290.92002360026044,290.0740051269531
USA,286.2784118652344,285.83668518066406,285.39495849609375
USA,284.7175598144531,284.03037516276044,283.2002868652344
USA,291.7178649902344,290.5488510131836,289.4353332519531
USA,290.0398254394531,289.48838806152344,288.93695068359375
USA,284.9480285644531,284.85589599609375,284.7637634277344
USA,288.4177551269531,287.64073181152344,286.86370849609375
USA,284.9480285644531,283.9460693359375,282.5798645019531
USA,287.02093505859375,286.15577697753906,285.39495849609375
USA,288.23089599609375,287.1851577758789,286.21917724609375
USA,289.9324035644531,288.60882568359375,287.6631774902344
USA,286.3545837402344,286.3545837402344,286.3545837402344
USA,286.86370849609375,285.7325210571289,284.7637634277344
USA,292.56585693359375,291.76702880859375,290.96820068359375
USA,281.40960693359375,281.2649739583333,281.0251770019531
USA,291.91448974609375,290.4099349975586,288.93695068359375
USA,287.58538818359375,286.72242736816406,285.9288024902344
USA,294.0876770019531,292.4475036621094,290.0398254394531
USA,292.56585693359375,290.78284912109376,288.4258728027344
USA,284.7175598144531,283.6740951538086,282.6052551269531
USA,292.84515380859375,292.0242691040039,290.96820068359375
USA,288.4258728027344,287.3561096191406,286.2784118652344
USA,283.7937316894531,283.0510482788086,282.1856384277344
USA,289.4353332519531,288.11688232421875,287.02093505859375
USA,293.6296691894531,291.6753662109375,289.9324035644531
USA,284.7637634277344,284.0816421508789,283.2002868652344
USA,284.17327880859375,283.83343505859375,283.49359130859375
USA,282.5388488769531,281.7540512084961,281.0251770019531
USA,294.7315368652344,293.55755615234375,292.56585693359375
USA,285.33538818359375,284.5725326538086,283.71624755859375
USA,286.62738037109375,285.61175537109375,284.4226379394531
USA,292.84515380859375,292.28150939941406,291.7178649902344
USA,294.7315368652344,293.38084920247394,292.56585693359375
USA,283.64495849609375,282.6341323852539,282.1260681152344
USA,285.9288024902344,285.05364990234375,284.17327880859375
USA,283.49359130859375,282.7590103149414,282.0425720214844
USA,281.40960693359375,280.904296875,280.28558349609375
USA,282.6052551269531,281.9784622192383,281.3601379394531
USA,290.0740051269531,288.6923828125,287.58538818359375
USA,282.1260681152344,281.74310302734375,281.3601379394531
USA,290.0398254394531,288.6099141438802,287.3640441894531
USA,290.0740051269531,288.8781204223633,287.58538818359375
USA,283.2002868652344,282.6631774902344,282.1260681152344
USA,288.23089599609375,286.8894271850586,285.33538818359375
USA,283.49359130859375,282.69167073567706,282.0425720214844
USA,283.64495849609375,282.7892379760742,282.1260681152344
USA,294.00531005859375,291.70616149902344,289.1081848144531
USA,290.74847412109375,289.4621810913086,288.23089599609375
USA,290.96820068359375,288.912592569987,287.02093505859375
USA,283.2002868652344,282.32293701171875,281.3601379394531
USA,287.3640441894531,286.40130615234375,285.33538818359375
USA,284.81585693359375,283.8818725585937,282.9610290527344
USA,290.96820068359375,290.20176696777344,289.4353332519531
USA,286.86370849609375,286.05544026692706,284.9480285644531
USA,290.9900207519531,289.67857360839844,288.4177551269531
USA,286.3545837402344,285.44117736816406,284.7175598144531
USA,285.9288024902344,285.34710693359375,284.7175598144531
USA,286.62738037109375,285.74945068359375,284.81585693359375
USA,286.3545837402344,285.44117736816406,284.7175598144531
USA,289.4353332519531,287.7313537597656,286.3545837402344
USA,285.39495849609375,284.3711166381836,283.49359130859375
USA,284.17327880859375,283.20274353027344,282.5388488769531
USA,289.9324035644531,288.7336654663086,287.6631774902344
USA,290.0398254394531,288.2708282470703,286.62738037109375
USA,284.17327880859375,283.1057942708333,282.5388488769531
USA,277.57415771484375,277.07767682756696,275.99896240234375
USA,277.7209777832031,277.12424326751193,274.88226318359375
