GID_0,Max,Mean,Min
USA,292.9410095214844,292.6313705444336,292.36810302734375
USA,294.99114990234375,294.42949829101565,293.5315246582031
USA,293.7896423339844,293.47020467122394,292.9729309082031
USA,292.36810302734375,292.17539978027344,291.9826965332031
USA,291.11810302734375,290.5065612792969,289.42767333984375
USA,293.7896423339844,293.33619689941406,292.9341735839844
USA,293.40521240234375,293.26866149902344,293.1321105957031
USA,290.54681396484375,290.29502868652344,290.0432434082031
USA,292.3892517089844,291.8384704589844,291.2876892089844
USA,290.54681396484375,289.34642333984374,287.92864990234375
USA,292.4924621582031,292.15513610839844,291.77728271484375
USA,293.0767517089844,292.65016174316406,292.25677490234375
USA,293.5315246582031,293.1173400878906,292.7437438964844
USA,291.56732177734375,291.56732177734375,291.56732177734375
USA,291.56732177734375,290.86126708984375,290.0432434082031
USA,294.3492126464844,293.9986267089844,293.6480407714844
USA,289.25482177734375,288.92431640625,288.6789855957031
USA,294.1037902832031,293.6050033569336,293.1321105957031
USA,292.4924621582031,292.0822982788086,291.56732177734375
USA,295.02435302734375,294.33294677734375,293.40521240234375
USA,294.3492126464844,293.689453125,292.9410095214844
USA,291.11810302734375,290.2685775756836,289.42767333984375
USA,294.49017333984375,294.0692672729492,293.6480407714844
USA,292.9410095214844,292.67767333984375,292.36810302734375
USA,289.26458740234375,288.53761291503906,287.92864990234375
USA,292.9410095214844,292.7149429321289,292.49212646484375
USA,294.78216552734375,294.09453735351565,293.5315246582031
USA,290.9739074707031,290.0532455444336,289.26458740234375
USA,291.11810302734375,291.02044677734375,290.92279052734375
USA,289.9338684082031,289.4137649536133,288.8391418457031
USA,295.3130798339844,294.79420471191406,294.3492126464844
USA,292.11224365234375,291.7082748413086,291.1770324707031
USA,292.52337646484375,292.1699951171875,291.8635559082031
USA,294.49017333984375,294.13990783691406,293.7896423339844
USA,295.3130798339844,294.7174886067708,294.3492126464844
USA,289.26458740234375,288.41310119628906,287.92864990234375
USA,291.9826965332031,291.46299743652344,290.9739074707031
USA,290.92279052734375,290.20884704589844,289.6272277832031
USA,289.25482177734375,288.5094350179036,287.9172668457031
USA,289.9338684082031,289.35557556152344,288.6789855957031
USA,292.9729309082031,292.61810302734375,292.3892517089844
USA,288.6789855957031,288.56488037109375,288.4507751464844
USA,293.40521240234375,293.02337646484375,292.7239074707031
USA,292.9729309082031,292.6971206665039,292.3892517089844
USA,289.42767333984375,288.93922424316406,288.4507751464844
USA,293.0767517089844,292.60906982421875,292.11224365234375
USA,290.92279052734375,290.1612955729167,289.6272277832031
USA,289.42767333984375,288.78785705566406,288.0083923339844
USA,294.86712646484375,294.15602620442706,293.2847595214844
USA,293.7789001464844,293.37982177734375,293.0767517089844
USA,293.6480407714844,292.9855041503906,292.49212646484375
USA,289.55462646484375,289.02801513671875,288.4507751464844
USA,292.7239074707031,292.4319076538086,292.11224365234375
USA,291.8635559082031,291.19902954101565,290.35150146484375
USA,293.6480407714844,293.2911071777344,292.9341735839844
USA,291.56732177734375,290.96608479817706,290.0432434082031
USA,293.4875793457031,292.8669662475586,292.3892517089844
USA,291.77728271484375,291.2163314819336,290.54681396484375
USA,291.9826965332031,291.5779622395833,290.9739074707031
USA,292.52337646484375,292.1431655883789,291.6802673339844
USA,291.77728271484375,291.2163314819336,290.54681396484375
USA,292.9341735839844,292.1341125488281,291.2876892089844
USA,291.9826965332031,291.47178649902344,290.92279052734375
USA,291.11810302734375,290.3823471069336,289.55462646484375
USA,293.5315246582031,293.15919494628906,292.7437438964844
USA,293.40521240234375,292.96706136067706,292.52337646484375
USA,291.11810302734375,290.2021993001302,289.55462646484375
USA,277.93695068359375,277.44895804268975,276.9248962402344
USA,277.8702087402344,276.6937850693525,274.6794738769531
USA,277.7546691894531,274.91907174246654,273.46868896484375
USA,276.2449035644531,273.8043184100457,271.15814208984375
USA,278.8454895019531,278.1797180175781,277.5139465332031
USA,277.0699157714844,273.26841883505546,269.58319091796875
USA,278.4807434082031,274.7188776919716,272.9327087402344
USA,277.8552551269531,274.08774636008525,272.4903259277344
USA,278.9712829589844,275.2751922607422,273.1578063964844
USA,280.0818176269531,277.60508422851564,274.80169677734375
USA,278.1319274902344,275.77096486646076,272.29608154296875
USA,280.9244079589844,279.9645568847656,278.15863037109375
USA,278.2898254394531,277.3810110909598,274.71917724609375
USA,279.7705993652344,276.72728207236844,273.5642395019531
USA,278.11907958984375,273.6383392333984,269.58319091796875
USA,273.42767333984375,269.2549541634573,263.2246398925781
USA,270.60858154296875,262.41617689461543,258.5163269042969
USA,271.93231201171875,268.0998721817165,262.178466796875
USA,281.24798583984375,278.99754551478793,273.4073181152344
USA,279.19573974609375,278.0490464430589,277.51263427734375
USA,280.9099426269531,276.62542152404785,272.2009582519531
USA,278.0017395019531,273.7450806664639,269.9722595214844
USA,278.3288879394531,274.4647617569889,268.7600402832031
USA,274.8306579589844,273.693063015408,272.63787841796875
USA,281.1788024902344,278.65889129638674,273.7261657714844
USA,277.0699157714844,272.37755927486694,265.6021728515625
USA,289.7883605957031,284.8357795266544,281.72747802734375
USA,290.8391418457031,289.81443277994794,289.3518371582031
USA,291.4084777832031,285.9488863263811,282.7053527832031
USA,294.4367980957031,291.28271145290796,286.0132751464844
USA,291.2896423339844,290.14776000976565,287.2212829589844
USA,291.02728271484375,288.8264857700893,284.54095458984375
USA,294.3508605957031,293.6596984863281,293.0481262207031
USA,295.0259704589844,293.49632352941177,291.4084777832031
USA,294.3508605957031,290.05766157670456,285.6487121582031
USA,292.1477355957031,286.0426843816584,283.35296630859375
