GID_0,Max,Mean,Min
USA,289.5439453125,288.99056243896484,288.470703125
USA,294.9140625,293.5249328613281,291.3099060058594
USA,291.0198669433594,290.35655721028644,289.4443359375
USA,288.5647888183594,288.0865936279297,287.6083984375
USA,286.2483825683594,285.5525207519531,284.5478515625
USA,291.0198669433594,290.12890625,289.4443359375
USA,290.41015625,290.2877655029297,290.1653747558594
USA,285.4723205566406,285.42431640625,285.3763122558594
USA,288.2711486816406,287.4822540283203,286.693359375
USA,285.4723205566406,284.6640686035156,283.4827575683594
USA,288.5647888183594,287.94921875,287.1529846191406
USA,289.9957580566406,289.3922424316406,288.6695861816406
USA,291.3099060058594,290.4064636230469,289.9137268066406
USA,286.8297424316406,286.8297424316406,286.8297424316406
USA,286.8297424316406,286.09293365478516,285.3763122558594
USA,292.0579528808594,291.3317108154297,290.60546875
USA,284.3688049316406,284.13486735026044,283.7373046875
USA,291.7818908691406,290.95767974853516,290.1653747558594
USA,288.4996643066406,287.73827362060547,286.8297424316406
USA,293.8453674316406,292.35064697265625,290.41015625
USA,292.0579528808594,290.8798828125,289.5439453125
USA,286.2483825683594,285.3710174560547,284.5478515625
USA,292.33984375,291.5057830810547,290.60546875
USA,289.5439453125,289.1638488769531,288.5647888183594
USA,284.5638122558594,283.9230194091797,283.2203674316406
USA,289.5439453125,288.9900665283203,288.470703125
USA,293.6578674316406,292.3328063964844,291.3099060058594
USA,285.861328125,285.07666015625,284.4251403808594
USA,286.6246643066406,286.4365234375,286.2483825683594
USA,285.3893127441406,284.84911346435547,284.2984924316406
USA,294.1663513183594,293.10237884521484,292.0579528808594
USA,288.4208984375,287.79557037353516,287.1953125
USA,288.9898986816406,288.2673828125,287.6083984375
USA,292.33984375,291.6798553466797,291.0198669433594
USA,294.1663513183594,292.85471598307294,292.0579528808594
USA,284.4251403808594,283.6632537841797,283.2203674316406
USA,287.6083984375,286.7177734375,285.861328125
USA,286.6246643066406,285.95336151123047,285.33984375
USA,284.3688049316406,283.74635823567706,283.0690002441406
USA,285.33984375,284.550537109375,283.7373046875
USA,289.4443359375,288.73838297526044,288.2711486816406
USA,283.7373046875,283.6310272216797,283.5247497558594
USA,290.41015625,289.7789713541667,289.3828125
USA,289.4459533691406,288.91527557373047,288.2711486816406
USA,284.5478515625,284.0363006591797,283.5247497558594
USA,289.9957580566406,289.1973419189453,288.4208984375
USA,286.6246643066406,285.78460693359375,285.33984375
USA,284.5478515625,283.92952728271484,283.2203674316406
USA,295.0559997558594,293.2994791666667,291.3099060058594
USA,291.4732971191406,290.736083984375,289.9957580566406
USA,290.60546875,289.49598185221356,288.470703125
USA,284.8265075683594,284.1591033935547,283.5247497558594
USA,289.3828125,288.839599609375,288.4208984375
USA,287.8131408691406,287.16913452148435,286.4596252441406
USA,290.60546875,290.0257110595703,289.4459533691406
USA,286.8297424316406,286.2998046875,285.3763122558594
USA,289.6393127441406,288.9063262939453,288.2705078125
USA,287.1529846191406,286.32909393310547,285.4723205566406
USA,287.6083984375,286.8742370605469,285.861328125
USA,288.9898986816406,288.47338104248047,287.8131408691406
USA,287.1529846191406,286.32909393310547,285.4723205566406
USA,289.4459533691406,287.9479736328125,286.693359375
USA,287.7529296875,287.05859375,286.2483825683594
USA,286.6246643066406,285.75984954833984,284.8265075683594
USA,291.4732971191406,290.6731719970703,289.9137268066406
USA,290.41015625,289.74799092610675,288.9898986816406
USA,286.2483825683594,285.47157796223956,284.8265075683594
USA,276.4606018066406,275.3403538295201,272.47265625
USA,277.5481872558594,276.63896825758076,275.08203125
USA,271.695068359375,267.47849818638394,265.6531982421875
USA,273.3837890625,270.2769510521079,261.7562561035156
USA,273.0279846191406,272.530517578125,272.0330505371094
USA,268.73486328125,263.4753270303049,259.5153503417969
USA,272.5638122558594,269.91618748715047,268.0669860839844
USA,264.8195495605469,261.60169982910156,257.8995056152344
USA,274.2955627441406,268.32007090250653,263.1963806152344
USA,274.9646911621094,271.97377624511716,266.0212097167969
USA,276.6002502441406,270.18302881994913,264.1463928222656
USA,277.1311950683594,275.83228759765626,272.9596252441406
USA,276.8675231933594,274.75592041015625,270.9365234375
USA,276.2994689941406,271.5991002133018,264.8599548339844
USA,271.695068359375,264.15407897949217,259.5153503417969
USA,273.0750427246094,266.7195361500055,259.7590637207031
USA,257.94921875,255.82357511849239,252.2626190185547
USA,269.5201721191406,261.11154456277495,255.0697479248047
USA,278.8056640625,275.57145036969865,266.2771911621094
USA,278.2532653808594,276.576897254357,273.2933044433594
USA,278.3662109375,272.21288617451984,263.3874206542969
USA,264.0108947753906,259.6128977791208,255.8990936279297
USA,278.0068359375,265.79600819047675,255.8990936279297
USA,273.2325744628906,272.822014702691,271.88134765625
USA,278.376953125,274.4208557128906,267.733154296875
USA,272.82958984375,264.0538247702778,255.0697479248047
USA,286.08984375,282.0243602079504,279.4923400878906
USA,286.3662109375,285.6751708984375,285.05078125
USA,285.9566955566406,281.2875671386719,278.1964416503906
USA,289.4309997558594,286.70062934027777,282.1354064941406
USA,287.2848205566406,286.1665344238281,284.1510314941406
USA,287.1897888183594,285.48228236607144,282.60546875
USA,288.7727966308594,286.8671162923177,285.7001953125
USA,289.5888671875,288.03576839671416,285.740234375
USA,286.6572265625,283.5,280.51806640625
USA,287.572265625,282.2881414240057,278.9566955566406
USA,289.7688903808594,287.8648890445107,285.05078125
USA,289.4905700683594,288.469482421875,287.0966796875
USA,288.0807189941406,286.3655039469401,285.05078125
USA,289.4309997558594,284.6300354003906,280.5908203125
USA,289.193359375,288.32266574435766,286.9645080566406
USA,286.4261169433594,285.69493103027344,284.9153747558594
USA,287.7574768066406,287.5826721191406,287.4078674316406
USA,283.4794921875,282.6529947916667,281.9619140625
USA,283.29345703125,282.87646484375,282.45947265625
USA,282.080078125,282.02099609375,281.9619140625
USA,287.7574768066406,287.3831329345703,287.0087890625
USA,288.3955078125,287.64469146728516,287.0087890625
USA,282.45947265625,282.269775390625,282.080078125
USA,287.4078674316406,286.78759765625,286.201171875
USA,287.7158203125,287.13671875,286.6676330566406
USA,282.9840393066406,282.8850860595703,282.7861328125
USA,284.6123046875,284.07975006103516,283.4794921875
USA,287.0087890625,286.5978240966797,286.1868591308594
USA,288.7984924316406,288.5970001220703,288.3955078125
USA,284.6197814941406,284.6160430908203,284.6123046875
USA,283.6500549316406,283.5042266845703,283.3583984375
USA,285.2086486816406,284.560546875,283.8349609375
USA,284.6455078125,284.3092498779297,283.9729919433594
USA,284.3108825683594,284.1419372558594,283.9729919433594
USA,287.4169921875,286.8397674560547,286.1868591308594
USA,286.4261169433594,286.00308990478516,285.5553283691406
USA,287.7574768066406,287.15006256103516,286.4261169433594
USA,285.6741638183594,285.11190032958984,284.6123046875
USA,285.0576171875,284.37923431396484,283.8349609375
USA,282.84716796875,282.682373046875,282.517578125
USA,286.7464294433594,286.1317596435547,285.4388122558594
USA,286.7464294433594,286.4666442871094,286.1868591308594
USA,283.6500549316406,283.1946563720703,282.7861328125
USA,289.0413513183594,287.85791015625,286.6676330566406
USA,286.7464294433594,286.3627421061198,285.6741638183594
USA,287.8694763183594,287.4620819091797,287.0546875
USA,283.705078125,283.6775665283203,283.6500549316406
USA,283.705078125,283.1373291015625,282.517578125
USA,284.5221252441406,284.04703521728516,283.6500549316406
USA,286.1868591308594,286.00830078125,285.8297424316406
USA,284.7376403808594,284.3121795654297,283.88671875
USA,289.0413513183594,288.919921875,288.7984924316406
USA,283.705078125,283.2965850830078,282.84716796875
USA,284.9153747558594,284.7804412841797,284.6455078125
USA,287.0087890625,286.36287689208984,285.8297424316406
USA,287.8694763183594,287.8564453125,287.8434143066406
USA,285.0576171875,284.8976287841797,284.7376403808594
USA,286.1868591308594,285.32237243652344,284.5221252441406
USA,283.88671875,283.0653076171875,282.080078125
USA,282.517578125,282.23974609375,281.9619140625
USA,289.0413513183594,288.35628509521484,287.7158203125
USA,283.9729919433594,283.20792388916016,282.5231018066406
USA,285.8297424316406,285.17063598632814,284.3108825683594
USA,287.0546875,286.19010162353516,285.4388122558594
USA,288.7984924316406,288.08170318603516,287.4169921875
USA,283.88671875,282.87353515625,281.9619140625
USA,288.3955078125,287.90625,287.4169921875
USA,285.6741638183594,285.1175994873047,284.6197814941406
USA,285.5553283691406,285.11173248291016,284.6455078125
USA,287.7158203125,287.1460469563802,286.6676330566406
USA,284.3108825683594,283.82308197021484,283.3583984375
USA,287.474609375,286.57958984375,285.5992736816406
USA,284.7376403808594,284.202392578125,283.5654296875
USA,285.8297424316406,285.1979064941406,284.5221252441406
USA,286.1868591308594,285.50366973876953,284.6123046875
USA,282.9840393066406,282.9156036376953,282.84716796875
USA,284.9153747558594,284.46118927001953,283.9729919433594
USA,286.7464294433594,286.0372009277344,285.5413513183594
USA,286.1897888183594,285.4046264648438,284.7376403808594
USA,283.5654296875,282.881103515625,281.9619140625
USA,286.1897888183594,285.51383209228516,285.0576171875
USA,287.8694763183594,287.560546875,287.0546875
USA,283.705078125,283.276123046875,282.84716796875
USA,283.705078125,283.2340494791667,282.517578125
USA,288.3955078125,288.0764923095703,287.7574768066406
USA,284.6197814941406,284.06925201416016,283.4794921875
USA,284.1409606933594,283.43221282958984,282.45947265625
USA,284.6123046875,284.2798360188802,283.705078125
USA,285.2418518066406,284.74755859375,284.3108825683594
USA,285.4388122558594,284.9320780436198,284.6197814941406
USA,286.0260314941406,285.7447052001953,285.486328125
USA,284.57421875,280.01905059814453,275.4720153808594
USA,287.3056640625,285.32470703125,282.4446716308594
USA,288.0182189941406,286.4998321533203,284.7662658691406
USA,287.3056640625,285.4057312011719,282.4446716308594
USA,287.6907653808594,286.5198547363281,285.5634765625
USA,287.1275939941406,286.26976776123047,285.8150939941406
USA,284.4859924316406,284.30850982666016,284.08203125
USA,286.9742736816406,282.45192260742186,275.4720153808594
USA,286.4772033691406,282.13926696777344,268.744140625
USA,288.0182189941406,286.3332773844401,284.2112731933594
USA,284.7796325683594,284.2230987548828,283.7867736816406
USA,288.0882263183594,286.0652109781901,281.873046875
USA,283.623046875,278.51448148839614,268.744140625
USA,284.9153747558594,281.7605678013393,278.2208557128906
USA,285.8609924316406,284.89485931396484,284.37890625
USA,286.0445861816406,285.40826416015625,284.2112731933594
USA,286.0078125,282.3289489746094,278.6575622558594
USA,286.8880310058594,284.1587249755859,280.0025939941406
USA,286.4772033691406,282.4425702776228,270.5415344238281
USA,286.1103515625,285.556884765625,284.9632263183594
USA,286.4772033691406,282.3018859863281,270.5415344238281
USA,285.5634765625,284.60686950683595,284.0673828125
USA,286.4772033691406,285.9421081542969,285.2379455566406
USA,284.2841796875,282.93670654296875,281.90380859375
USA,280.5572814941406,273.12328546697444,267.638427734375
USA,286.4400939941406,285.59248046875,284.5950622558594
USA,286.1103515625,285.57389068603516,284.9632263183594
USA,287.6907653808594,284.1136047363281,280.7423400878906
USA,286.830078125,285.8559061686198,284.6044921875
USA,287.6907653808594,285.30108133951825,280.94970703125
USA,288.0182189941406,283.92197672526044,280.7423400878906
USA,287.7568359375,283.8814122817096,279.1393127441406
USA,287.328125,286.9692016601563,286.1103515625
USA,286.1168518066406,285.2392578125,284.7444763183594
USA,286.6572265625,281.5711376953125,278.0416564941406
USA,286.830078125,284.74537150065106,281.873046875
USA,286.0260314941406,285.5769805908203,285.1279296875
USA,287.3056640625,286.3960266113281,285.486328125
USA,286.4400939941406,285.09447224934894,281.9482421875
USA,286.0260314941406,285.56021881103516,285.1279296875
USA,286.3785705566406,285.42906799316404,281.9482421875
USA,286.1168518066406,285.69179077148436,285.2379455566406
USA,286.1168518066406,285.80322265625,285.486328125
USA,286.87109375,284.97399563259546,283.4729919433594
USA,286.4189453125,283.2193145751953,280.7423400878906
USA,284.7171325683594,283.802985558143,282.7796325683594
USA,287.328125,286.6345977783203,285.9723205566406
USA,286.1103515625,285.06647338867185,284.4466247558594
USA,287.3056640625,286.2129414876302,285.486328125
USA,287.6907653808594,287.0211588541667,286.0445861816406
USA,288.0182189941406,285.8899739583333,283.7601013183594
USA,284.7796325683594,284.3670823838976,283.4729919433594
USA,286.2229919433594,282.0188487659801,273.9186096191406
USA,286.4586486816406,279.3212585449219,267.638427734375
USA,286.3131408691406,284.08863612583707,280.2698669433594
USA,287.328125,286.6345977783203,285.9723205566406
USA,288.0182189941406,286.84446411132814,284.7662658691406
USA,285.7685546875,282.83532333374023,276.7867736816406
USA,281.3797302246094,280.1062469482422,278.8707580566406
USA,284.8434143066406,282.3067169189453,276.7867736816406
USA,283.2010192871094,282.03311920166016,280.8173828125
USA,285.9326171875,285.57411193847656,284.9781799316406
USA,287.8720703125,286.98575592041016,285.9326171875
USA,277.8935546875,276.1622314453125,273.427734375
USA,284.5729064941406,280.5686798095703,276.7867736816406
USA,278.4440002441406,275.94810994466144,273.90625
USA,286.3265075683594,285.2106679280599,284.0517578125
USA,276.7867736816406,275.1072540283203,273.427734375
USA,282.0440979003906,280.88353729248047,278.8707580566406
USA,281.8019104003906,280.83342895507815,278.8707580566406
USA,287.8720703125,286.71720123291016,285.6585388183594
USA,281.3797302246094,280.0322774251302,278.4440002441406
USA,282.2643127441406,280.1337585449219,277.9970703125
USA,283.021484375,279.9041290283203,276.7867736816406
USA,283.9537658691406,281.72042083740234,278.0398864746094
USA,283.021484375,279.62210845947266,276.7867736816406
USA,278.3279724121094,275.891850789388,273.427734375
USA,285.6585388183594,281.6026204427083,277.7255859375
USA,286.3043518066406,284.1690864562988,280.95458984375
USA,283.1512145996094,279.9967447916667,276.3787536621094
USA,283.09326171875,280.49651421440973,277.3966369628906
USA,276.7867736816406,275.1072540283203,273.427734375
USA,277.7215270996094,276.34937286376953,273.427734375
USA,282.2643127441406,277.74352111816404,273.90625
USA,282.0699768066406,277.8417907714844,274.8487854003906
USA,286.0836486816406,281.87025451660156,280.2731018066406
USA,277.7215270996094,276.9952819824219,276.2872619628906
USA,277.7255859375,277.2561798095703,276.7867736816406
USA,287.8720703125,286.6629231770833,285.5149841308594
USA,284.6148986816406,284.30577087402344,283.892578125
USA,283.396484375,281.543212890625,276.6647033691406
USA,273.9847106933594,273.9454803466797,273.90625
USA,284.5729064941406,279.0623125348772,276.2872619628906
USA,286.7320861816406,283.52531869070873,280.822265625
USA,286.3043518066406,285.24739837646484,284.4515075683594
USA,285.220703125,283.9537760416667,282.7373046875
USA,283.1560974121094,281.44298299153644,277.9970703125
USA,282.0699768066406,279.18082427978516,276.6647033691406
USA,283.5350036621094,281.5224329630534,277.3966369628906
USA,283.9537658691406,282.2277412414551,278.0398864746094
USA,282.2643127441406,279.4651445661272,274.8487854003906
USA,285.7685546875,285.13484954833984,284.5892028808594
USA,287.8720703125,286.93041229248047,286.0836486816406
USA,281.06494140625,278.8968098958333,277.5856018066406
USA,279.0374450683594,276.22350056966144,273.427734375
USA,284.2125549316406,283.8215637207031,282.9850158691406
USA,278.6775817871094,277.0460662841797,273.90625
USA,287.40625,286.45556640625,285.9300231933594
USA,287.0338439941406,283.507568359375,280.2731018066406
USA,283.5350036621094,280.7823143005371,277.3966369628906
USA,280.8173828125,279.03890228271484,277.1712341308594
USA,280.6824645996094,278.33811950683594,276.8050231933594
USA,281.3797302246094,277.9311714172363,274.8487854003906
USA,278.0398864746094,277.352294921875,276.6647033691406
USA,283.166015625,280.40001424153644,277.5856018066406
USA,284.0773010253906,283.08646392822266,282.5462341308594
USA,277.7073669433594,274.7565155029297,273.427734375
USA,282.6959533691406,279.8196614583333,277.7255859375
USA,285.220703125,284.5642852783203,284.2125549316406
USA,285.7685546875,283.28322347005206,277.8935546875
USA,284.2486877441406,284.09130096435547,283.892578125
USA,279.6627502441406,278.4833984375,277.0615234375
USA,277.72412109375,276.7856953938802,275.6300354003906
USA,278.1731872558594,276.8338562011719,275.6300354003906
USA,279.3079528808594,278.26778411865234,277.0029296875
USA,279.0361328125,277.81844329833984,277.0029296875
USA,279.5901794433594,278.61788177490234,277.72412109375
USA,277.72412109375,276.7460479736328,275.6300354003906
USA,277.8492736816406,277.2036895751953,276.6142578125
USA,282.0816955566406,281.12711334228516,280.568359375
USA,280.7916564941406,280.1763458251953,279.5087890625
USA,283.2640075683594,282.2054901123047,281.0667419433594
USA,281.0670471191406,281.0670471191406,281.0670471191406
USA,297.1966247558594,296.6666717529297,296.3274841308594
