GID_0,Max,Mean,Min
USA,292.7721252441406,292.2061996459961,291.68194580078125
USA,295.23370361328125,294.9419738769531,294.28936767578125
USA,294.31182861328125,293.68292236328125,292.6002502441406
USA,291.82550048828125,291.43309020996094,291.0406799316406
USA,289.7070007324219,289.09796142578125,288.0416564941406
USA,294.31182861328125,293.4754867553711,292.6002502441406
USA,293.9540710449219,293.68226623535156,293.41046142578125
USA,289.0888366699219,288.98419189453125,288.8795471191406
USA,291.2519226074219,290.66241455078125,290.0729064941406
USA,289.0888366699219,288.2730285644531,287.2001647949219
USA,291.82550048828125,291.31573486328125,290.7148132324219
USA,293.2626647949219,292.74029541015625,292.26397705078125
USA,294.28936767578125,293.57310994466144,293.16729736328125
USA,290.30401611328125,290.30401611328125,290.30401611328125
USA,290.30401611328125,289.5863265991211,288.8795471191406
USA,295.16729736328125,294.65199279785156,294.1366882324219
USA,286.51788330078125,286.1852620442708,286.0050354003906
USA,295.2509460449219,294.3024673461914,293.41046142578125
USA,291.68194580078125,290.99884033203125,290.30401611328125
USA,295.4674377441406,295.0597412109375,293.9540710449219
USA,295.2509460449219,294.2562255859375,292.7721252441406
USA,289.7070007324219,288.8263168334961,288.0113830566406
USA,295.16729736328125,294.65296936035156,294.1366882324219
USA,292.7721252441406,292.3809509277344,291.82550048828125
USA,288.2145080566406,287.4587631225586,286.43829345703125
USA,292.8531799316406,292.1504592895508,291.2945861816406
USA,295.4674377441406,294.903955078125,294.28936767578125
USA,289.54522705078125,288.6644515991211,287.9820861816406
USA,289.7070007324219,289.5458679199219,289.3847351074219
USA,288.0309143066406,286.9311752319336,286.0050354003906
USA,295.4589538574219,295.2541275024414,294.9960632324219
USA,291.34600830078125,290.59967041015625,289.6181335449219
USA,292.26397705078125,291.392626953125,290.4869689941406
USA,294.9960632324219,294.65394592285156,294.31182861328125
USA,295.3941955566406,295.18585205078125,294.9960632324219
USA,287.9820861816406,286.9758071899414,286.2826843261719
USA,291.0406799316406,290.2519302368164,289.54522705078125
USA,289.3847351074219,288.23207092285156,287.1708679199219
USA,286.51788330078125,285.6999104817708,285.0821838378906
USA,288.0309143066406,287.1482620239258,286.0328674316406
USA,292.6002502441406,291.71558634440106,291.2519226074219
USA,286.2826843261719,286.15777587890625,286.0328674316406
USA,293.9540710449219,293.09047444661456,292.54522705078125
USA,292.8531799316406,291.99998474121094,291.2519226074219
USA,288.0416564941406,287.16217041015625,286.2826843261719
USA,293.16729736328125,292.33062744140625,291.34600830078125
USA,289.3847351074219,288.1955057779948,287.1708679199219
USA,288.0416564941406,287.1861801147461,286.2826843261719
USA,295.1461486816406,294.7623545328776,294.28936767578125
USA,294.5943908691406,293.8653793334961,293.16729736328125
USA,294.1366882324219,292.7820994059245,291.2945861816406
USA,288.0416564941406,287.09214782714844,286.0328674316406
USA,292.54522705078125,291.99517822265625,291.34600830078125
USA,290.94757080078125,289.7558349609375,288.3417663574219
USA,294.1366882324219,293.49493408203125,292.8531799316406
USA,290.30401611328125,289.7521565755208,288.8795471191406
USA,292.9579772949219,292.0214614868164,291.2519226074219
USA,290.7148132324219,289.91322326660156,289.0888366699219
USA,291.0406799316406,290.43357340494794,289.54522705078125
USA,292.2672424316406,291.7061996459961,290.94757080078125
USA,290.7148132324219,289.91322326660156,289.0888366699219
USA,292.8531799316406,291.155322265625,290.0729064941406
USA,291.0406799316406,290.15484619140625,289.3847351074219
USA,289.7070007324219,288.78350830078125,288.0113830566406
USA,294.32940673828125,293.7621841430664,293.16729736328125
USA,293.9540710449219,293.01885986328125,292.26397705078125
USA,289.7070007324219,288.5830993652344,288.0113830566406
USA,277.8414611816406,277.3077383858817,276.7643127441406
USA,277.9311218261719,277.20797832941605,275.03839111328125
USA,278.64288330078125,277.06873866489957,275.9938049316406
USA,278.3471374511719,274.27296735655585,272.3988952636719
USA,280.01104736328125,279.02667236328125,278.04229736328125
USA,277.1230163574219,273.8306904454385,270.8293762207031
USA,280.51104736328125,275.464455052426,273.8930358886719
USA,278.9693908691406,274.5308532714844,273.43194580078125
USA,280.2931213378906,275.8848139444987,272.7474670410156
USA,281.82843017578125,278.52210998535156,274.52301025390625
USA,279.6884460449219,276.7431001884993,273.90899658203125
USA,282.7358093261719,281.55918579101564,278.6835632324219
USA,279.1661682128906,277.566845703125,274.9906921386719
USA,281.4776916503906,277.0009128503632,274.3673400878906
USA,279.6488952636719,274.5488934326172,270.8293762207031
USA,274.5820007324219,273.62749814315583,271.4479675292969
USA,272.78472900390625,266.6958232090391,254.90846252441406
USA,274.11553955078125,273.0004156908943,269.09600830078125
USA,282.7358093261719,279.59119197300504,272.4562683105469
USA,281.47442626953125,279.50590163010816,278.0653991699219
USA,282.4711608886719,277.57786814371747,272.7474670410156
USA,278.9693908691406,273.37769605292647,268.8104553222656
USA,280.48126220703125,275.1779417474586,268.8104553222656
USA,276.0323791503906,274.1215793185764,273.3771057128906
USA,282.49346923828125,279.75322875976565,273.0675964355469
USA,277.1230163574219,273.32699607075125,270.4527282714844
USA,287.3775939941406,283.07240026137407,279.9269104003906
USA,287.35284423828125,286.4942796495226,285.77911376953125
USA,287.4721374511719,283.8841007777623,280.6026916503906
USA,290.9381408691406,287.6865234375,282.9230041503906
USA,288.39630126953125,287.04307556152344,284.8412780761719
USA,288.39630126953125,286.44224766322543,282.84503173828125
USA,291.6305236816406,291.04063585069446,290.18682861328125
USA,292.10089111328125,290.3097318761489,287.4721374511719
USA,291.5195007324219,288.1087826815519,284.0343322753906
USA,288.54913330078125,283.87142805619675,280.9698791503906
USA,291.8778991699219,289.2753087093956,285.77911376953125
USA,291.1445007324219,289.6818199157715,287.57843017578125
USA,289.26690673828125,287.43479410807294,285.77911376953125
USA,291.75421142578125,287.6233846028646,283.2491760253906
USA,292.6891174316406,291.4825134277344,290.80010986328125
USA,287.0400085449219,285.7211405436198,284.2050476074219
USA,288.1861877441406,287.98240661621094,287.77862548828125
USA,281.4696960449219,280.8321228027344,280.1300354003906
USA,280.36553955078125,280.13526916503906,279.9049987792969
USA,280.1300354003906,279.94757080078125,279.7651062011719
USA,287.77862548828125,287.26014709472656,286.7416687011719
USA,287.77862548828125,287.0206527709961,286.2511291503906
USA,279.9049987792969,279.8350524902344,279.7651062011719
USA,288.1861877441406,287.56712341308594,286.9156799316406
USA,286.2511291503906,285.4566879272461,284.6586608886719
USA,281.80010986328125,281.73329162597656,281.6664733886719
USA,282.98468017578125,282.24896240234375,281.4696960449219
USA,286.7416687011719,286.0988464355469,285.4560241699219
USA,287.3111877441406,286.94480895996094,286.57843017578125
USA,282.4391174316406,282.42022705078125,282.4013366699219
USA,282.73858642578125,282.66656494140625,282.59454345703125
USA,282.5512390136719,281.7562789916992,280.96319580078125
USA,285.0143127441406,284.41485595703125,283.8153991699219
USA,283.8153991699219,283.67420959472656,283.53302001953125
USA,286.7416687011719,285.9080581665039,285.18341064453125
USA,287.0400085449219,286.35772705078125,285.57501220703125
USA,288.1861877441406,287.4055404663086,286.7416687011719
USA,284.0487976074219,283.13702392578125,282.4013366699219
USA,282.4320983886719,281.65065002441406,280.96319580078125
USA,281.3066101074219,281.10162353515625,280.8966369628906
USA,285.18341064453125,284.1393814086914,283.0566101074219
USA,285.4560241699219,285.31971740722656,285.18341064453125
USA,282.73858642578125,282.1999282836914,281.6664733886719
USA,286.57843017578125,285.3298695882161,284.23468017578125
USA,285.18341064453125,284.50030517578125,283.6588439941406
USA,284.9386291503906,284.58665466308594,284.23468017578125
USA,282.59454345703125,282.34844970703125,282.10235595703125
USA,282.10235595703125,281.4438247680664,280.8966369628906
USA,283.53302001953125,282.80364990234375,282.10235595703125
USA,285.57501220703125,285.51551818847656,285.4560241699219
USA,282.1215515136719,281.60365295410156,281.08575439453125
USA,286.57843017578125,286.20684814453125,285.83526611328125
USA,282.59454345703125,281.91749572753906,281.3066101074219
USA,285.0143127441406,284.85260009765625,284.6908874511719
USA,286.9156799316406,286.1720962524414,285.4560241699219
USA,284.9386291503906,284.58648681640625,284.2343444824219
USA,282.4320983886719,282.2768249511719,282.1215515136719
USA,285.57501220703125,284.1181131998698,282.4391174316406
USA,281.08575439453125,280.4297637939453,279.7651062011719
USA,280.8966369628906,280.5133361816406,280.1300354003906
USA,286.57843017578125,285.77146911621094,284.9386291503906
USA,283.8153991699219,282.82708740234375,281.94219970703125
USA,285.90020751953125,284.7808349609375,283.53302001953125
USA,284.6586608886719,283.7034225463867,282.8637390136719
USA,287.3111877441406,286.4685745239258,285.7335510253906
USA,281.1479187011719,280.5322036743164,279.7651062011719
USA,287.3111877441406,286.7811584472656,286.2511291503906
USA,283.6588439941406,282.80958557128906,282.1215515136719
USA,286.2607116699219,285.4665298461914,284.6908874511719
USA,285.7335510253906,284.87563069661456,284.23468017578125
