GID_0,Max,Mean,Min
USA,287.7078857421875,287.12796783447266,286.4116516113281
USA,292.5259094238281,291.06049194335935,289.7345886230469
USA,287.0672607421875,286.22828165690106,285.0796203613281
USA,287.2718505859375,286.8452606201172,286.4186706542969
USA,285.7698974609375,284.92896525065106,284.4717102050781
USA,287.0672607421875,286.190673828125,285.0796203613281
USA,288.1296081542969,287.8761901855469,287.6227722167969
USA,283.6213073730469,283.1144714355469,282.6076354980469
USA,283.4435729980469,282.9483642578125,282.4531555175781
USA,283.7990417480469,282.864501953125,281.7191162109375
USA,287.2718505859375,286.27701568603516,285.0058898925781
USA,289.6545104980469,289.0692138671875,288.4800109863281
USA,289.7345886230469,289.50465901692706,289.1248779296875
USA,283.2371826171875,283.2371826171875,283.2371826171875
USA,283.6213073730469,282.97982025146484,282.4531555175781
USA,287.7733154296875,287.4202880859375,287.0672607421875
USA,286.9748229980469,286.03319295247394,285.0837097167969
USA,289.1216125488281,288.3110809326172,287.6227722167969
USA,286.4116516113281,284.70873260498047,283.2371826171875
USA,290.2365417480469,288.614404296875,287.6227722167969
USA,288.3703308105469,287.59083251953126,287.0672607421875
USA,285.7698974609375,285.034912109375,284.4717102050781
USA,287.7733154296875,287.22208404541016,286.5379638671875
USA,287.7078857421875,287.3667399088542,287.1204833984375
USA,283.7990417480469,282.79842376708984,281.7191162109375
USA,287.1204833984375,285.94754791259766,284.1802062988281
USA,290.5636901855469,289.6053527832031,288.3703308105469
USA,284.5452880859375,284.10933685302734,283.6213073730469
USA,286.6172180175781,286.1935577392578,285.7698974609375
USA,287.4538269042969,286.692138671875,286.0410461425781
USA,289.0690612792969,288.16109466552734,287.5097961425781
USA,288.3515930175781,287.84830474853516,287.2830810546875
USA,288.4800109863281,287.44395141601564,286.4186706542969
USA,287.5097961425781,287.0238800048828,286.5379638671875
USA,288.2922058105469,287.8584391276042,287.5097961425781
USA,284.1170654296875,283.183837890625,281.7191162109375
USA,286.4186706542969,285.41654205322266,284.4717102050781
USA,287.7448425292969,287.0286865234375,286.2988586425781
USA,286.9748229980469,285.88738505045575,284.8398742675781
USA,286.2988586425781,285.694091796875,285.0837097167969
USA,285.0796203613281,284.2344665527344,283.4435729980469
USA,285.0837097167969,284.6003875732422,284.1170654296875
USA,287.7078857421875,287.4837137858073,287.1204833984375
USA,286.0778503417969,284.6953125,283.4435729980469
USA,284.5452880859375,284.3311767578125,284.1170654296875
USA,289.1248779296875,288.2697296142578,287.7078857421875
USA,287.4538269042969,286.7899678548177,286.2988586425781
USA,284.5452880859375,283.890380859375,283.1001281738281
USA,291.6001281738281,290.6003011067708,289.7345886230469
USA,289.7345886230469,289.02767181396484,288.1296081542969
USA,287.6227722167969,286.4133707682292,284.1802062988281
USA,285.3527526855469,284.7747039794922,284.1170654296875
USA,288.4800109863281,287.8064727783203,287.2718505859375
USA,288.3515930175781,287.5978271484375,286.6172180175781
USA,287.0672607421875,286.5725555419922,286.0778503417969
USA,283.2371826171875,282.7659912109375,282.4531555175781
USA,285.0796203613281,284.0102081298828,282.9795227050781
USA,285.0058898925781,284.08402252197266,283.2371826171875
USA,286.4186706542969,285.2987569173177,284.4717102050781
USA,289.0174560546875,288.40380096435547,287.7661437988281
USA,285.0058898925781,284.08402252197266,283.2371826171875
USA,286.0778503417969,283.8783935546875,282.4531555175781
USA,287.2830810546875,286.522216796875,285.7698974609375
USA,286.6172180175781,286.00968170166016,285.3527526855469
USA,290.2016906738281,289.67891693115234,289.1248779296875
USA,289.1248779296875,288.03093973795575,287.1204833984375
USA,286.2988586425781,285.8071695963542,285.3527526855469
USA,276.4739074707031,273.94378487723213,266.4529113769531
USA,276.6227722167969,275.83329488463323,272.43255615234375
USA,269.2928161621094,266.08362252371654,264.4178466796875
USA,262.9819030761719,252.48414669396743,247.8177490234375
USA,255.98602294921875,255.93829345703125,255.89056396484375
USA,260.2768249511719,253.10168998472153,246.4534912109375
USA,264.56951904296875,252.88141632080078,248.6823272705078
USA,259.6150817871094,256.3484143343839,252.45184326171875
USA,274.2601318359375,270.9828389485677,267.1988525390625
USA,274.4864501953125,273.3632019042969,270.1871643066406
USA,276.6682434082031,263.9932967784793,250.35069274902344
USA,278.1739501953125,276.9004150390625,274.8406066894531
USA,275.6991882324219,270.3872288295201,258.2679748535156
USA,274.2828369140625,259.7440016897101,249.4163818359375
USA,269.7271423339844,259.6205874633789,248.22007751464844
USA,255.14112854003906,249.78371805540272,245.5952606201172
USA,251.9557647705078,243.49717390126196,237.9517059326172
USA,250.9220733642578,245.67078332993592,238.3322296142578
USA,280.0447998046875,277.1142044067383,270.8948669433594
USA,279.3706359863281,277.1556443434495,274.3143310546875
USA,278.3505554199219,273.7013467152913,267.4248352050781
USA,265.1297302246094,260.9803334220511,255.38783264160156
USA,277.5603332519531,268.3053849921169,258.05145263671875
USA,256.52606201171875,251.40095011393228,247.7918701171875
USA,279.7713623046875,275.9275955200195,272.24322509765625
USA,260.2975769042969,248.41416024470675,238.3322296142578
USA,283.6626281738281,277.02856265797334,273.3110656738281
USA,283.9673156738281,282.2879638671875,281.0810852050781
USA,284.5405578613281,277.312134878976,273.6244201660156
USA,288.2607727050781,285.05718315972223,280.1435852050781
USA,285.4136047363281,283.7353088378906,281.5739440917969
USA,284.4380187988281,282.63563319614957,279.1609191894531
USA,286.3179016113281,285.5848897298177,284.7363586425781
USA,288.5067138671875,286.2750764734605,284.4051513671875
USA,285.9974365234375,281.47677196155894,276.5981140136719
USA,285.7641906738281,277.7688820578835,273.7245788574219
USA,287.9255065917969,285.60529206928453,282.2145690917969
USA,288.5067138671875,286.89233016967773,285.0506591796875
USA,285.3052062988281,283.63475036621094,281.7467956542969
USA,288.2607727050781,283.30523071289065,278.2939147949219
USA,286.3179016113281,285.705803765191,285.1421203613281
USA,288.9399719238281,287.9158426920573,286.8221435546875
USA,289.5307922363281,289.4253234863281,289.3198547363281
USA,283.6260070800781,281.7690836588542,280.0846862792969
USA,278.2022705078125,277.7165069580078,277.2307434082031
USA,280.0846862792969,279.5286560058594,278.9726257324219
USA,289.5307922363281,289.2602844238281,288.9897766113281
USA,289.5307922363281,289.02396392822266,288.1912841796875
USA,278.9726257324219,278.5874481201172,278.2022705078125
USA,289.3198547363281,289.05326080322266,288.7931823730469
USA,288.1912841796875,287.1396484375,286.2907409667969
USA,284.3750305175781,284.0915832519531,283.8081359863281
USA,285.9289245605469,284.8019256591797,283.6260070800781
USA,288.9897766113281,288.3299560546875,287.6701354980469
USA,289.3840026855469,289.0247802734375,288.6655578613281
USA,285.3185729980469,285.0059814453125,284.6933898925781
USA,285.4079284667969,285.2406921386719,285.0734558105469
USA,281.7406005859375,280.40550231933594,279.0082702636719
USA,287.4279479980469,286.9696960449219,286.5114440917969
USA,286.5114440917969,286.4106903076172,286.3099365234375
USA,288.9897766113281,287.9097900390625,286.7879638671875
USA,288.9399719238281,288.35909271240234,287.6193542480469
USA,289.5307922363281,289.1950988769531,288.9399719238281
USA,286.9061279296875,285.69657135009766,284.6933898925781
USA,283.4349365234375,282.1031951904297,280.7946472167969
USA,282.7182922363281,282.1574249267578,281.5965576171875
USA,286.7879638671875,285.78564453125,284.1956787109375
USA,287.6701354980469,287.2290496826172,286.7879638671875
USA,285.4079284667969,284.6661376953125,283.8081359863281
USA,288.6655578613281,287.07691446940106,285.6802062988281
USA,286.7879638671875,286.3156331380208,285.8681945800781
USA,286.6803894042969,286.1802978515625,285.6802062988281
USA,285.0734558105469,284.7038269042969,284.3341979980469
USA,284.3341979980469,283.06876373291016,281.5965576171875
USA,286.3099365234375,285.41162872314453,284.3341979980469
USA,287.6701354980469,287.6447448730469,287.6193542480469
USA,283.4349365234375,282.9387664794922,282.4425964355469
USA,288.6655578613281,288.2607727050781,287.8559875488281
USA,285.0734558105469,283.9835205078125,282.7182922363281
USA,287.4279479980469,287.3322448730469,287.2365417480469
USA,288.9897766113281,288.3048095703125,287.6193542480469
USA,286.6803894042969,286.1441650390625,285.6079406738281
USA,283.4349365234375,282.5877685546875,281.7406005859375
USA,287.6701354980469,286.71087646484375,285.3185729980469
USA,282.4425964355469,280.10303497314453,278.2022705078125
USA,281.5965576171875,280.8406219482422,280.0846862792969
USA,288.6655578613281,287.6226348876953,286.6803894042969
USA,286.5114440917969,285.49085235595703,284.4505615234375
USA,288.0838623046875,287.21436767578126,286.3099365234375
USA,286.2907409667969,284.77933502197266,282.9507141113281
USA,289.3840026855469,288.38236236572266,287.2886047363281
USA,283.0394287109375,281.1348342895508,278.9726257324219
USA,289.3840026855469,288.7876434326172,288.1912841796875
USA,285.8681945800781,284.5480499267578,283.4349365234375
USA,288.1297607421875,287.7195281982422,287.2365417480469
USA,287.2886047363281,286.4198506673177,285.6802062988281
USA,286.5114440917969,285.82569122314453,285.0734558105469
USA,285.6802062988281,283.6418762207031,281.6064758300781
USA,284.6933898925781,283.402587890625,282.4425964355469
USA,287.6193542480469,286.79014078776044,285.9289245605469
