GID_0,Max,Mean,Min
USA,292.66339111328125,292.45733642578125,292.1090393066406
USA,293.8121643066406,293.13005981445315,292.6845397949219
USA,292.7509460449219,292.677490234375,292.6210632324219
USA,292.5058288574219,292.3866882324219,292.2675476074219
USA,291.7770080566406,291.34145100911456,290.7968444824219
USA,292.7509460449219,292.6399459838867,292.5273132324219
USA,292.85968017578125,292.85821533203125,292.85675048828125
USA,290.71612548828125,290.44480895996094,290.1734924316406
USA,291.86553955078125,291.45082092285156,291.0361022949219
USA,290.71612548828125,290.0633911132812,289.48858642578125
USA,292.5058288574219,292.15809631347656,291.7499694824219
USA,292.9469299316406,292.7386703491211,292.62139892578125
USA,292.9469299316406,292.8429768880208,292.7418518066406
USA,291.2779846191406,291.2779846191406,291.2779846191406
USA,291.2779846191406,290.8009262084961,290.1734924316406
USA,292.8993835449219,292.8251647949219,292.7509460449219
USA,290.97198486328125,290.69106038411456,290.20928955078125
USA,293.13214111328125,292.9842758178711,292.85675048828125
USA,292.1090393066406,291.7633285522461,291.2779846191406
USA,293.4570007324219,293.13422241210935,292.85675048828125
USA,293.13214111328125,292.8380615234375,292.55108642578125
USA,291.7770080566406,291.28277587890625,290.7968444824219
USA,292.8993835449219,292.7197799682617,292.5683288574219
USA,292.66339111328125,292.5734354654948,292.5058288574219
USA,290.20538330078125,289.78765869140625,289.48858642578125
USA,292.55108642578125,292.27593994140625,291.91632080078125
USA,293.4570007324219,293.04047241210935,292.6845397949219
USA,291.45050048828125,290.7922134399414,290.20538330078125
USA,292.26788330078125,292.02244567871094,291.7770080566406
USA,291.8561096191406,291.33372497558594,290.89190673828125
USA,293.3258361816406,292.93006896972656,292.5683288574219
USA,292.6552429199219,292.60487365722656,292.57354736328125
USA,292.62139892578125,292.51592407226565,292.2675476074219
USA,292.66046142578125,292.61439514160156,292.5683288574219
USA,292.9267272949219,292.7981465657552,292.5683288574219
USA,290.20538330078125,289.8709945678711,289.48858642578125
USA,292.2675476074219,291.8112564086914,291.45050048828125
USA,292.50030517578125,292.05979919433594,291.6148986816406
USA,290.97198486328125,290.4107309977214,289.7861022949219
USA,291.6148986816406,290.9757308959961,290.20928955078125
USA,292.6210632324219,292.1343078613281,291.86553955078125
USA,290.20928955078125,290.13800048828125,290.06671142578125
USA,292.85675048828125,292.69040934244794,292.55108642578125
USA,292.6210632324219,292.23255920410156,291.86553955078125
USA,290.7968444824219,290.43177795410156,290.06671142578125
USA,292.7418518066406,292.6500473022461,292.57354736328125
USA,292.26788330078125,291.9129638671875,291.6148986816406
USA,290.7968444824219,290.19805908203125,289.7232971191406
USA,293.1542663574219,292.79327392578125,292.1998596191406
USA,293.0885314941406,292.88255310058594,292.7418518066406
USA,292.85675048828125,292.451909383138,291.91632080078125
