GID_0,Max,Mean,Min
USA,281.3376159667969,281.24280548095703,281.128173828125
USA,287.4833984375,284.9357849121094,281.5470275878906
USA,281.4676818847656,281.3395182291667,281.18896484375
USA,281.3376159667969,281.2022705078125,281.0669250488281
USA,280.41064453125,280.2045491536458,279.8514404296875
USA,281.4676818847656,281.28594970703125,281.125244140625
USA,281.34619140625,281.2769012451172,281.2076110839844
USA,280.2738342285156,280.1837158203125,280.0935974121094
USA,280.8838806152344,280.6142578125,280.3446350097656
USA,280.2738342285156,280.0755859375,279.8371887207031
USA,281.3376159667969,281.06705474853516,280.7355041503906
USA,281.2158203125,281.1321105957031,281.0381774902344
USA,281.5470275878906,281.29042561848956,281.1084289550781
USA,280.4946594238281,280.4946594238281,280.4946594238281
USA,280.4946594238281,280.3016815185547,280.0935974121094
USA,281.8897399902344,281.6258239746094,281.3619079589844
USA,280.2428894042969,280.0260518391927,279.8841247558594
USA,281.716552734375,281.42730712890625,281.2076110839844
USA,281.128173828125,280.86087799072266,280.4946594238281
USA,284.1227111816406,282.552734375,281.34619140625
USA,281.8897399902344,281.49741821289064,281.1726989746094
USA,280.41064453125,280.0805892944336,279.7087097167969
USA,281.8897399902344,281.62371826171875,281.3619079589844
USA,281.3376159667969,281.28101603190106,281.1726989746094
USA,280.133056640625,279.9519271850586,279.7972106933594
USA,281.1726989746094,281.12782287597656,281.0851745605469
USA,284.4020080566406,282.6454345703125,281.4388732910156
USA,280.3515625,280.08421325683594,279.8514404296875
USA,280.5885009765625,280.49957275390625,280.41064453125
USA,280.3882751464844,280.1825714111328,279.9511413574219
USA,283.6884765625,282.52030181884766,281.7755432128906
USA,281.2828369140625,281.0132141113281,280.8077392578125
USA,281.3376159667969,281.18446655273436,281.0669250488281
USA,281.7755432128906,281.6216125488281,281.4676818847656
USA,282.7274475097656,282.1309102376302,281.7755432128906
USA,280.0402526855469,279.9048080444336,279.7972106933594
USA,281.0669250488281,280.6411590576172,280.3515625
USA,280.7220764160156,280.46170806884766,280.1479797363281
USA,280.3053894042969,280.072998046875,279.8841247558594
USA,280.1479797363281,279.92298889160156,279.7087097167969
USA,281.18896484375,281.05267333984375,280.8838806152344
USA,279.944580078125,279.9143524169922,279.8841247558594
USA,281.34619140625,281.28387451171875,281.1726989746094
USA,281.18896484375,281.07081604003906,280.8838806152344
USA,279.944580078125,279.89801025390625,279.8514404296875
USA,281.3327331542969,281.2225036621094,281.1084289550781
USA,280.5885009765625,280.3749186197917,280.1479797363281
USA,280.0402526855469,279.9083709716797,279.7972106933594
USA,287.44482421875,284.2806142171224,281.5470275878906
USA,281.5470275878906,281.3254852294922,281.1084289550781
USA,281.3619079589844,281.20323181152344,281.0851745605469
USA,279.944580078125,279.8472137451172,279.7087097167969
USA,281.3376159667969,281.27980041503906,281.166015625
USA,281.0689392089844,280.8161193847656,280.5885009765625
USA,281.3619079589844,281.2435760498047,281.125244140625
USA,280.4946594238281,280.3710428873698,280.2738342285156
USA,281.3885803222656,281.0543441772461,280.7559509277344
USA,280.7355041503906,280.41883087158203,280.0935974121094
USA,281.0669250488281,280.71799723307294,280.3515625
USA,281.2828369140625,281.07369232177734,280.8077392578125
USA,280.7355041503906,280.41883087158203,280.0935974121094
USA,281.125244140625,280.78671875,280.3446350097656
USA,281.0689392089844,280.78375244140625,280.41064453125
USA,280.5885009765625,280.2139587402344,279.7087097167969
USA,281.9319152832031,281.45079803466797,281.1084289550781
