GID_0,Max,Mean,Min
USA,279.0751647949219,278.71500396728516,278.3397521972656
USA,286.2626647949219,283.56220092773435,280.3127136230469
USA,279.2795104980469,279.0352376302083,278.6750183105469
USA,278.5810241699219,278.365966796875,278.1509094238281
USA,277.3376770019531,276.84349568684894,276.2442321777344
USA,279.2795104980469,278.94557189941406,278.6750183105469
USA,279.49298095703125,279.34922790527344,279.2054748535156
USA,276.5870666503906,276.5003356933594,276.4136047363281
USA,278.04376220703125,277.60487365722656,277.1659851074219
USA,276.5870666503906,276.1503479003906,275.5910339355469
USA,278.5810241699219,278.1802062988281,277.6491394042969
USA,279.8541564941406,279.6057586669922,279.35821533203125
USA,280.3127136230469,279.96946207682294,279.74151611328125
USA,277.3624572753906,277.3624572753906,277.3624572753906
USA,277.3624572753906,276.8822784423828,276.4136047363281
USA,279.88580322265625,279.51849365234375,279.15118408203125
USA,276.69927978515625,276.1758728027344,275.6113586425781
USA,280.02789306640625,279.6654510498047,279.2054748535156
USA,278.3397521972656,277.8532943725586,277.3624572753906
USA,282.4111022949219,280.6759765625,279.2054748535156
USA,279.9354553222656,279.4083984375,278.86407470703125
USA,277.3376770019531,276.6986389160156,276.2442321777344
USA,279.88580322265625,279.52420806884766,279.15118408203125
USA,279.0751647949219,278.840087890625,278.5810241699219
USA,276.1233825683594,275.7976837158203,275.4396667480469
USA,278.86407470703125,278.48555755615234,278.06182861328125
USA,282.89337158203125,281.11610717773436,279.9354553222656
USA,276.9485778808594,276.47581481933594,276.1233825683594
USA,277.63677978515625,277.4872283935547,277.3376770019531
USA,277.4982604980469,276.8167495727539,276.21697998046875
USA,281.9420471191406,280.61773681640625,279.78033447265625
USA,279.1024475097656,278.75596618652344,278.3590393066406
USA,279.35821533203125,278.67754516601565,278.1509094238281
USA,279.78033447265625,279.52992248535156,279.2795104980469
USA,280.8627624511719,280.1763000488281,279.78033447265625
USA,276.1233825683594,275.6651077270508,275.4396667480469
USA,278.1509094238281,277.5215759277344,276.9485778808594
USA,278.24371337890625,277.5578079223633,276.85247802734375
USA,276.69927978515625,275.96457926432294,275.3129577636719
USA,276.85247802734375,276.23622131347656,275.6113586425781
USA,278.6750183105469,278.2602030436198,278.04376220703125
USA,275.6113586425781,275.55885314941406,275.50634765625
USA,279.2054748535156,279.04823811848956,278.86407470703125
USA,278.67657470703125,278.36429595947266,278.04376220703125
USA,276.2442321777344,275.8752899169922,275.50634765625
USA,279.8541564941406,279.3065185546875,278.93853759765625
USA,277.63677978515625,277.3291727701823,276.85247802734375
USA,276.2442321777344,275.82840728759766,275.4396667480469
USA,286.2626647949219,283.0536244710286,280.3127136230469
USA,280.3127136230469,279.92193603515625,279.49298095703125
USA,279.2054748535156,278.7164815266927,278.06182861328125
USA,276.2640686035156,275.90650177001953,275.50634765625
USA,279.35821533203125,278.9882354736328,278.5810241699219
USA,279.1024475097656,278.3931640625,277.63677978515625
USA,279.15118408203125,278.91387939453125,278.67657470703125
USA,277.3624572753906,276.9806823730469,276.4136047363281
USA,278.9645080566406,278.44705963134766,278.04376220703125
USA,277.6491394042969,277.1368103027344,276.5870666503906
USA,278.1509094238281,277.58287556966144,276.9485778808594
USA,279.4691467285156,279.2170867919922,278.93853759765625
USA,277.6491394042969,277.1368103027344,276.5870666503906
USA,278.67657470703125,277.86212158203125,277.1659851074219
