GID_0,Max,Mean,Min
USA,294.6921081542969,294.4865264892578,294.1816711425781
USA,295.4531555175781,295.1990539550781,294.9189758300781
USA,293.7878112792969,293.6394755045573,293.5648193359375
USA,294.6921081542969,294.5866394042969,294.4811706542969
USA,294.2673034667969,293.8474833170573,293.4886474609375
USA,293.8529052734375,293.69283294677734,293.5648193359375
USA,294.6582336425781,294.4964599609375,294.3346862792969
USA,293.0618896484375,292.7446746826172,292.4274597167969
USA,293.3379211425781,293.0159912109375,292.6940612792969
USA,293.0618896484375,292.6857849121094,292.3249206542969
USA,294.6921081542969,294.31050872802734,293.8870849609375
USA,294.8200378417969,294.7199249267578,294.6543273925781
USA,294.9189758300781,294.8199157714844,294.7207336425781
USA,293.2376708984375,293.2376708984375,293.2376708984375
USA,293.2376708984375,292.8552703857422,292.4274597167969
USA,293.8424987792969,293.8151550292969,293.7878112792969
USA,293.6686706542969,293.45045979817706,293.0397644042969
USA,294.8499755859375,294.5606689453125,294.3346862792969
USA,294.1816711425781,293.7266845703125,293.2376708984375
USA,294.6595458984375,294.28513793945314,293.8424987792969
USA,294.3997802734375,294.15245361328124,293.7878112792969
USA,294.2673034667969,293.79390716552734,293.4886474609375
USA,293.8424987792969,293.7063446044922,293.5648193359375
USA,294.6921081542969,294.58814493815106,294.3974914550781
USA,293.0198974609375,292.6229248046875,292.3249206542969
USA,294.3974914550781,294.00809478759766,293.6003112792969
USA,295.1933898925781,294.80433349609376,294.3997802734375
USA,293.7864990234375,293.3392333984375,293.0198974609375
USA,294.5107727050781,294.3890380859375,294.2673034667969
USA,294.2597961425781,293.93502044677734,293.6429443359375
USA,294.1891784667969,293.8813934326172,293.6302490234375
USA,294.7565612792969,294.71228790283203,294.6813659667969
USA,294.7073974609375,294.65382080078126,294.4811706542969
USA,293.6302490234375,293.5975341796875,293.5648193359375
USA,293.8636474609375,293.77879842122394,293.6302490234375
USA,293.0198974609375,292.7056884765625,292.3249206542969
USA,294.4811706542969,294.1055145263672,293.7864990234375
USA,294.6221008300781,294.3903350830078,294.1686706542969
USA,293.6686706542969,293.21233622233075,292.7975769042969
USA,294.1686706542969,293.6211395263672,293.0397644042969
USA,293.6003112792969,293.5013427734375,293.3379211425781
USA,293.0397644042969,292.9827880859375,292.9258117675781
USA,294.6748352050781,294.46900431315106,294.3346862792969
USA,293.8529052734375,293.5892333984375,293.3379211425781
USA,293.4886474609375,293.2072296142578,292.9258117675781
USA,294.7207336425781,294.6959991455078,294.6748352050781
USA,294.5107727050781,294.3130798339844,294.1686706542969
USA,293.4886474609375,292.99662017822266,292.5521240234375
USA,295.8444519042969,295.3670603434245,294.9189758300781
USA,294.9189758300781,294.78697967529297,294.6582336425781
USA,294.3974914550781,294.02581278483075,293.6003112792969
USA,293.6331787109375,293.2718505859375,292.9258117675781
USA,294.7038269042969,294.6888427734375,294.6748352050781
USA,294.7565612792969,294.6556396484375,294.5107727050781
USA,293.8529052734375,293.8203582763672,293.7878112792969
USA,293.2376708984375,292.78639729817706,292.4274597167969
USA,293.7419128417969,293.49361419677734,293.3288269042969
USA,293.8870849609375,293.4932861328125,293.0618896484375
USA,294.4811706542969,294.0515848795573,293.7864990234375
USA,294.7038269042969,294.6810302734375,294.6543273925781
USA,293.8870849609375,293.4932861328125,293.0618896484375
USA,293.8529052734375,293.3445739746094,292.6940612792969
