iso3,Max,Mean,Min
ABW,0,0,0
AFG,7367375372419072.0,993745257271082.5,0.0
AGO,4688569910165504.0,1289848674340110.2,0.0
AIA,2017503307890688.0,1276423522921130.8,0.0
ALA,3808458365206528.0,200445177116133.06,0.0
ALB,0.0,0.0,0.0
AND,0.0,0.0,0.0
ARE,0.0,0.0,0.0
ARG,9725201822515200.0,1220359963445921.0,0.0
ARM,0.0,0.0,0.0
ASM,0.0,0.0,0.0
ATA,5717581260390400.0,2660880911352642.5,0.0
ATF,3791771343519744.0,664880458316.5098,0.0
ATG,2193981903470592.0,607524581240246.9,0.0
AUS,7717365278048256.0,862468932528643.6,0.0
AUT,7320989725622272.0,1355270818435771.2,0.0
AZE,0.0,0.0,0.0
BDI,3669428931657728.0,1044227938022082.2,0.0
BEL,1.6120791452090368e+16,3583452645160944.0,0.0
BEN,6010476555141120.0,1367740038481283.0,0.0
BES,0.0,0.0,0.0
BFA,5237932197675008.0,1535734456994857.5,0.0
BGD,1.3474422656598016e+16,2588374030848074.5,0.0
BGR,6070006412476416.0,962173928650545.4,0.0
BHR,0.0,0.0,0.0
BHS,3891644097101824.0,233087205828982.06,0.0
BIH,3564204648824832.0,400270452913602.56,0.0
BLM,1917716185219072.0,1917716185219072.0,1917716185219072.0
BLR,5612547298295808.0,493121270799865.5,0.0
BLZ,1683919908896768.0,312971079188480.0,0.0
BMU,2659302015762432.0,1912504779276288.0,0.0
BOL,5459055904555008.0,912672924565750.1,0.0
BRA,7661668679024640.0,624989857403595.6,0.0
BRB,2047040737509376.0,1524826569179136.0,0.0
BRN,2910230648193024.0,1490723792888354.2,0.0
BTN,6058849698054144.0,1965582634930475.8,0.0
BVT,0,0,0
BWA,4270890246209536.0,1889320489778854.2,0.0
CAF,1.6156139032936448e+16,2079571825090480.8,0.0
CAN,1.9902272859275264e+16,187014740921775.3,0.0
CCK,2023467809505280.0,1915297715978240.0,1807127622451200.0
CHE,8149149614604288.0,2793354742295881.5,0.0
CHL,5923077191892992.0,172103337423673.72,0.0
CHN,6.203064069809766e+16,1005695429980302.4,0.0
CIV,5044701082157056.0,1856863042455973.5,0.0
CMR,5909871241199616.0,1115714906105510.1,0.0
COD,2.2566471137755136e+16,1107339711113862.6,0.0
COG,5163074138931200.0,972765287683777.4,0.0
COK,2725844749385728.0,22548739917550.12,0.0
COL,8122103668670464.0,502633227453287.94,0.0
COM,0.0,0.0,0.0
CPV,2879129447825408.0,220889568614300.6,0.0
CRI,4175328029179904.0,141459336824955.94,0.0
CUB,6706692901306368.0,670199284931898.5,0.0
CUW,0.0,0.0,0.0
CXR,2151780896997376.0,1964194039595008.0,1776607182192640.0
CYM,2083370926342144.0,289714663430553.6,0.0
CYP,4198389319204864.0,3183913648259072.0,0.0
CZE,9182518746021888.0,1339906930381102.5,0.0
DEU,1.649953025818624e+16,4545886092153790.0,0.0
DJI,2993789773807616.0,1847386654188690.2,0.0
DMA,2307654521192448.0,1433761753333760.0,0.0
DNK,8636350840438784.0,870033543987941.9,0.0
DOM,0.0,0.0,0.0
DZA,4282768246702080.0,626603684889155.5,0.0
ECU,4022794144710656.0,136367240016534.78,0.0
EGY,4319359220580352.0,885931705673758.6,0.0
ERI,4171025814126592.0,669892373834229.9,0.0
ESH,3177343254265856.0,889789097959829.5,0.0
ESP,9851764845051904.0,115281699823636.86,0.0
EST,6566569593274368.0,1037205941226232.6,0.0
ETH,3165088907264000.0,1060026531677269.6,0.0
FIN,5352498839683072.0,430153328788785.8,0.0
FJI,3870103493935104.0,7071265287356.175,0.0
FLK,4867529386229760.0,1996236348573468.5,0.0
FRA,1.3638521545818112e+16,1925273756670824.8,0.0
FRO,1907099831369728.0,261450040659148.8,0.0
FSM,2633811116425216.0,13700479318822.918,0.0
GAB,1.2403856960913408e+16,1388452573371419.0,0.0
GBR,1.1581426558304256e+16,708221669149668.1,0.0
GEO,3854943333122048.0,280325588784286.06,0.0
GGY,5243499549032448.0,3851478368256000.0,0.0
GHA,1.3398844117090304e+16,3169356133089950.5,0.0
GIB,6925500010201088.0,6925500010201088.0,6925500010201088.0
GIN,6845330687524864.0,1816440628252831.5,0.0
GLP,2344977250123776.0,1293160106740940.8,0.0
GMB,0.0,0.0,0.0
GNB,0.0,0.0,0.0
GNQ,3756736489979904.0,232318697340675.44,0.0
GRC,0.0,0.0,0.0
GRD,3969209058983936.0,1639206553982789.8,0.0
GRL,1435950374715392.0,2511009410324.752,0.0
GTM,0.0,0.0,0.0
GUF,2317447315062784.0,897918485892664.9,0.0
GUM,1872066588442624.0,624022196147541.4,0.0
GUY,3250963288686592.0,600505974769050.9,0.0
HKG,1.3924082110169088e+16,9652599635691292.0,0.0
HMD,0.0,0.0,0.0
HND,2204410755153920.0,237643628879111.9,0.0
HRV,5614808598577152.0,721846616502806.2,0.0
HTI,2543675590574080.0,126324237694215.31,0.0
HUN,0.0,0.0,0.0
IDN,8358996884848640.0,434606648993177.2,0.0
IMN,0.0,0.0,0.0
IND,1.4750577699323904e+16,537037922604526.1,0.0
IOT,2214243814342656.0,350361934801578.7,0.0
IRL,0.0,0.0,0.0
IRN,4461210716078080.0,775823707972017.8,0.0
IRQ,2.274046670536704e+16,1442032137081314.2,0.0
ISL,1402153008627712.0,12317806339854.695,0.0
ISR,3409869830881280.0,507941172993932.6,0.0
ITA,1.8379436369903616e+16,1100963229369124.4,0.0
JAM,3751288055529472.0,1086759601438720.0,0.0
JEY,5351630719418368.0,4185923981934592.0,0.0
JOR,3941607988527104.0,227443930958688.72,0.0
JPN,1.5705317790711808e+16,244738016610853.0,0.0
KAZ,7992143863873536.0,714266079553726.2,0.0
KEN,4969656192335872.0,1233651197865005.2,0.0
KGZ,4585952404045824.0,452670951654810.06,0.0
KHM,0.0,0.0,0.0
KIR,2417768624291840.0,787896223641.4216,0.0
KNA,1878070818504704.0,939035409252352.0,0.0
KOR,4249175696867328.0,445922631294368.3,0.0
KWT,0.0,0.0,0.0
LAO,0.0,0.0,0.0
LBN,4120961527840768.0,520733902891453.2,0.0
LBR,3304588102860800.0,753239927865786.8,0.0
LBY,5168677460639744.0,1587645303373085.2,0.0
LCA,2083110812385280.0,1654751645138944.0,0.0
LIE,6471586928394240.0,3392715731501056.0,0.0
LKA,0.0,0.0,0.0
LSO,5183890771673088.0,2099570066587648.0,0.0
LTU,0.0,0.0,0.0
LUX,7453973724266496.0,3987518625362739.0,0.0
LVA,2186003464847360.0,83103462263585.39,0.0
MAC,1.477676518866944e+16,1.477676518866944e+16,1.477676518866944e+16
MAF,1960245890908160.0,1957914126319616.0,1955582361731072.0
MAR,9720218586710016.0,1097562022892570.0,0.0
MCO,1081540276649984.0,1081540276649984.0,1081540276649984.0
MDA,6029587548995584.0,1421651027173971.0,0.0
MDG,4051608543428608.0,445419279180508.94,0.0
MDV,3176767728648192.0,831548128843093.4,0.0
MEX,9660266211966976.0,513977742093922.0,0.0
MHL,2415467595563008.0,60451537749902.77,0.0
MKD,0.0,0.0,0.0
MLI,5788494391672832.0,1013404291527525.0,0.0
MLT,2635367236763648.0,1667719068560042.8,0.0
MMR,6745726637834240.0,806492351385651.8,0.0
MNE,0.0,0.0,0.0
MNG,4361093686231040.0,777778804878194.9,0.0
MNP,3169685596012544.0,130415535863089.88,0.0
MOZ,4902137158959104.0,429139626856439.9,0.0
MRT,3974978273804288.0,1346676473619804.8,0.0
MSR,0,0,0
MTQ,2295746724364288.0,2008127125848064.0,1828135515455488.0
MUS,3678067989938176.0,3065056658281.8135,0.0
MWI,0.0,0.0,0.0
MYS,1.1648070492094464e+16,465283409922476.75,0.0
MYT,0.0,0.0,0.0
NAM,4496245838053376.0,1140916638144379.5,0.0
NCL,4237392185655296.0,148010672996821.38,0.0
NER,3344683233181696.0,830745438939209.6,0.0
NFK,3207022552023040.0,3096115490586624.0,2985208429150208.0
NGA,3513893401919488.0,525685246517088.2,0.0
NIC,4016012928221184.0,772598027780096.0,0.0
NIU,2888622399291392.0,2817877577039872.0,2747132754788352.0
NLD,2.408310569435136e+16,5597249581659422.0,0.0
NOR,1.0337554637258752e+16,201858848216912.94,0.0
NPL,5622845556129792.0,632029540783067.1,0.0
NRU,1791535817424896.0,1791535817424896.0,1791535817424896.0
NZL,5358220272992256.0,11931720514373.836,0.0
OMN,3844124847374336.0,45763504467973.164,0.0
PAK,9572498555273216.0,893004022305259.5,0.0
PAN,3297159688486912.0,984191965228877.9,0.0
PCN,2839441802526720.0,89426573495282.34,0.0
PER,9343903215910912.0,564616575852188.9,0.0
PHL,1.0914524437676032e+16,544594351609255.9,0.0
PLW,0.0,0.0,0.0
PNG,3716850739314688.0,520431765072286.6,0.0
POL,9408562874810368.0,2794819854071464.0,0.0
PRI,0.0,0.0,0.0
PRK,3737597578838016.0,791976014352076.6,0.0
PRT,9851764845051904.0,138929666560797.31,0.0
PRY,4978021178015744.0,707907177862683.9,0.0
PSE,3476661404172288.0,407511135609159.7,0.0
PYF,3113088664469504.0,62467986218824.414,0.0
QAT,0.0,0.0,0.0
REU,0.0,0.0,0.0
ROU,7531465671704576.0,1432599468829787.8,0.0
RUS,1.33922180562944e+16,130806886067422.86,0.0
RWA,3669428931657728.0,886600245095082.6,0.0
SAU,1.1160486477299712e+16,1259487129445211.2,0.0
SDN,3507926081732608.0,711238239324652.1,0.0
SEN,6512808950759424.0,978359661025072.2,0.0
SGP,0.0,0.0,0.0
SGS,4498387416121344.0,40765909788714.07,0.0
SHN,3252729325551616.0,4901113123430.443,0.0
SJM,0.0,0.0,0.0
SLB,3362993215635456.0,77250765238372.33,0.0
SLE,5918160528080896.0,1844707915285125.0,0.0
SLV,0.0,0.0,0.0
SMR,4639139131555840.0,4596025981403136.0,4552912831250432.0
SOM,2989641372270592.0,765638557244208.1,0.0
SPM,0.0,0.0,0.0
SRB,0.0,0.0,0.0
SSD,6953258920706048.0,339076280373811.06,0.0
STP,0.0,0.0,0.0
SUR,2653058475491328.0,645092916596332.1,0.0
SVK,4238010929381376.0,286203231280881.94,0.0
SVN,5643501127598080.0,1954573657760315.5,0.0
SWE,9411190321053696.0,234181604959781.03,0.0
SWZ,4882997710946304.0,2649018535300301.0,0.0
SXM,1960245890908160.0,1458386109464576.0,0.0
SYC,2541566224760832.0,45846134770178.29,0.0
SYR,6136447945932800.0,1197147266997577.8,0.0
TCA,0.0,0.0,0.0
TCD,6555663060697088.0,1413799986240258.2,0.0
TGO,7331210137174016.0,2725082857126635.5,0.0
THA,5828541740482560.0,554459708423696.2,0.0
TJK,2363983017279488.0,76225942692271.16,0.0
TKL,0.0,0.0,0.0
TKM,3551543353671680.0,103621241374856.53,0.0
TLS,5682928390504448.0,1131075930009691.0,0.0
TON,2990205892034560.0,255055162142985.97,0.0
TTO,3393105499783168.0,1331882719544856.5,0.0
TUN,3716267160633344.0,1542735301407632.8,0.0
TUR,6136447945932800.0,1493530674055625.8,0.0
TUV,1152413411049472.0,3369629856869.8013,0.0
TWN,1.935608401572659e+16,899020558182165.5,0.0
TZA,5481621125857280.0,922378700048004.0,0.0
UGA,6972668951658496.0,674567793228563.8,0.0
UKR,7719846695403520.0,1137213008684959.0,0.0
UMI,3318475879612416.0,241852448329.84967,0.0
URY,4805896605532160.0,416325125126659.7,0.0
USA,2.411911684764467e+16,67958805483467.086,0.0
UZB,5078663536050176.0,216443374329208.62,0.0
VAT,5773746010849280.0,5773746010849280.0,5773746010849280.0
VCT,2419835845738496.0,1905858259863844.5,0.0
VEN,8122103668670464.0,173695118979848.38,0.0
VGB,0.0,0.0,0.0
VIR,0.0,0.0,0.0
VNM,0.0,0.0,0.0
VUT,3380890344357888.0,385285608083653.75,0.0
WLF,0.0,0.0,0.0
WSM,2211940235476992.0,315991452624018.3,0.0
XAD,4118085510365184.0,1535701491244509.8,0.0
XCA,0.0,0.0,0.0
XCL,1977749224816640.0,1977749224816640.0,1977749224816640.0
XKO,0.0,0.0,0.0
XNC,3920463327657984.0,2078519894999040.0,0.0
XPI,2274649845006336.0,355987056664810.06,0.0
XSP,1859344626876416.0,89381683797816.19,0.0
YEM,4332121984335872.0,886562508987094.8,0.0
ZAF,1.4426748976365568e+16,1937482493896061.2,0.0
ZMB,5478607669428224.0,1010705120287795.9,0.0
ZWE,6396313331564544.0,1558389331837604.2,0.0
