iso3,Max,Mean,Min
ABW,0,0,0
AFG,5900226355265536.0,702881146872719.5,0.0
AGO,4858178168684544.0,771122649183188.0,0.0
AIA,2719880113553408.0,1738947402720142.2,0.0
ALA,2630054362218496.0,261917743775744.0,0.0
ALB,0.0,0.0,0.0
AND,2345824432422912.0,1859836780915370.8,0.0
ARE,3076882358599680.0,92933510159035.95,0.0
ARG,1.0469527171104768e+16,993993527122817.8,0.0
ARM,0.0,0.0,0.0
ASM,2491506501877760.0,102690781427911.55,0.0
ATA,5983798902652928.0,2692252842438005.5,0.0
ATF,3937272219041792.0,6362178305809.692,0.0
ATG,2227449899253760.0,804247079747584.0,0.0
AUS,1.30395743977472e+16,852805851998934.1,0.0
AUT,6436722531368960.0,300590486463844.7,0.0
AZE,0.0,0.0,0.0
BDI,4994685651124224.0,1595559493029068.8,0.0
BEL,0.0,0.0,0.0
BEN,0.0,0.0,0.0
BES,2498222488551424.0,22540310645055.27,0.0
BFA,3971152531685376.0,531402341972591.3,0.0
BGD,1.900655098724352e+16,3065269499738075.0,0.0
BGR,4448699207909376.0,1767661058965988.8,0.0
BHR,0.0,0.0,0.0
BHS,0.0,0.0,0.0
BIH,0.0,0.0,0.0
BLM,2384978159599616.0,2384978159599616.0,2384978159599616.0
BLR,0.0,0.0,0.0
BLZ,2761695109840896.0,1293241656631173.8,0.0
BMU,0.0,0.0,0.0
BOL,6037132732792832.0,953818214191148.0,0.0
BRA,9930313354444800.0,753648158368148.9,0.0
BRB,2482781007380480.0,1773554433523712.0,0.0
BRN,1394706206425088.0,366675538801615.25,0.0
BTN,9452409122193408.0,2259192544445905.5,0.0
BVT,0,0,0
BWA,8736232452390912.0,1965628818121076.8,0.0
CAF,1.1358981612109824e+16,1723786797022892.5,0.0
CAN,8179685758337024.0,218455132947462.06,0.0
CCK,2507000864833536.0,2454368724975616.0,2401736585117696.0
CHE,8422982770753536.0,1791017935403631.2,0.0
CHL,8721226910400512.0,98005423617404.17,0.0
CHN,4.741988351161139e+16,798514993355203.1,0.0
CIV,7089996720766976.0,1900271483486208.0,0.0
CMR,7205174321872896.0,1122675073457181.8,0.0
COD,8675935406522368.0,531186763936155.56,0.0
COG,5668429654654976.0,200165689095998.53,0.0
COK,3060238018150400.0,31209941354402.055,0.0
COL,4411240113766400.0,164134835565427.53,0.0
COM,0.0,0.0,0.0
CPV,0.0,0.0,0.0
CRI,4947804472475648.0,514625337759011.25,0.0
CUB,5629339009810432.0,675609799790079.0,0.0
CUW,0.0,0.0,0.0
CXR,0,0,0
CYM,2094529117159424.0,504807236304896.0,0.0
CYP,4716866765324288.0,3103524230878549.5,0.0
CZE,2473690440663040.0,346044110226500.25,0.0
DEU,1.200208209772544e+16,867108576926225.6,0.0
DJI,7378970173505536.0,2045681718301257.2,0.0
DMA,2573417702227968.0,1671547718729728.0,0.0
DNK,0.0,0.0,0.0
DOM,0.0,0.0,0.0
DZA,4113061203935232.0,780983062013059.0,0.0
ECU,6392298074013696.0,239402312993958.25,0.0
EGY,5010780504195072.0,2034042844698325.2,0.0
ERI,3949422144651264.0,707127498658007.6,0.0
ESH,3195716587487232.0,1194478973994333.8,0.0
