iso3,Max,Mean,Min
ABW,2473349527633920.0,2307423196938240.0,2168575427084288.0
AFG,2327607865507840.0,256036594493396.34,0.0
AGO,5431669582462976.0,1127963777796734.0,0.0
AIA,0.0,0.0,0.0
ALA,8379637423931392.0,2380290409284844.5,0.0
ALB,4892358055297024.0,2159065333709689.5,0.0
AND,5488356708319232.0,3027603424979626.5,0.0
ARE,1.7379334981419008e+16,2375833696155667.5,0.0
ARG,1.5042901763424256e+16,1036713405409407.4,0.0
ARM,2452825489539072.0,930673687331739.0,0.0
ASM,2133104097492992.0,11406973783384.984,0.0
ATA,5483844308303872.0,2684497720216832.0,0.0
ATF,3569715360301056.0,538292416585.4455,0.0
ATG,0.0,0.0,0.0
AUS,7622148000579584.0,726625177136022.4,0.0
AUT,7469297093836800.0,1119241033887661.1,0.0
AZE,5469835735597056.0,929760166596187.5,0.0
BDI,2296471231660032.0,1347532604849212.2,0.0
BEL,0.0,0.0,0.0
BEN,5373453985120256.0,1901137584454128.8,0.0
BES,2530138122092544.0,17443746350304.305,0.0
BFA,3621628361572352.0,1019795604063070.4,0.0
BGD,0.0,0.0,0.0
BGR,6221194093133824.0,1633691379680777.8,0.0
BHR,7919884797214720.0,3428627563675648.0,0.0
BHS,3380993155137536.0,316554932433985.2,0.0
BIH,2938190885289984.0,664456362005512.9,0.0
BLM,0,0,0
BLR,1273159839907840.0,13739134963034.244,0.0
BLZ,3433825816281088.0,1030731176423272.2,0.0
BMU,0.0,0.0,0.0
BOL,6382214564544512.0,1477477634840214.5,0.0
BRA,1.033108212154368e+16,671455685419490.8,0.0
BRB,0.0,0.0,0.0
BRN,0.0,0.0,0.0
BTN,0.0,0.0,0.0
BVT,0,0,0
BWA,6002912580861952.0,692571299492273.8,0.0
CAF,9344038507380736.0,536860243816737.5,0.0
CAN,1.6343444704198656e+16,257332999855382.34,0.0
CCK,0,0,0
CHE,4617192385544192.0,600056095204966.4,0.0
CHL,6119131174666240.0,79329809651328.3,0.0
