iso3,Max,Mean,Min
ABW,3631331229564928.0,2879436403769344.0,2452497998282752.0
AFG,4325096760016896.0,492559821615740.9,0.0
AGO,4532504220401664.0,1305170077740914.8,0.0
AIA,2859033027411968.0,1623137829985393.8,0.0
ALA,3460783983820800.0,808175453474080.9,0.0
ALB,4426218275340288.0,2319562640746381.0,0.0
AND,4124105443901440.0,2911015911380309.5,0.0
ARE,1.674054234800128e+16,2108111769719525.2,0.0
ARG,7386872376459264.0,834332940420878.0,0.0
ARM,3704827515240448.0,771284891227889.5,0.0
ASM,2408317817192448.0,70156619665132.1,0.0
ATA,5106898114183168.0,2089041618699728.0,0.0
ATF,3445231101935616.0,675146947461.925,0.0
ATG,2911926086533120.0,900088176050176.0,0.0
AUS,1.2289341321641984e+16,824282755235989.0,0.0
AUT,5750963356827648.0,348599097577304.3,0.0
AZE,7877222887063552.0,1823825495013656.0,0.0
BDI,2370187902844928.0,530847996495961.06,0.0
BEL,1.674891216551936e+16,3313332231252650.5,0.0
BEN,5173434136920064.0,1698105568018229.8,0.0
BES,3229317190385664.0,35776417904427.07,0.0
BFA,3319594450157568.0,491162600122351.6,0.0
BGD,1.3798066695962624e+16,725148696700830.5,0.0
BGR,7276240998236160.0,3000747665301649.5,0.0
BHR,0.0,0.0,0.0
BHS,0.0,0.0,0.0
BIH,5634347478548480.0,301515738802198.5,0.0
BLM,2391167207473152.0,2391167207473152.0,2391167207473152.0
BLR,1.2808178739707904e+16,207027155149111.8,0.0
BLZ,4232612155490304.0,1972682389669329.5,0.0
BMU,3402111240896512.0,2004300209324032.0,0.0
BOL,5572120918622208.0,896709284141611.2,0.0
BRA,9509422665564160.0,605324496376725.6,0.0
BRB,1774348432048128.0,1125131476795392.0,0.0
BRN,4868852773027840.0,1719508840061337.5,0.0
BTN,0.0,0.0,0.0
BVT,4204901026496512.0,4204901026496512.0,4204901026496512.0
BWA,4939088910090240.0,936263409617589.6,0.0
CAF,5918541706428416.0,933428699566186.1,0.0
CAN,7747873504493568.0,818409277502081.4,0.0
CCK,2931820375048192.0,2930080510640128.0,2928340646232064.0
CHE,0.0,0.0,0.0
CHL,9367261395550208.0,93221046775195.4,0.0
CHN,2.0528562842894336e+16,848692275534357.4,0.0
CIV,3881023448285184.0,1509681198471742.5,0.0
CMR,4908761072271360.0,1226171271856297.0,0.0
COD,5359105573126144.0,839611363079943.0,0.0
COG,3219520369983488.0,898824810753728.5,0.0
COK,2275954978193408.0,13113201288493.307,0.0
COL,5943117509296128.0,307517500982466.8,0.0
COM,0.0,0.0,0.0
CPV,3148412354560000.0,331116056432324.94,0.0
CRI,4875574933716992.0,563766586897087.5,0.0
CUB,2917084342255616.0,186363417012233.72,0.0
CUW,2829028654317568.0,1652387332751360.0,0.0
CXR,2510771040813056.0,2510771040813056.0,2510771040813056.0
CYM,0.0,0.0,0.0
CYP,4223778749939712.0,2537527473515178.5,0.0
CZE,0.0,0.0,0.0
DEU,1.0511888433545216e+16,1025563450802780.0,0.0
DJI,3234900379435008.0,2006278513922633.2,0.0
DMA,2562285415432192.0,1418213188785493.2,0.0
DNK,0.0,0.0,0.0
DOM,5337203924271104.0,1376877039807926.8,0.0
DZA,8335855064186880.0,1357291993593450.2,0.0
ECU,5554165807841280.0,337137286300428.2,0.0
EGY,5938167559487488.0,2309488838176927.0,0.0
ERI,4012420724948992.0,685545234360201.1,0.0
ESH,3715915778621440.0,1141448530484581.0,0.0
ESP,1.5076595781861376e+16,375558073888014.75,0.0
EST,6001410416050176.0,1523759288873043.5,0.0
ETH,1.0841370407206912e+16,1268750197706699.2,0.0
FIN,5069689738756096.0,1000832747362349.5,0.0
FJI,4127393509801984.0,3923283705138.397,0.0
FLK,3731642875117568.0,606721504781888.8,0.0
FRA,1.390089787670528e+16,1060341065869926.8,0.0
FRO,1171106853552128.0,152554790278485.34,0.0
FSM,2529315904290816.0,27895532350583.605,0.0
GAB,2595406055735296.0,1227870809002264.2,0.0
GBR,1.2692821286846464e+16,428052615700886.9,0.0
GEO,3634648018059264.0,55490809436019.3,0.0
GGY,3593574708936704.0,2387810153660416.0,0.0
GHA,6508375470768128.0,765856241356227.5,0.0
GIB,0,0,0
GIN,8509564479602688.0,1580209699520167.0,0.0
GLP,2870433212792832.0,1953048599461888.0,0.0
GMB,4200875568398336.0,1859860954732701.5,0.0
GNB,3292315233812480.0,1584436111442588.8,0.0
GNQ,2386705004888064.0,211306224361643.66,0.0
GRC,4973372949659648.0,1357575459043880.0,0.0
GRD,1917342657282048.0,944693133879978.6,0.0
GRL,2532277015805952.0,134511638650676.64,0.0
GTM,5441553912823808.0,1593604772170935.0,0.0
GUF,3221504913309696.0,1028053311093805.9,0.0
GUM,0.0,0.0,0.0
GUY,3112058140753920.0,914009147561703.1,0.0
HKG,1.818422366384947e+16,7709755233533952.0,0.0
HMD,0.0,0.0,0.0
HND,6492284375793664.0,1075794873431171.2,0.0
HRV,5634347478548480.0,606751075099846.2,0.0
HTI,0.0,0.0,0.0
HUN,1.0045800730066944e+16,2734831575533144.0,0.0
IDN,7041533383540736.0,419273430975582.8,0.0
IMN,3494316404113408.0,2438259107954688.0,0.0
IND,2.5361079655727104e+16,911237224012604.4,0.0
IOT,2443372803391488.0,370471623485934.4,0.0
IRL,2915196704129024.0,301431965410190.25,0.0
IRN,8428133510283264.0,1223476464360783.5,0.0
IRQ,0.0,0.0,0.0
ISL,2235789383565312.0,209918765798382.0,0.0
ISR,8774247744798720.0,1594068269588123.8,0.0
ITA,8145753906085888.0,137979830732281.42,0.0
JAM,0.0,0.0,0.0
JEY,3593574708936704.0,2751776956612608.0,0.0
JOR,8774247207927808.0,540799977624483.9,0.0
JPN,1.5622219837210624e+16,81759289017149.56,0.0
KAZ,9863302200950784.0,939777867471916.9,0.0
KEN,2932101426970624.0,1058199225075793.2,0.0
KGZ,5305150046470144.0,1342474068817711.2,0.0
KHM,5372165494931456.0,2459053926350252.0,0.0
KIR,2276493728153600.0,419603787109.0128,0.0
KNA,2538001401905152.0,1784118878666752.0,0.0
KOR,6858727764262912.0,201236485987920.84,0.0
KWT,0.0,0.0,0.0
LAO,6031962665910272.0,1239053040209214.2,0.0
LBN,9400591415508992.0,2845363709399677.0,0.0
LBR,4914857778348032.0,1133810932961750.0,0.0
LBY,3666886579453952.0,1034929391175530.8,0.0
LCA,2239067517353984.0,1622454452966741.2,0.0
LIE,0.0,0.0,0.0
LKA,4632543672401920.0,1909067908621032.8,0.0
LSO,4100094697668608.0,1731197760850212.5,0.0
LTU,0.0,0.0,0.0
LUX,1.0191160676974592e+16,3208856747808406.5,0.0
LVA,4224051211927552.0,195233961828117.94,0.0
MAC,5574688772194304.0,5574688772194304.0,5574688772194304.0
MAF,2668002008891392.0,2443547554873344.0,2219093100855296.0
MAR,3696196778459136.0,134316306042968.52,0.0
MCO,7697450588438528.0,6880613038555136.0,6063775488671744.0
MDA,8745669032411136.0,1566016604718671.2,0.0
MDG,6548002449653760.0,1105264084312439.8,0.0
MDV,0.0,0.0,0.0
MEX,6002686558208000.0,436334610200588.1,0.0
MHL,2701647708946432.0,35215648476614.805,0.0
MKD,4619664676093952.0,2490261983973181.0,0.0
MLI,1.031748318134272e+16,491246151816829.9,0.0
MLT,0.0,0.0,0.0
MMR,6066303076925440.0,129590765093453.17,0.0
MNE,4598493708550144.0,1831914787629451.2,0.0
MNG,3734080269058048.0,983914808667352.0,0.0
MNP,0.0,0.0,0.0
MOZ,5030675329581056.0,372224806220074.7,0.0
MRT,4414576766484480.0,1269933624108639.8,0.0
MSR,2219601249173504.0,2200511059066880.0,2181420868960256.0
MTQ,2455934777425920.0,2145087526010880.0,1848012624101376.0
MUS,2574705387110400.0,21504839739231.34,0.0
MWI,3052746789879808.0,130784253275110.61,0.0
MYS,6157580795641856.0,568315215827008.1,0.0
MYT,0.0,0.0,0.0
NAM,4437519676473344.0,1090555950157525.9,0.0
NCL,3132288778895360.0,46317973681841.49,0.0
NER,3511093620113408.0,1219133856674683.0,0.0
NFK,3131379856441344.0,3030979627188224.0,2930579397935104.0
NGA,5200030721900544.0,1947779846843890.8,0.0
NIC,4002632226045952.0,1187998100536481.8,0.0
NIU,2057208267276288.0,1966095904800768.0,1874983542325248.0
