iso3,Max,Mean,Min
ABW,0,0,0
AFG,3379626013360128.0,588707472889886.4,0.0
AGO,3961207534911488.0,1449810089383503.0,0.0
AIA,2482762485334016.0,1456187470220857.0,0.0
ALA,6261094876184576.0,751038657499721.1,0.0
ALB,3428532269088768.0,185281944254584.47,0.0
AND,4838729483026432.0,2852515414540288.0,0.0
ARE,9386444866977792.0,2184736404436231.2,0.0
ARG,8013024384253952.0,1121482185769944.6,0.0
ARM,0.0,0.0,0.0
ASM,0.0,0.0,0.0
ATA,6213891038117888.0,2696959505771711.0,0.0
ATF,4091133248405504.0,3660828688422.8096,0.0
ATG,2653921227046912.0,784868539629568.0,0.0
AUS,6785055116492800.0,951071967539405.2,0.0
AUT,2239546003554304.0,13997162522214.4,0.0
AZE,3514904329846784.0,489513121774535.75,0.0
BDI,4025306969014272.0,1096449609695232.0,0.0
BEL,8620385910128640.0,1697742702418634.5,0.0
BEN,0.0,0.0,0.0
BES,2692658073960448.0,33778657810946.902,0.0
BFA,4382855480213504.0,214836458402412.6,0.0
BGD,1.575702168076288e+16,2724470886214976.5,0.0
BGR,4394124132220928.0,1057421073675705.0,0.0
BHR,0.0,0.0,0.0
BHS,0.0,0.0,0.0
BIH,3689553269358592.0,296935724911857.6,0.0
BLM,2510927807119360.0,2510927807119360.0,2510927807119360.0
BLR,7525446811910144.0,1859453662698472.0,0.0
BLZ,2263400520351744.0,75446684011724.8,0.0
BMU,0.0,0.0,0.0
BOL,4744884447608832.0,1080850044310635.5,0.0
BRA,1.327683912859648e+16,681456210021517.0,0.0
BRB,2967692747210752.0,1842377828335616.0,0.0
BRN,5270947611279360.0,1817841807139663.5,0.0
BTN,9340365236600832.0,2210433790892379.8,0.0
BVT,0,0,0
BWA,9029769307881472.0,1276554273577853.0,0.0
CAF,1.2635873241726976e+16,1886297573135142.2,0.0
CAN,1.1300228606984192e+16,261631139687622.8,0.0
CCK,2733777553981440.0,2613322109157376.0,2492866664333312.0
CHE,1.6980436672577536e+16,1697828935345449.2,0.0
CHL,9922922789470208.0,135135002859369.78,0.0
CHN,2.3263683916333056e+16,875032901775292.2,0.0
CIV,8765902623342592.0,1733636572927615.5,0.0
CMR,6854162750898176.0,1436658236936866.8,0.0
COD,9190071446011904.0,857856807632466.1,0.0
COG,5130889801498624.0,1100817878929894.5,0.0
COK,2700222316675072.0,13359511676090.992,0.0
COL,5393396592017408.0,131195646996250.28,0.0
COM,0.0,0.0,0.0
CPV,0.0,0.0,0.0
CRI,4580975610691584.0,380277949779685.1,0.0
CUB,4410630228410368.0,415929747308260.3,0.0
CUW,1656415877857280.0,414103969464320.0,0.0
CXR,3049724743516160.0,2940897922646016.0,2832071101775872.0
CYM,2981041505566720.0,284493151952464.8,0.0
CYP,6263786746937344.0,3797710612201472.0,0.0
CZE,1.0686121298100224e+16,942011756793714.8,0.0
DEU,1.1401971013517312e+16,2317372793010319.0,0.0
DJI,2714804267515904.0,1563232780306724.5,0.0
DMA,2114998797074432.0,1197743748590250.8,0.0
DNK,8195733903638528.0,1570875879535495.0,0.0
DOM,2261248473300992.0,140358338760388.92,0.0
DZA,5967981611843584.0,1231921959788795.8,0.0
ECU,5409874234048512.0,239498100103752.1,0.0
EGY,4622758663159808.0,1879559818030090.0,0.0
ERI,3181407635505152.0,773605939703222.9,0.0
ESH,3479241337339904.0,1185480139467267.2,0.0
ESP,1.0459208512176128e+16,242652392413537.06,0.0
EST,9617807239020544.0,2042372239508111.2,0.0
ETH,5588103565672448.0,1254669038899330.5,0.0
FIN,8419371776999424.0,233163732821239.7,0.0
FJI,0.0,0.0,0.0
FLK,0.0,0.0,0.0
FRA,1.0459208512176128e+16,1229172493245277.2,0.0
FRO,844295946895360.0,88822703401067.8,0.0
FSM,2213957259493376.0,12162611429388.945,0.0
GAB,3159914276978688.0,799242869717130.8,0.0
GBR,1.0303759687090176e+16,390532292536116.06,0.0
GEO,2701088557891584.0,467774290951174.4,0.0
GGY,0.0,0.0,0.0
GHA,0.0,0.0,0.0
GIB,0,0,0
GIN,8765902623342592.0,1778040657059366.2,0.0
GLP,2621345779154944.0,1698816768081920.0,0.0
GMB,3200171810750464.0,1809930300262872.5,0.0
GNB,3887828018659328.0,1797332017751906.5,0.0
GNQ,2904022541402112.0,96642459732005.84,0.0
GRC,4180439040262144.0,533572153580241.7,0.0
GRD,3383212847923200.0,1718893380195669.2,0.0
GRL,2739454158569472.0,7154668548542.128,0.0
GTM,5656772039671808.0,1005406816725513.1,0.0
GUF,3934180916330496.0,1219761858790827.8,0.0
GUM,0.0,0.0,0.0
GUY,3226884628283392.0,904826896698022.2,0.0
HKG,7759090885328896.0,4689703244660736.0,0.0
HMD,4166269406281728.0,2027974035505152.0,0.0
HND,3515482539819008.0,569215908492569.8,0.0
HRV,0.0,0.0,0.0
HTI,0.0,0.0,0.0
HUN,4951339230560256.0,572644436079491.1,0.0
IDN,1.3821305690259456e+16,474727243385134.06,0.0
IMN,1748193289175040.0,1166829826692437.2,0.0
IND,1.6520085971664896e+16,586452516883310.0,0.0
IOT,0.0,0.0,0.0
IRL,5723876071833600.0,1007414444298625.1,0.0
IRN,9563665955028992.0,1461259399148698.2,0.0
IRQ,5201870041645056.0,56363707543513.72,0.0
ISL,2753976516739072.0,18789819429842.195,0.0
ISR,6095662936489984.0,957479403860123.5,0.0
ITA,2.8384264185708544e+16,470846535011554.8,0.0
JAM,0.0,0.0,0.0
JEY,0.0,0.0,0.0
JOR,7111262714462208.0,1853277602619316.8,0.0
JPN,2.175471802384384e+16,112671156496450.4,0.0
KAZ,6203813434228736.0,549139157681918.6,0.0
KEN,3730111182405632.0,1278910154328876.8,0.0
KGZ,3039133354164224.0,1022280271881596.6,0.0
KHM,1.0772290153218048e+16,3029652003597714.5,0.0
KIR,2055702344368128.0,290442739311.6035,0.0
KNA,2692658073960448.0,1796642332213248.0,0.0
KOR,3.1972406566322176e+16,6083063802635392.0,0.0
KWT,0.0,0.0,0.0
LAO,6742414681178112.0,821414258931929.8,0.0
LBN,6225286123225088.0,992461670667605.4,0.0
LBR,4308147208454144.0,1125521863185461.9,0.0
LBY,4161149805264896.0,1207525317199804.0,0.0
LCA,2649187099344896.0,1875350292267008.0,0.0
LIE,0.0,0.0,0.0
LKA,3551693677527040.0,347034721264786.3,0.0
LSO,5763644784640000.0,2650670598944631.5,0.0
LTU,6037562766393344.0,1841453791207814.0,0.0
LUX,0.0,0.0,0.0
LVA,7001328194682880.0,1961130467019353.5,0.0
MAC,0,0,0
MAF,2482762485334016.0,2333456000352256.0,2184149515370496.0
MAR,5433924440293376.0,257041959239286.3,0.0
MCO,0,0,0
MDA,3573591836721152.0,530309863609369.4,0.0
MDG,4961028139909120.0,1447371843485113.8,0.0
MDV,0.0,0.0,0.0
MEX,6612403336773632.0,351947746455811.7,0.0
MHL,2945428442054656.0,41782166929319.24,0.0
MKD,4046641950621696.0,2357098577631261.5,0.0
MLI,5289713397137408.0,374083369316359.9,0.0
MLT,0.0,0.0,0.0
MMR,0.0,0.0,0.0
MNE,0.0,0.0,0.0
MNG,5862101004320768.0,796966477120451.4,0.0
MNP,0.0,0.0,0.0
MOZ,5998714787201024.0,492712236831661.75,0.0
MRT,4281726985568256.0,1359975140153954.8,0.0
MSR,2283154953994240.0,2059189857812480.0,1835224761630720.0
MTQ,2415947021287424.0,2029034422665216.0,1648729497010176.0
MUS,2724146895126528.0,17979097533297.59,0.0
MWI,3647549294510080.0,873765234625961.8,0.0
MYS,7087370885136384.0,424458605348321.2,0.0
MYT,0.0,0.0,0.0
NAM,4680338605342720.0,1256146117460126.2,0.0
NCL,3855099830992896.0,183480953548168.6,0.0
NER,3247801387450368.0,1107907931887116.5,0.0
NFK,3351546590920704.0,3167834733543424.0,2984122876166144.0
NGA,5698189483048960.0,1667163741321575.8,0.0
NIC,3506482167414784.0,439625792025593.1,0.0
NIU,0,0,0
NLD,1.0338102245588992e+16,710920825338552.8,0.0
NOR,8070799210577920.0,96786167935735.86,0.0
NPL,1.5074249655975936e+16,692647121242703.9,0.0
NRU,2975037409722368.0,2975037409722368.0,2975037409722368.0
NZL,6589318961299456.0,17520616646525.598,0.0
OMN,6883218204655616.0,1050403113616311.4,0.0
PAK,3466699227529216.0,348901715177550.6,0.0
PAN,7017490156617728.0,1346663879793080.2,0.0
PCN,2890716732719104.0,90738310194571.95,0.0
