iso3,Max,Mean,Min
ABW,2812639059116032.0,2617737872408576.0,2498377107374080.0
AFG,5439050483761152.0,749729221213654.9,0.0
AGO,5822885268553728.0,862311769361196.8,0.0
AIA,0.0,0.0,0.0
ALA,0.0,0.0,0.0
ALB,1641655954309120.0,266181389710047.2,0.0
AND,0.0,0.0,0.0
ARE,2.381169812098253e+16,2366313741361074.0,0.0
ARG,7969421339394048.0,1161081468834930.2,0.0
ARM,6227663387623424.0,1421440354118243.8,0.0
ASM,2466873522257920.0,47976283696419.03,0.0
ATA,6480077004996608.0,2630489122231172.5,0.0
ATF,4132995220897792.0,5979078411860.21,0.0
ATG,0.0,0.0,0.0
AUS,9051188309786624.0,777809376015977.8,0.0
AUT,1.0431682066776064e+16,1916110918490677.2,0.0
AZE,9049025793753088.0,2531394012599821.0,0.0
BDI,0.0,0.0,0.0
BEL,0.0,0.0,0.0
BEN,4881047258923008.0,1901787544920597.2,0.0
BES,3017788172009472.0,13053694512557.924,0.0
BFA,4085258806886400.0,1137616536137156.2,0.0
BGD,0.0,0.0,0.0
BGR,3941563428241408.0,182889485294349.2,0.0
BHR,9483714065072128.0,4607970285453312.0,0.0
BHS,3852247167401984.0,331713912663871.44,0.0
BIH,4690116098392064.0,914298668049967.4,0.0
BLM,0,0,0
BLR,0.0,0.0,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,5765083061813248.0,1266662420569499.8,0.0
BRA,8408878635024384.0,557495324265533.9,0.0
BRB,0.0,0.0,0.0
BRN,0.0,0.0,0.0
BTN,0.0,0.0,0.0
BVT,0,0,0
BWA,5252202763386880.0,1078352689527560.6,0.0
CAF,8092600464572416.0,972339943270141.0,0.0
CAN,5807935024267264.0,349680290555242.56,0.0
CCK,2574023024181248.0,2452868170776576.0,2331713317371904.0
CHE,6815729772920832.0,731119443575334.8,0.0
CHL,7156020568653824.0,69060969344072.92,0.0
CHN,1.50233661046784e+16,630852842073183.4,0.0
CIV,4371164847669248.0,779188564706931.1,0.0
