iso3,Max,Mean,Min
ABW,2574739746848768.0,2455320798429184.0,2358888649195520.0
AFG,1655872967147520.0,11220355450427.326,0.0
AGO,7088737221607424.0,1150999812014034.2,0.0
AIA,2674495999442944.0,1473657369001984.0,0.0
ALA,5359163018313728.0,1812054794020090.2,0.0
ALB,5545049739755520.0,2140065165737984.0,0.0
AND,5927321156452352.0,2330489206953301.5,0.0
ARE,1.56089580519424e+16,2852532414027684.5,0.0
ARG,7013325648953344.0,1054799193299484.1,0.0
ARM,4289322366795776.0,1069065326647251.1,0.0
ASM,1934909878829056.0,20507876995333.445,0.0
ATA,5559139379970048.0,2667541967590825.5,0.0
ATF,4295329952301056.0,3360976394916.904,0.0
ATG,2978894827225088.0,661759242422564.6,0.0
AUS,9796484320985088.0,898133078310979.8,0.0
AUT,8763725074923520.0,1470647125529061.2,0.0
AZE,5244319350915072.0,1173217312525935.0,0.0
BDI,2532155682979840.0,1104313228906385.2,0.0
BEL,0.0,0.0,0.0
BEN,4551229740941312.0,1762456388330877.8,0.0
BES,2727371610259456.0,35483286132755.36,0.0
BFA,4426799438102528.0,632332812397354.4,0.0
BGD,0.0,0.0,0.0
BGR,9139929850314752.0,2160299742016307.2,0.0
BHR,9963205287739392.0,5848698200959659.0,0.0
BHS,3405007391031296.0,338106781086279.6,0.0
BIH,5972900423139328.0,1613352378406136.8,0.0
BLM,2608928223395840.0,2608928223395840.0,2608928223395840.0
BLR,2462562985705472.0,17780238163938.426,0.0
BLZ,3481214874812416.0,1344163433938944.0,0.0
BMU,0.0,0.0,0.0
BOL,6835173089869824.0,912500327118898.2,0.0
BRA,1.0955800147132416e+16,706149389336973.0,0.0
BRB,0.0,0.0,0.0
BRN,0.0,0.0,0.0
BTN,0.0,0.0,0.0
BVT,0,0,0
BWA,6054065641357312.0,939224258994141.9,0.0
CAF,6290782763876352.0,395942800887225.94,0.0
CAN,4432203580702720.0,322086840006284.1,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,5866010498301952.0,91096126228978.62,0.0
CHN,3.918874619255194e+16,849021213521025.1,0.0
CIV,0.0,0.0,0.0
CMR,6569807998615552.0,1291898057050364.2,0.0
COD,7771555954163712.0,876524182544959.2,0.0
COG,3603279455977472.0,976950999514476.0,0.0
COK,3218668892717056.0,25830912817357.906,0.0
COL,5887603446382592.0,337383886983677.44,0.0
COM,2157414820347904.0,585308765176336.5,0.0
CPV,2524771023585280.0,503989049508932.25,0.0
CRI,3258113872363520.0,176395548360704.0,0.0
CUB,3240064809172992.0,251093541279061.34,0.0
CUW,2319209593831424.0,1366639281147449.0,0.0
CXR,2366195999178752.0,2366195999178752.0,2366195999178752.0
CYM,0.0,0.0,0.0
CYP,2329232705323008.0,874573748345241.6,0.0
CZE,3084192929808384.0,250645484827845.62,0.0
DEU,5322483997605888.0,453752888309618.44,0.0
DJI,0.0,0.0,0.0
DMA,2209933009354752.0,1184824979095552.0,0.0
DNK,3026097054679040.0,297921184777155.75,0.0
DOM,5426112968523776.0,2035301092187129.8,0.0
DZA,6106406260310016.0,1431210965522608.8,0.0
ECU,3527777152139264.0,49500913542722.2,0.0
EGY,2.038837296286925e+16,2408727030401207.5,0.0
ERI,2864461597638656.0,213107940625327.56,0.0
ESH,4219785235660800.0,539765601999632.94,0.0
ESP,1.2392327121207296e+16,567104243045192.8,0.0
EST,8263939058040832.0,1334713412261812.2,0.0
ETH,8064240258646016.0,840563178585818.0,0.0
FIN,5359163018313728.0,458648063221056.9,0.0
FJI,3499283533791232.0,2156257987680.6353,0.0
FLK,4843026060935168.0,1944750981760796.5,0.0
FRA,1.257675945934848e+16,776526079882031.0,0.0
FRO,0.0,0.0,0.0
FSM,2377207490019328.0,24431603311063.79,0.0
GAB,4239617247150080.0,1368409957548593.5,0.0
GBR,8247254183837696.0,91641717709467.02,0.0
GEO,5386770531221504.0,1175049292439349.0,0.0
GGY,0.0,0.0,0.0
GHA,5317640348237824.0,1051105065984203.8,0.0
GIB,5942999397695488.0,5942999397695488.0,5942999397695488.0
GIN,5396472862343168.0,959698999766563.8,0.0
GLP,2338005712896000.0,1144739082954342.5,0.0
GMB,3688877080444928.0,1247637525878941.5,0.0
GNB,3342210942631936.0,1630282197560398.8,0.0
GNQ,2934490770964480.0,224608908142232.44,0.0
GRC,7666330866024448.0,1141319647413212.8,0.0
GRD,2266641073176576.0,1093422191826261.4,0.0
GRL,1027192901337088.0,1933240328415.7825,0.0
GTM,5097539917316096.0,1249252002212806.2,0.0
GUF,0.0,0.0,0.0
GUM,0.0,0.0,0.0
GUY,4392491776212992.0,677524133942816.5,0.0
HKG,0.0,0.0,0.0
HMD,0.0,0.0,0.0
HND,6055788996984832.0,631321020229222.4,0.0
HRV,8282829934821376.0,650369118284331.2,0.0
HTI,4260414552539136.0,2304309927258794.5,0.0
HUN,7012584767094784.0,633742124223587.1,0.0
IDN,6743150731198464.0,315199947730772.0,0.0
IMN,0.0,0.0,0.0
IND,2.796492075879629e+16,961295327259880.8,0.0
IOT,0.0,0.0,0.0
IRL,1100051921240064.0,83973428590013.56,0.0
IRN,6.864018734474854e+16,2050322662787156.0,0.0
IRQ,1.0862867792265216e+16,1192320076685481.2,0.0
ISL,0.0,0.0,0.0
ISR,0.0,0.0,0.0
ITA,9182486533767168.0,322035293404577.2,0.0
JAM,2166300302376960.0,87056804592951.66,0.0
JEY,0.0,0.0,0.0
JOR,0.0,0.0,0.0
JPN,1.2657276137504768e+16,65486739259462.18,0.0
KAZ,4930544609525760.0,578337745530253.8,0.0
KEN,1.2351486277189632e+16,1288047473263054.0,0.0
KGZ,3076824376541184.0,644350018135331.1,0.0
KHM,1.525442460778496e+16,3074330519902316.5,0.0
KIR,2432851475693568.0,496470956474.3654,0.0
KNA,2620825819676672.0,1879022086651904.0,0.0
KOR,3.550528989770547e+16,3865998607270694.0,0.0
KWT,1.2753827002318848e+16,3958649272580843.5,0.0
LAO,8162445759610880.0,935531077334272.5,0.0
LBN,0.0,0.0,0.0
LBR,2659124848361472.0,444564968307377.75,0.0
LBY,3647445141553152.0,778924038658109.2,0.0
LCA,2850683610988544.0,1753769686807347.2,0.0
LIE,0.0,0.0,0.0
LKA,3340601672073216.0,1579253382093209.5,0.0
LSO,0.0,0.0,0.0
LTU,5290544473309184.0,1164656320493966.5,0.0
LUX,0.0,0.0,0.0
LVA,4264099097608192.0,1118761157051261.6,0.0
MAC,0,0,0
MAF,2674495999442944.0,2422739176521728.0,2170982353600512.0
MAR,5476395224399872.0,571875214202574.2,0.0
MCO,0,0,0
MDA,5090946605645824.0,698559897559832.8,0.0
MDG,6347583169495040.0,916780015424932.0,0.0
MDV,0.0,0.0,0.0
MEX,1.1159784250146816e+16,456609665486269.56,0.0
MHL,2208866381070336.0,3226587030785.989,0.0
MKD,4794262612869120.0,1065401415077432.9,0.0
MLI,3703511913070592.0,519642564927142.0,0.0
MLT,0.0,0.0,0.0
MMR,5133660055404544.0,684517505656115.0,0.0
MNE,5545049739755520.0,1637420898201049.8,0.0
MNG,2832547037839360.0,706750756150333.8,0.0
MNP,0.0,0.0,0.0
MOZ,5016279136075776.0,924889246885028.5,0.0
MRT,4475125873246208.0,570749915803007.1,0.0
MSR,2125072777084928.0,2043653753143296.0,1962234729201664.0
MTQ,2995173021712384.0,2263021400009386.5,1667715802595328.0
MUS,4251416327618560.0,46447052068531.07,0.0
MWI,3178898569297920.0,876360213444263.9,0.0
MYS,7071929403965440.0,273262169118826.34,0.0
MYT,0.0,0.0,0.0
NAM,8475060322959360.0,1364147695117620.0,0.0
NCL,3837295044067328.0,174903992112830.06,0.0
NER,3776153500254208.0,1035559742096321.5,0.0
NFK,3168162493235200.0,3109033007382528.0,3049903521529856.0
NGA,6820576643514368.0,1997936541002632.0,0.0
NIC,4144502780461056.0,604974283954854.4,0.0
NIU,1882271564955648.0,1842765851787264.0,1803260138618880.0
NLD,0.0,0.0,0.0
NOR,5793173221670912.0,73780572416156.05,0.0
NPL,1.7944245587410944e+16,845449788700716.2,0.0
NRU,0,0,0
NZL,8615812843700224.0,8631626810829.022,0.0
OMN,1.3102321722458112e+16,1235693764908506.5,0.0
PAK,6963918492663808.0,190731875273633.7,0.0
PAN,0.0,0.0,0.0
PCN,3217385771237376.0,96671310013617.5,0.0
PER,6835173089869824.0,338015321366469.9,0.0
PHL,4540330187685888.0,132250751562465.69,0.0
PLW,1940067463462912.0,67593725339039.805,0.0
PNG,4003500614746112.0,105261156076901.39,0.0
POL,8726644474773504.0,1008483068964816.9,0.0
PRI,3448029004693504.0,1540949282752984.5,0.0
PRK,1.1787711690047488e+16,1613173143045880.0,0.0
PRT,7880112863182848.0,111174751451763.97,0.0
PRY,6841145778765824.0,740040740555417.9,0.0
PSE,0.0,0.0,0.0
PYF,3445363172179968.0,62476884226511.1,0.0
QAT,1.4539131090632704e+16,5495889745412096.0,0.0
REU,4098870900424704.0,2489674590951833.5,0.0
ROU,8803167370215424.0,2107243886345939.8,0.0
RUS,1.1192605316481024e+16,87633823312529.64,0.0
RWA,3181152353386496.0,1323279853394329.5,0.0
SAU,2.1368725017985024e+16,960289450317734.5,0.0
SDN,5170067419430912.0,1442260042774401.2,0.0
SEN,4195580947464192.0,1370802079543331.0,0.0
SGP,5746304391053312.0,3657509055234048.0,0.0
SGS,4569952040255488.0,15010975253136.674,0.0
SHN,3032784050323456.0,2811925746319.708,0.0
SJM,0.0,0.0,0.0
SLB,3514688776175616.0,101744249451198.05,0.0
SLE,6747545556484096.0,1989875402369046.5,0.0
SLV,4569067813863424.0,2024213334077067.8,0.0
SMR,0,0,0
SOM,3940848853057536.0,130589405185761.72,0.0
SPM,2444258103525376.0,1416559715855018.8,0.0
SRB,5516902134710272.0,1958621662891276.5,0.0
SSD,9171140303912960.0,1784873783695249.8,0.0
STP,2272223993790464.0,465306277799526.4,0.0
SUR,0.0,0.0,0.0
SVK,3468113613946880.0,175000053088256.0,0.0
SVN,8618486997712896.0,2771416300718146.0,0.0
SWE,8219918864482304.0,551941119283468.7,0.0
SWZ,4352243100811264.0,2623041300802595.5,0.0
SXM,2674495999442944.0,1863601644109824.0,0.0
SYC,2434400885145600.0,43953777613039.76,0.0
SYR,0.0,0.0,0.0
TCA,4190138418593792.0,1784684491910445.2,0.0
TCD,3704089317736448.0,189385382130435.72,0.0
TGO,5174948649762816.0,1870356090147945.2,0.0
