iso3,Max,Mean,Min
ABW,2483222315270144.0,2020973607911424.0,1546514241421312.0
AFG,4105934511013888.0,1377109233377816.8,0.0
AGO,4945690274824192.0,867331921473526.5,0.0
AIA,2565676292112384.0,1635014085647473.8,0.0
ALA,0.0,0.0,0.0
ALB,7025226466459648.0,2119613003290833.0,0.0
AND,0.0,0.0,0.0
ARE,0.0,0.0,0.0
ARG,1.0716961310769152e+16,1126033851118101.8,0.0
ARM,8056210817286144.0,1533015961660655.8,0.0
ASM,2443539233374208.0,90015994295763.36,0.0
ATA,3962718289657856.0,1433772442185530.0,0.0
ATF,3426749052354560.0,1017615219741.8322,0.0
ATG,2791989124792320.0,692888676447963.4,0.0
AUS,8679433657384960.0,677293557044380.0,0.0
AUT,9741957563678720.0,1426015084547855.0,0.0
AZE,8056210817286144.0,711833254877715.0,0.0
BDI,3365796218667008.0,1519683893897898.8,0.0
BEL,0.0,0.0,0.0
BEN,7057843521847296.0,1613410763418316.5,0.0
BES,2750646574907392.0,23833255535557.598,0.0
BFA,5975168165871616.0,1391918128110276.2,0.0
BGD,1.7341860318019584e+16,3235722389269898.5,0.0
BGR,4923046133497856.0,104771306948744.53,0.0
BHR,1.3663467789615104e+16,3586429762404352.0,0.0
BHS,4220014747975680.0,540043073180639.44,0.0
BIH,8183067508211712.0,1857052575438486.5,0.0
BLM,2467186249564160.0,2467186249564160.0,2467186249564160.0
BLR,5507731305791488.0,473779612272580.8,0.0
BLZ,3301792079151104.0,1317677530349568.0,0.0
BMU,0.0,0.0,0.0
BOL,7284557128663040.0,1114829960187708.2,0.0
BRA,9982550894182400.0,718712892280701.8,0.0
BRB,2128182467624960.0,1517669677268992.0,0.0
BRN,5146884796579840.0,1380524424342186.8,0.0
BTN,9296188276736000.0,2047138629514333.0,0.0
BVT,0,0,0
BWA,4568924469329920.0,1676602793342959.8,0.0
CAF,4567908172693504.0,1121671940717565.8,0.0
CAN,2.227493305266995e+16,936268111591332.6,0.0
CCK,2160734830067712.0,2099263110643712.0,2037791391219712.0
CHE,4528878731132928.0,1238673419178569.2,0.0
CHL,6589078980001792.0,111796924117155.23,0.0
CHN,5.603245258126131e+16,1553022257633496.5,0.0
CIV,4818983907753984.0,1494664168758757.5,0.0
CMR,4189120242909184.0,928257682071841.8,0.0
COD,7360260222222336.0,933370636605293.9,0.0
COG,5580396246859776.0,935722902077790.8,0.0
COK,2922968715886592.0,26945652388821.977,0.0
COL,6250258136825856.0,538206819922116.5,0.0
COM,2626434241658880.0,716849592751445.4,0.0
CPV,2569684033470464.0,476103662283434.7,0.0
CRI,4476637433298944.0,547977213049191.75,0.0
CUB,4768359665106944.0,1272589409699276.5,0.0
CUW,2295875841818624.0,745111864475648.0,0.0
CXR,2694012062400512.0,2440524166332416.0,2187036270264320.0
CYM,3030385311088640.0,819730613010432.0,0.0
CYP,3397266786222080.0,1793679159497289.2,0.0
CZE,6692079811952640.0,569381877074826.5,0.0
DEU,1.2980677511217152e+16,2506675419252039.5,0.0
DJI,3032097392427008.0,2042794508025856.0,0.0
DMA,1716264904949760.0,572088301649920.0,0.0
DNK,5273702295928832.0,1618840535954921.2,0.0
DOM,5449596775956480.0,1124323414249709.0,0.0
DZA,4057215086362624.0,910427788991728.4,0.0
ECU,3416369190141952.0,185966619799404.72,0.0
EGY,5261260849414144.0,651181498116120.6,0.0
ERI,3308818914082816.0,919067586123176.2,0.0
ESH,3638220357107712.0,781550429092951.1,0.0
ESP,1.19734829842432e+16,283805436399976.4,0.0
EST,0.0,0.0,0.0
ETH,8431259172732928.0,1174304977588936.0,0.0
FIN,1865805868302336.0,24186259314257.395,0.0
FJI,4147446712107008.0,3451221743762.5596,0.0
FLK,0.0,0.0,0.0
FRA,4564222553882624.0,455853860404035.6,0.0
FRO,1719315137036288.0,95517507613127.11,0.0
FSM,4454434599862272.0,30964559674869.973,0.0
GAB,5471961207537664.0,672011108005387.4,0.0
GBR,1.0050607872212992e+16,361032922370146.5,0.0
GEO,8764585678995456.0,1688446417563889.0,0.0
GGY,0.0,0.0,0.0
GHA,5413801981640704.0,1836391690273311.8,0.0
GIB,4800088736006144.0,4800088736006144.0,4800088736006144.0
GIN,4826757261688832.0,1132085012664007.2,0.0
GLP,2918611203129344.0,1706670507251029.2,0.0
GMB,2950750980276224.0,648143645442048.0,0.0
GNB,4826757261688832.0,1027276465294540.8,0.0
GNQ,2023805098655744.0,4315149464084.742,0.0
GRC,7093427325894656.0,389406904424733.94,0.0
GRD,2142620671279104.0,1172322452329813.2,0.0
GRL,2757868025544704.0,330173045829578.6,0.0
GTM,5228039814250496.0,427697960061649.1,0.0
GUF,2416568449368064.0,1200683693017311.0,0.0
GUM,2867469953794048.0,1707538649885354.8,0.0
GUY,3086846682726400.0,652609841914797.2,0.0
HKG,0.0,0.0,0.0
HMD,0.0,0.0,0.0
HND,5120632345853952.0,682625672022515.9,0.0
HRV,9750625881423872.0,1458128083614277.8,0.0
HTI,6434865494884352.0,2166973062407535.0,0.0
HUN,8174246182256640.0,908509160554767.5,0.0
IDN,1.1327475879510016e+16,469061455894573.25,0.0
IMN,0.0,0.0,0.0
IND,1.2101527770497024e+16,805250459679740.5,0.0
IOT,2201929069363200.0,324636905751092.94,0.0
