iso3,Max,Mean,Min
ABW,3162387909705728.0,3063035384037376.0,2963682858369024.0
AFG,6636017603837952.0,850574702191319.6,0.0
AGO,3901069939703808.0,1266538529268092.5,0.0
AIA,3073610935697408.0,1345505969132885.2,0.0
ALA,5136597276164096.0,1885316383593813.2,0.0
ALB,0.0,0.0,0.0
AND,0.0,0.0,0.0
ARE,6825271579639808.0,1920104615762976.5,0.0
ARG,1.2457015771136e+16,891914778534070.0,0.0
ARM,3123000106811392.0,225759024460911.03,0.0
ASM,2313617009541120.0,78098695281759.02,0.0
ATA,2565194182033408.0,84050211047485.27,0.0
ATF,2973455251144704.0,2937973644434.072,0.0
ATG,3075929681166336.0,946215772487680.0,0.0
AUS,9583948938084352.0,748218842213071.0,0.0
AUT,7000025208979456.0,1088334970892514.4,0.0
AZE,6626166022602752.0,383708636806198.56,0.0
BDI,0.0,0.0,0.0
BEL,1.0416908453019648e+16,3672146897692262.5,0.0
BEN,4556069095342080.0,1631764798925979.2,0.0
BES,3343197174497280.0,40775668497874.51,0.0
BFA,6522539199168512.0,744408015871004.4,0.0
BGD,6192255140364288.0,1805360367424801.5,0.0
BGR,6271862896066560.0,2759176889296318.5,0.0
BHR,1.1284971809406976e+16,4304400581585082.0,0.0
BHS,3753533786554368.0,158309502303715.88,0.0
BIH,5298636191694848.0,930571411284842.9,0.0
BLM,2769252641669120.0,2769252641669120.0,2769252641669120.0
BLR,5525011569836032.0,2118814457273700.8,0.0
BLZ,3509087601950720.0,1929518233729582.5,0.0
BMU,2949289349218304.0,2036278086336512.0,0.0
BOL,4560278700163072.0,1079578838843306.1,0.0
BRA,1.6342625439186944e+16,665291329977278.1,0.0
BRB,2422369876443136.0,1669941635842048.0,0.0
BRN,4105444616306688.0,2175759753098035.2,0.0
BTN,4356607592890368.0,1868620655287655.8,0.0
BVT,0,0,0
BWA,4921794150531072.0,1648398081225539.8,0.0
CAF,3532674757033984.0,730675087692892.1,0.0
CAN,9065750396403712.0,1565112407333326.8,0.0
CCK,2342453956837376.0,2216217888686080.0,2089981820534784.0
