iso3,Max,Mean,Min
ABW,3017805083443200.0,2563891062112256.0,2265791206522880.0
AFG,4457906544050176.0,1154404194615502.5,0.0
AGO,4786316386500608.0,997964674459231.2,0.0
AIA,0.0,0.0,0.0
ALA,2706336202620928.0,1252323486107784.5,0.0
ALB,0.0,0.0,0.0
AND,0.0,0.0,0.0
ARE,1.842540110990541e+16,2097973391846478.8,0.0
ARG,1.0211068924133376e+16,1402724401107125.2,0.0
ARM,2978426675789824.0,805953934092342.4,0.0
ASM,0.0,0.0,0.0
ATA,4101063212793856.0,1763413245572549.8,0.0
ATF,2422204251766784.0,341648999303.9448,0.0
ATG,0.0,0.0,0.0
AUS,7578821444239360.0,706557668869464.5,0.0
AUT,3118821640503296.0,356412003825774.1,0.0
AZE,6832637985423360.0,1826099794866712.5,0.0
BDI,3140866902327296.0,1789848908201984.0,0.0
BEL,0.0,0.0,0.0
BEN,4317157781405696.0,1501466723476124.2,0.0
BES,1861700416438272.0,8946423281085.557,0.0
BFA,3401992860860416.0,1302422607350856.5,0.0
BGD,2205371351433216.0,28247904307315.926,0.0
BGR,5736336308830208.0,1308633057750829.2,0.0
BHR,1.5323461912100864e+16,7153678514039467.0,0.0
BHS,3559708354936832.0,524365347109285.5,0.0
BIH,0.0,0.0,0.0
BLM,0,0,0
BLR,4260906057859072.0,595762626096315.1,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,6571044412325888.0,1313298936791065.8,0.0
BRA,9406979105619968.0,506466134795354.7,0.0
BRB,3678623382896640.0,1839311691448320.0,0.0
BRN,0.0,0.0,0.0
BTN,7686701895909376.0,1190392205183112.5,0.0
BVT,0,0,0
BWA,6152543335874560.0,1305413022975618.2,0.0
CAF,5351667763511296.0,1079790756103502.5,0.0
CAN,6508360975253504.0,889337925030346.4,0.0
CCK,1569357159202816.0,1336341795176448.0,1103326431150080.0
CHE,2657823741706240.0,834760965908881.1,0.0
CHL,6960000408748032.0,82882620370316.47,0.0
CHN,3.580675794717901e+16,1008501414655449.6,0.0
CIV,4200110795784192.0,1638152785523430.8,0.0
CMR,7232898872639488.0,433886837702234.1,0.0
COD,4484001691598848.0,1006020526276156.2,0.0
COG,4663940957077504.0,432375083422749.25,0.0
COK,2533727641010176.0,25850135332833.035,0.0
COL,4217800155463680.0,559867802080193.2,0.0
COM,0.0,0.0,0.0
CPV,2642408030339072.0,536468892994764.8,0.0
CRI,2971171939155968.0,94630605835656.05,0.0
CUB,6192123070119936.0,1090913593202470.8,0.0
CUW,2269875451985920.0,1350797353928476.5,0.0
CXR,0,0,0
CYM,5702673965776896.0,936210703797737.8,0.0
CYP,0.0,0.0,0.0
CZE,0.0,0.0,0.0
DEU,2332737935507456.0,6338961781270.261,0.0
DJI,3085012731691008.0,1788742617879893.2,0.0
DMA,0.0,0.0,0.0
DNK,6807136080232448.0,329083461094604.8,0.0
DOM,7739437651853312.0,1466891855079811.5,0.0
