iso3,Max,Mean,Min
ABW,2506254882701312.0,2126077564551168.0,1552371771506688.0
AFG,6966157244366848.0,1691920382818790.0,0.0
AGO,4896501088124928.0,728007059486261.5,0.0
AIA,3628532789936128.0,1359994191260330.8,0.0
ALA,3784777794584576.0,1828936851961355.5,0.0
ALB,2976936590573568.0,889896513352214.2,0.0
AND,0.0,0.0,0.0
ARE,8097497801031680.0,989871500108579.1,0.0
ARG,1.7896669160931328e+16,1111709081941738.2,0.0
ARM,4201832003928064.0,1498444210508786.8,0.0
ASM,3739808681689088.0,84124922880976.25,0.0
ATA,3316961366769664.0,486299390626428.4,0.0
ATF,3223290277527552.0,1541740421067.0574,0.0
ATG,4055965250879488.0,933902060505380.6,0.0
AUS,8958920601108480.0,654712135181743.1,0.0
AUT,5303417564037120.0,1857327090884343.8,0.0
AZE,5718723184820224.0,1214448065646508.5,0.0
BDI,3884210314018816.0,1537111944129284.2,0.0
BEL,7849017299959808.0,3275397424742400.0,0.0
BEN,5039555174465536.0,1459444098574760.2,0.0
BES,2475515533328384.0,29584451239316.566,0.0
BFA,3691172740464640.0,1439012703174656.0,0.0
BGD,9452152497897472.0,2759224004304800.0,0.0
BGR,0.0,0.0,0.0
BHR,6376922091094016.0,3193757992921770.5,0.0
BHS,4405788189655040.0,567075293853327.0,0.0
BIH,5843734113550336.0,1972655248640897.5,0.0
BLM,2607546317668352.0,2607546317668352.0,2607546317668352.0
BLR,6052963982245888.0,2047875630751992.2,0.0
BLZ,3413280034914304.0,925753436434253.9,0.0
BMU,3635256024367104.0,2629988796858368.0,0.0
BOL,9181268910538752.0,1203325715645756.0,0.0
BRA,9181268910538752.0,715463934015600.6,0.0
BRB,2275854851768320.0,1507539023822848.0,0.0
BRN,3464255928008704.0,1576627459930899.8,0.0
BTN,6333498361118720.0,2506744954010785.5,0.0
BVT,0,0,0
BWA,5562837346811904.0,1652628688450605.2,0.0
CAF,3686568535523328.0,1027250417223420.6,0.0
CAN,7270219990958080.0,1213967600831315.8,0.0
CCK,2139143358382080.0,1997232739975168.0,1855322121568256.0
CHE,4991902512316416.0,2155611399528687.5,0.0
CHL,7939183159017472.0,96652540866216.08,0.0
CHN,3.415228285766861e+16,1508199173870757.2,0.0
CIV,4121945075351552.0,1750600457003969.5,0.0
CMR,5755005457924096.0,763123616494440.2,0.0
COD,6811220057260032.0,1005757499313087.1,0.0
COG,5601989731811328.0,619705016115251.9,0.0
COK,2170727876788224.0,11634884241823.826,0.0
COL,5886530778300416.0,340858628548275.0,0.0
COM,2829659746074624.0,907024765350129.0,0.0
CPV,2780324798922752.0,525751818806886.4,0.0
CRI,3798957092241408.0,546951582053672.4,0.0
CUB,5294872189730816.0,1515630204930262.5,0.0
CUW,2037595433336832.0,1112075570337109.4,0.0
CXR,0,0,0
CYM,2994203701280768.0,820325879818922.6,0.0
CYP,0.0,0.0,0.0
CZE,5592063525519360.0,2451565282686045.0,0.0
DEU,8214134080405504.0,3233807715450017.5,0.0
DJI,2612128779337728.0,1776641819953444.5,0.0
DMA,2474454944841728.0,1583440178009429.2,0.0
DNK,5741560062803968.0,1950044862247618.2,0.0
DOM,6101463826694144.0,1832883004233115.0,0.0
DZA,5596978578718720.0,1290472746513562.0,0.0
ECU,4021357746585600.0,138466939636303.6,0.0
EGY,5555431212580864.0,1841265868493831.8,0.0
ERI,4816852530233344.0,901477118782406.1,0.0
ESH,3638402624782336.0,1179077003323779.5,0.0
ESP,1.0338621936631808e+16,295515439548398.1,0.0
EST,7324590518829056.0,3423052587718813.5,0.0
ETH,1.1506917465653248e+16,1177530975245105.8,0.0
FIN,5877204793688064.0,1533113408395079.8,0.0
FJI,4410149728944128.0,782771241055.0421,0.0
FLK,3997487928967168.0,1305307821654544.5,0.0
FRA,6503569402363904.0,1194289283693996.2,0.0
FRO,0.0,0.0,0.0
FSM,2450954762846208.0,30736504419551.723,0.0
GAB,3267792849600512.0,259462640082855.9,0.0
GBR,1.040470322970624e+16,460797829555413.4,0.0
GEO,5106523915157504.0,1381958567889032.5,0.0
GGY,0.0,0.0,0.0
GHA,4371417445433344.0,1924864694498523.8,0.0
GIB,0,0,0
GIN,7342248203124736.0,1315500062359109.2,0.0
GLP,4153814806429696.0,1994576688578560.0,0.0
GMB,0.0,0.0,0.0
GNB,0.0,0.0,0.0
GNQ,2320593915478016.0,14260874678976.408,0.0
GRC,5175244465635328.0,190314192454344.34,0.0
GRD,2903383665016832.0,1178649067782144.0,0.0
GRL,3752663250370560.0,406533271366583.2,0.0
GTM,0.0,0.0,0.0
GUF,2083196443295744.0,973627902214465.2,0.0
GUM,2232966784745472.0,1248530027826380.8,0.0
GUY,3001271606837248.0,916197854893995.9,0.0
HKG,0.0,0.0,0.0
HMD,3024781720944640.0,1136777287329382.5,0.0
HND,4979306446979072.0,727921415670042.9,0.0
HRV,6162095343140864.0,1526494214329945.5,0.0
HTI,4729715696861184.0,2066821466641749.2,0.0
HUN,5119304664088576.0,1729401728685240.2,0.0
IDN,1.2154094948974592e+16,394605055983657.3,0.0
IMN,0.0,0.0,0.0
IND,1.588150593912832e+16,1082797552103064.4,0.0
IOT,2017145886081024.0,332461278389862.4,0.0
IRL,0.0,0.0,0.0
IRN,8470902794616832.0,1245213536024517.5,0.0
IRQ,9741057768030208.0,1907794006659102.5,0.0
ISL,2486037397897216.0,138178157560714.95,0.0
ISR,4954861640613888.0,784500595709269.4,0.0
ITA,6215221941108736.0,1139389368088599.8,0.0
JAM,3579126438952960.0,1207695245917995.2,0.0
JEY,0.0,0.0,0.0
JOR,4976344530157568.0,1065973274843334.2,0.0
JPN,9575900169371648.0,100051911342343.48,0.0
KAZ,6110767799599104.0,1472955381314597.0,0.0
KEN,4840119441817600.0,792747960240864.9,0.0
KGZ,5929193762193408.0,633493556962693.8,0.0
KHM,4482653608738816.0,1761129261922273.0,0.0
KIR,2350842296401920.0,806296818119.424,0.0
KNA,2496249756385280.0,1669961298739200.0,0.0
KOR,0.0,0.0,0.0
KWT,1.2244690841632768e+16,4666282971213499.0,0.0
LAO,1.284041139552256e+16,1240385152622015.2,0.0
LBN,2836986960281600.0,464906251927552.0,0.0
LBR,8350500365795328.0,1941926276034167.2,0.0
LBY,4470720042106880.0,2110235551474537.5,0.0
LCA,2630236093022208.0,2009452481172821.2,0.0
LIE,3132937318957056.0,2259388752461824.0,0.0
LKA,4060292967301120.0,1961792361071367.5,0.0
LSO,5117247911624704.0,2228523513655866.2,0.0
LTU,5297575334772736.0,2479798775556169.5,0.0
LUX,4557209409159168.0,2788222653222093.0,0.0
LVA,6633376735821824.0,2584388246540167.0,0.0
MAC,0,0,0
MAF,3628532789936128.0,2136628319485952.0,644723849035776.0
MAR,5253404817358848.0,1353490415937440.2,0.0
MCO,4361787591884800.0,4161062026870784.0,3960336461856768.0
MDA,4021348082909184.0,1692736659247476.2,0.0
MDG,5219158358753280.0,1206902072556036.2,0.0
MDV,2634374830882816.0,925672030950741.4,0.0
MEX,7657053199794176.0,857895368904071.0,0.0
MHL,2577961509191680.0,71345115571466.7,0.0
MKD,3433900978208768.0,1490449469403871.2,0.0
MLI,3637851526791168.0,1215404517195261.2,0.0
MLT,3645539518251008.0,2177747777137322.8,0.0
MMR,1.1509632958726144e+16,1438602858331796.8,0.0
MNE,5754857281552384.0,952848198559334.4,0.0
MNG,4748227542777856.0,1453384014585211.2,0.0
MNP,3306455876763648.0,302041037381935.44,0.0
MOZ,7927199663390720.0,914618028932525.4,0.0
MRT,3481254603259904.0,1508145527138086.8,0.0
MSR,3744089153470464.0,3467994831257600.0,3191900509044736.0
MTQ,2456213681864704.0,2162830371454976.0,1768814366687232.0
MUS,2841863090339840.0,31172631926195.727,0.0
MWI,4235123637616640.0,1220163789548752.5,0.0
MYS,5765580204277760.0,448865608933958.7,0.0
MYT,2613066155950080.0,1635328572697258.8,0.0
NAM,4368627864174592.0,335548683519574.0,0.0
NCL,2764235851431936.0,18115261707186.543,0.0
NER,3530068248756224.0,1080667029829593.5,0.0
NFK,0,0,0
NGA,6608431028895744.0,1513601806582090.8,0.0
NIC,3858785449803776.0,1104815146132957.5,0.0
NIU,0,0,0
NLD,9971205738070016.0,4173917008529880.5,0.0
NOR,7359563900649472.0,338399690035473.06,0.0
NPL,9512502157115392.0,1785112686125774.5,0.0
NRU,1135277431062528.0,1135277431062528.0,1135277431062528.0
NZL,6192482236760064.0,5911388779812.235,0.0
OMN,5583573985787904.0,339848963401598.06,0.0
PAK,1.0016614279806976e+16,1270681196210075.0,0.0
PAN,3882088063303680.0,1372807889481568.5,0.0
PCN,2956573613752320.0,20250504203783.016,0.0
PER,4904836009033728.0,513062078419477.56,0.0
PHL,4087906654224384.0,661914243546257.9,0.0
PLW,2431652106076160.0,27171649277462.54,0.0
PNG,4263552831455232.0,539638856209717.3,0.0
POL,5915956672987136.0,1984758038613442.8,0.0
PRI,0.0,0.0,0.0
PRK,4255304883634176.0,128840295494638.45,0.0
PRT,5367126961422336.0,13254532740472.158,0.0
PRY,4860190360862720.0,492435973788029.75,0.0
PSE,5289157735743488.0,590861292315607.0,0.0
PYF,3649544038383616.0,62699443542524.836,0.0
QAT,7523875927621632.0,3607199925613363.0,0.0
REU,2888949890547712.0,1684199417315328.0,0.0
ROU,5382987201904640.0,492677363749626.7,0.0
RUS,2.0004748631474176e+16,530241781443831.75,0.0
RWA,4070788793630720.0,1284551413351205.8,0.0
SAU,1.045132509970432e+16,1758384384402923.0,0.0
SDN,4478332603203584.0,1400859996131757.5,0.0
SEN,3360319866929152.0,714896689061383.2,0.0
SGP,5765580204277760.0,4186413518727850.5,0.0
SGS,3259656839364608.0,51816175686395.3,0.0
SHN,2962196531249152.0,2729612008480.6113,0.0
SJM,2698933289615360.0,180998941615153.03,0.0
SLB,3195189648687104.0,90631336342883.75,0.0
SLE,6268636301885440.0,1772790874342538.0,0.0
SLV,0.0,0.0,0.0
SMR,5217872552919040.0,5183904193445888.0,5149935833972736.0
SOM,3201248773799936.0,857471710187558.0,0.0
SPM,2477052863184896.0,1832408041547366.5,0.0
SRB,7934767395766272.0,1978559515004687.0,0.0
SSD,6472419615178752.0,1029041422553272.5,0.0
STP,3004801264648192.0,493408866218803.2,0.0
SUR,2365656712347648.0,1194870510258485.5,0.0
SVK,4560408086052864.0,1434217618513757.2,0.0
SVN,4101644375556096.0,2120388348290194.2,0.0
SWE,1.351255230251008e+16,1172715077325901.8,0.0
SWZ,6593258520051712.0,3524612141525674.5,0.0
SXM,3628532789936128.0,1720200739160064.0,0.0
SYC,3201819467579392.0,63829856902899.055,0.0
SYR,5096198276907008.0,1247594167387555.2,0.0
TCA,3166701399048192.0,2015263471261013.2,0.0
TCD,5021932386779136.0,1633196460586086.2,0.0
TGO,3672257436057600.0,1536264274483330.8,0.0
THA,1.1509550280605696e+16,1473629553825370.5,0.0
TJK,6966157244366848.0,1426230720697158.2,0.0
TKL,1835823641133056.0,303268532359753.1,0.0
TKM,6616558717632512.0,1035794135021676.1,0.0
TLS,2633277198303232.0,634862770166710.1,0.0
TON,3898746899267584.0,116361625008820.08,0.0
TTO,3942661597691904.0,1486806897119037.0,0.0
TUN,4223736874008576.0,1332331194256846.8,0.0
TUR,1.0613474073772032e+16,876070665437098.2,0.0
TUV,1969367461920768.0,47009814295683.28,0.0
TWN,4448822151348224.0,76759404661764.47,0.0
TZA,5715891727630336.0,1137940471189654.8,0.0
UGA,5813410570698752.0,1399142742638751.0,0.0
UKR,7828270460436480.0,2061116200849679.2,0.0
UMI,3226127908732928.0,242952226184.52246,0.0
URY,1.0618665615491072e+16,805695207495434.2,0.0
USA,1.5504114679021568e+16,113050921359668.69,0.0
UZB,7512752499195904.0,1377978388862369.5,0.0
VAT,4881103630368768.0,4881103630368768.0,4881103630368768.0
VCT,2284723959234560.0,1923172236525568.0,0.0
VEN,6681692970418176.0,642591302332988.9,0.0
VGB,0.0,0.0,0.0
VIR,0.0,0.0,0.0
VNM,8005742804074496.0,187865421781386.4,0.0
VUT,2025000039088128.0,10916441897462.34,0.0
WLF,2205340078702592.0,194979582288175.4,0.0
WSM,2199000304320512.0,906475146266065.5,0.0
XAD,0.0,0.0,0.0
XCA,4437223592165376.0,57259233951953.664,0.0
XCL,1986020526522368.0,1986020526522368.0,1986020526522368.0
XKO,7194251683168256.0,1364489008753322.8,0.0
XNC,0.0,0.0,0.0
XPI,2830788785602560.0,384070206522280.25,0.0
XSP,2324056732860416.0,360871053921693.94,0.0
YEM,3781288938962944.0,1168562079253020.2,0.0
ZAF,1.241784030068736e+16,1756117960871366.8,0.0
ZMB,3565375295848448.0,1206421187711640.2,0.0
ZWE,5562837346811904.0,1651610880591869.5,0.0
