iso3,Max,Mean,Min
ABW,3889388165529600.0,3474406210797568.0,3052641563181056.0
AFG,4391684590796800.0,62926527100892.484,0.0
AGO,4353563266383872.0,1119869869747830.9,0.0
AIA,2876002711633920.0,1714887681929671.0,0.0
ALA,7778902495723520.0,2488486940033388.0,0.0
ALB,0.0,0.0,0.0
AND,2911118632681472.0,2424326055089493.5,0.0
ARE,7081277400285184.0,2079957027348048.8,0.0
ARG,6225726894243840.0,850912234038958.6,0.0
ARM,0.0,0.0,0.0
ASM,2259157092663296.0,91139819981188.6,0.0
ATA,3205649236230144.0,652004974129825.4,0.0
ATF,3495451886092288.0,4794308963679.617,0.0
ATG,3183331243982848.0,995613869080576.0,0.0
AUS,7228089046138880.0,785266067190466.5,0.0
AUT,5239231962152960.0,337433507254111.8,0.0
AZE,6790269206790144.0,1218996269128998.0,0.0
BDI,2577226532913152.0,429311364975578.06,0.0
BEL,1.8824901787910144e+16,4122432579611625.5,0.0
BEN,4357054001053696.0,622284937172002.5,0.0
BES,2936482293612544.0,36872518440773.82,0.0
BFA,4374661487919104.0,793909804444748.4,0.0
BGD,1.6102812718989312e+16,2853367446196577.5,0.0
BGR,9520400601972736.0,3524150213157357.5,0.0
BHR,6370051754033152.0,3576666205629098.5,0.0
BHS,3619755755831296.0,96921297366650.73,0.0
BIH,0.0,0.0,0.0
BLM,2641896123924480.0,2641896123924480.0,2641896123924480.0
BLR,8698526934499328.0,1806918504736569.8,0.0
BLZ,3837171832193024.0,2056239654538147.0,0.0
BMU,3688581533007872.0,2588769794392064.0,0.0
BOL,4507962777272320.0,950183642908834.1,0.0
BRA,1.4767753273540608e+16,679265435888625.9,0.0
BRB,2357569288929280.0,1698489377488896.0,0.0
BRN,4357796761960448.0,1145288228077568.0,0.0
BTN,9721226830282752.0,2843270832021270.0,0.0
BVT,3110685093396480.0,3110685093396480.0,3110685093396480.0
BWA,5691126409330688.0,1370996518033129.2,0.0
CAF,5603831735910400.0,958332199225551.5,0.0
CAN,8111861782282240.0,1045673620762082.4,0.0
CCK,2724815299411968.0,2412344953012224.0,2099874606612480.0
CHE,6803095589748736.0,1846005341752790.5,0.0
CHL,1.0331461152407552e+16,126732249658173.28,0.0
CHN,3.016311293817651e+16,1275982933128873.0,0.0
CIV,5434089796534272.0,1911430033013079.8,0.0
CMR,5188231909867520.0,1124103683943811.4,0.0
COD,5476058606338048.0,895776959922852.4,0.0
COG,2856833735720960.0,924407508871170.0,0.0
COK,2923333788106752.0,26514203616659.965,0.0
COL,5088482905030656.0,110784687317152.06,0.0
COM,3034571830460416.0,886172620176444.2,0.0
CPV,3002477955776512.0,122245290807084.86,0.0
CRI,4485943822123008.0,528978396974114.0,0.0
CUB,5899385615417344.0,930903294628916.2,0.0
CUW,3932026184925184.0,2349596453896192.0,0.0
CXR,0,0,0
CYM,3841891732815872.0,866941631725568.0,0.0
CYP,3890662160203776.0,2031728118779084.8,0.0
CZE,5742513008672768.0,1338904398050589.5,0.0
DEU,2.2959471382757376e+16,2455732953842397.0,0.0
DJI,3284316930965504.0,2219461789763876.5,0.0
DMA,2904765302308864.0,1865857184213674.8,0.0
DNK,8671276977618944.0,1835092120082635.8,0.0
DOM,5458487895130112.0,2108745563914818.2,0.0
DZA,5633563110146048.0,1564691286264984.0,0.0
ECU,3499611293483008.0,89993116293429.03,0.0
EGY,9981851888254976.0,2720813018172080.0,0.0
ERI,3536178645041152.0,1007064575452306.2,0.0
ESH,3818207135662080.0,1274292081547081.0,0.0
ESP,4464248868569088.0,48143784611527.414,0.0
EST,7252184349540352.0,1660054898261409.2,0.0
ETH,5066158738767872.0,1456702436588078.5,0.0
FIN,9935369604694016.0,2284523994930092.0,0.0
FJI,0.0,0.0,0.0
FLK,3556678255509504.0,368989287855835.44,0.0
FRA,1.5241596614213632e+16,2071483720618916.8,0.0
FRO,0.0,0.0,0.0
FSM,2643127705796608.0,29529421498512.797,0.0
GAB,2971156369899520.0,1076032253483655.8,0.0
GBR,8869000092057600.0,401680374871778.9,0.0
GEO,0.0,0.0,0.0
GGY,5361641751314432.0,3749941762239146.5,0.0
GHA,4958293856354304.0,1293830688346583.0,0.0
GIB,0,0,0
GIN,4933284261789696.0,1532232797673187.8,0.0
GLP,3002715789590528.0,2066096953753600.0,0.0
GMB,3712147481690112.0,2162352318881161.8,0.0
GNB,4046254061387776.0,2373363948564795.0,0.0
GNQ,2677815740727296.0,201935319919503.1,0.0
GRC,7009548762087424.0,909944023491730.2,0.0
GRD,2617470376476672.0,1458588520983210.8,0.0
GRL,2605993686990848.0,425049141631034.44,0.0
GTM,6704603399716864.0,2043351980607885.2,0.0
GUF,3675193314639872.0,1286995658129904.5,0.0
GUM,2457713699192832.0,1419992110552405.2,0.0
GUY,3142376046460928.0,348464247444678.4,0.0
HKG,0.0,0.0,0.0
HMD,0.0,0.0,0.0
HND,4564385762639872.0,968051904225248.1,0.0
HRV,0.0,0.0,0.0
HTI,5226681530843136.0,2002462029591347.2,0.0
HUN,5933528457936896.0,124952111118999.44,0.0
IDN,1.531803307343872e+16,374093003727047.7,0.0
IMN,3885999167897600.0,2871218252283904.0,0.0
IND,1.6102812718989312e+16,1252682387164771.8,0.0
IOT,5833813812838400.0,445465438480418.7,0.0
IRL,5510199301373952.0,264437170890938.2,0.0
IRN,1.0477514736533504e+16,1614480605624179.2,0.0
IRQ,5045207351427072.0,291239645466402.25,0.0
ISL,3312229923422208.0,171276467484563.0,0.0
