iso3,Max,Mean,Min
ABW,3027713572995072.0,2950947743465472.0,2874233990414336.0
AFG,5850297360449536.0,594232012177408.0,0.0
AGO,5137835300487168.0,1185937887646709.8,0.0
AIA,2889134574141440.0,1725789859887331.5,0.0
ALA,3780363641946112.0,1761818700094577.8,0.0
ALB,5395931696463872.0,2746024663550424.5,0.0
AND,3300678877315072.0,2384717866685781.5,0.0
ARE,1.013460884258816e+16,1927527618399781.8,0.0
ARG,1.1616096608059392e+16,996155932151751.5,0.0
ARM,4553956508303360.0,1314684150645225.0,0.0
ASM,2483414515056640.0,29837286225974.18,0.0
ATA,3179949494108160.0,374794861724345.25,0.0
ATF,2729669149327360.0,1132921154136.5361,0.0
ATG,2860637466132480.0,989867051843584.0,0.0
AUS,1.1496330371268608e+16,729068743509984.8,0.0
AUT,6489914627588096.0,1987856631015490.8,0.0
AZE,8363701484650496.0,2260874546764339.5,0.0
BDI,3132886853091328.0,1590312741864417.0,0.0
BEL,7209126228656128.0,326034024620942.25,0.0
BEN,4768792383062016.0,1653120928387771.2,0.0
BES,2911806901190656.0,36800409606008.5,0.0
BFA,5091739027111936.0,1365867081179225.5,0.0
BGD,0.0,0.0,0.0
BGR,5777929308995584.0,2970083477856401.5,0.0
BHR,0.0,0.0,0.0
BHS,4078854205341696.0,524633509846825.94,0.0
BIH,7501849724715008.0,1546918269430147.5,0.0
BLM,2946371187376128.0,2946371187376128.0,2946371187376128.0
BLR,8601440272515072.0,1294244084050542.0,0.0
BLZ,3603296635846656.0,1995863719149568.0,0.0
BMU,2951799489167360.0,2183036917514240.0,0.0
BOL,3939874432352256.0,1220631193806215.5,0.0
BRA,1.1616096608059392e+16,536803124094287.5,0.0
BRB,2281898407624704.0,1611254766501888.0,0.0
BRN,3782093708460032.0,1778098636429721.5,0.0
BTN,427562283040768.0,15270081537170.285,0.0
BVT,1969597779542016.0,1969597779542016.0,1969597779542016.0
BWA,4542907168063488.0,1114326321198137.2,0.0
CAF,5140137402957824.0,479222413992244.06,0.0
CAN,9909876826308608.0,1469299350529167.0,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,5336071126646784.0,77358354982210.78,0.0
CHN,4.115668302770995e+16,1321986642844472.8,0.0
CIV,2873653901393920.0,406338138812193.2,0.0
CMR,4946891255054336.0,221238147672167.8,0.0
COD,4434276170858496.0,851525652308370.5,0.0
