iso3,Max,Mean,Min
ABW,2562994621906944.0,2513797449252864.0,2462542853046272.0
AFG,3809058050015232.0,848967842741899.9,0.0
AGO,4632156588474368.0,766962957901068.4,0.0
AIA,0.0,0.0,0.0
ALA,3114958048985088.0,1288417991592800.8,0.0
ALB,6848914300862464.0,1916877078353237.2,0.0
AND,2568779674419200.0,1652054955969740.8,0.0
ARE,1.0862002356355072e+16,2258686860214116.0,0.0
ARG,1.6536057881296896e+16,1322328708103340.2,0.0
ARM,6546289294573568.0,1393749771875051.5,0.0
ASM,2553227597840384.0,58304667318947.516,0.0
ATA,4750392206295040.0,2043717673626024.0,0.0
ATF,2936781599145984.0,2198318924668.0303,0.0
ATG,0.0,0.0,0.0
AUS,9303678699700224.0,731388194598253.5,0.0
AUT,9185605753765888.0,1602750632681982.0,0.0
AZE,1.6177016868962304e+16,2260652829025258.0,0.0
BDI,0.0,0.0,0.0
BEL,0.0,0.0,0.0
BEN,4067882174513152.0,1705373983927848.2,0.0
BES,2636731425751040.0,11627874486225.1,0.0
BFA,3678823635746816.0,1298774705107185.0,0.0
BGD,0.0,0.0,0.0
BGR,1.2018775561863168e+16,2146082571394619.2,0.0
BHR,7530290998149120.0,4153204384202752.0,0.0
BHS,5725292337299456.0,426079562958382.2,0.0
BIH,6383884233080832.0,1411078013545573.5,0.0
BLM,0,0,0
BLR,3097263589031936.0,421140931934430.5,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,4393988303880192.0,1194967713195030.2,0.0
BRA,7385125398511616.0,480163255328876.3,0.0
BRB,0.0,0.0,0.0
BRN,0.0,0.0,0.0
BTN,0.0,0.0,0.0
BVT,0,0,0
BWA,6458054023315456.0,1200891194840792.8,0.0
CAF,6246085039226880.0,1038453785814024.0,0.0
CAN,7321073477484544.0,759819924662891.6,0.0
CCK,1938883931537408.0,1889911170924544.0,1840938410311680.0
CHE,4176833146781696.0,1315444528648950.5,0.0
CHL,8500172459868160.0,74325073128068.34,0.0
CHN,2.2668755783909376e+16,799952170632844.6,0.0
CIV,3949818892255232.0,1504021940428861.5,0.0
CMR,6734612873084928.0,846246309682004.4,0.0
COD,4754958830272512.0,897086212383201.2,0.0
COG,4349222933495808.0,390758608203299.75,0.0
COK,2536356966301696.0,29434300478930.457,0.0
COL,4026220991741952.0,488503224439013.7,0.0
COM,0.0,0.0,0.0
CPV,2611236231446528.0,514871492240998.4,0.0
CRI,1302033831297024.0,3898304884122.826,0.0
CUB,4219569145118720.0,320234233917564.1,0.0
CUW,3244976641146880.0,1784995417365617.8,0.0
CXR,1724404807499776.0,1718987377344512.0,1713569947189248.0
CYM,0.0,0.0,0.0
CYP,0.0,0.0,0.0
CZE,8822751347343360.0,485656017766757.0,0.0
DEU,8599775435816960.0,923585115698310.6,0.0
DJI,3429539975790592.0,2236671342636470.8,0.0
DMA,0.0,0.0,0.0
DNK,6205908304527360.0,1279246896789482.5,0.0
DOM,6829356093538304.0,1955471977291870.2,0.0
DZA,6691879559102464.0,1389187145410208.5,0.0
ECU,6234040877187072.0,150339904641210.88,0.0
EGY,6857524099678208.0,2027140529581247.0,0.0
ERI,4706017677934592.0,314336708220245.3,0.0
ESH,3078363853881344.0,73956011301131.12,0.0
ESP,1.1467717299142656e+16,514211628590536.9,0.0
EST,2321882405666816.0,276646676850406.9,0.0
ETH,8583060496842752.0,948275604338843.6,0.0
FIN,3375472243113984.0,628759920816896.2,0.0
FJI,3566823236698112.0,3727013766424.5996,0.0
FLK,4528825580912640.0,1928934214773418.8,0.0
FRA,9037357441351680.0,206628791744644.34,0.0
FRO,2134042279411712.0,461278969021905.44,0.0
FSM,3400284806053888.0,28747040217379.656,0.0
GAB,4128626970722304.0,1245631226258366.2,0.0
GBR,2804341719171072.0,1836524596737.1282,0.0
GEO,7428371424215040.0,1418850950810426.5,0.0
GGY,0.0,0.0,0.0
GHA,3579045639880704.0,1765348636567932.5,0.0
GIB,3920688008134656.0,3920688008134656.0,3920688008134656.0
GIN,3644160565313536.0,471907157020189.5,0.0
GLP,0.0,0.0,0.0
GMB,3079243516870656.0,1613562660983729.2,0.0
GNB,3573434533543936.0,1809008942665413.0,0.0
GNQ,3089377492205568.0,242851034060243.6,0.0
GRC,8953804758188032.0,1146824962776805.5,0.0
GRD,0.0,0.0,0.0
GRL,2487780080877568.0,175258912920613.38,0.0
GTM,8665608694530048.0,1286471719087343.8,0.0
GUF,2717364604895232.0,1080077499512113.9,0.0
GUM,2253071392440320.0,1445568551321600.0,0.0
GUY,0.0,0.0,0.0
HKG,0.0,0.0,0.0
HMD,3169115975974912.0,1449530815239509.2,0.0
HND,7788882389106688.0,165803386907306.66,0.0
HRV,8515416372543488.0,1882695467903322.5,0.0
HTI,4480613767708672.0,1945044553723035.2,0.0
HUN,1.1774302802149376e+16,2089513276086283.2,0.0
IDN,7557524312031232.0,440405405202586.1,0.0
IMN,0.0,0.0,0.0
IND,1.8389392104095744e+16,1186085349767305.2,0.0
IOT,0.0,0.0,0.0
IRL,3507964468002816.0,444896205751419.94,0.0
IRN,4.071821411142861e+16,1663328747680977.2,0.0
IRQ,9628863558582272.0,1938328244712760.5,0.0
ISL,1860989062479872.0,193856037697936.94,0.0
ISR,0.0,0.0,0.0
ITA,7846132155678720.0,842880825672437.9,0.0
JAM,3410928003448832.0,917702615800614.8,0.0
JEY,0.0,0.0,0.0
JOR,0.0,0.0,0.0
JPN,1.2545526457171968e+16,140996544208278.7,0.0
KAZ,8624409220743168.0,973669372607564.8,0.0
KEN,6003770500579328.0,1119172706132191.2,0.0
KGZ,7095939344891904.0,1277886649021318.2,0.0
KHM,7291458604236800.0,2326996141685154.0,0.0
KIR,2186207207358464.0,703097233965.8983,0.0
KNA,0.0,0.0,0.0
KOR,0.0,0.0,0.0
KWT,1.1921534281056256e+16,4308610404485672.5,0.0
LAO,1.0535241244475392e+16,1182634958030734.8,0.0
LBN,0.0,0.0,0.0
LBR,0.0,0.0,0.0
LBY,3933864430927872.0,1503247945184765.2,0.0
LCA,0.0,0.0,0.0
LIE,1859778150137856.0,1257466364952576.0,0.0
LKA,4783620757651456.0,1862744124282325.8,0.0
LSO,3782275439263744.0,1352159986119902.5,0.0
LTU,0.0,0.0,0.0
LUX,0.0,0.0,0.0
LVA,0.0,0.0,0.0
MAC,0,0,0
MAF,0,0,0
MAR,5016196457955328.0,986986695366257.6,0.0
MCO,0,0,0
MDA,0.0,0.0,0.0
MDG,4089902471839744.0,604088900130762.2,0.0
MDV,2599330313666560.0,898818629182855.4,0.0
MEX,1.1014177342619648e+16,692698187639158.5,0.0
MHL,3163406622261248.0,32585127970332.21,0.0
MKD,8842442698653696.0,2682591512200053.5,0.0
MLI,3465255044775936.0,957835967744994.1,0.0
MLT,0.0,0.0,0.0
MMR,7582844754853888.0,1115447536038341.1,0.0
MNE,6848914300862464.0,2400743757409719.0,0.0
MNG,6224160304922624.0,1010267791211933.5,0.0
MNP,2851904723877888.0,251975681599729.7,0.0
MOZ,4708393868591104.0,920326410418684.0,0.0
MRT,3252542226038784.0,311498238213955.06,0.0
MSR,0,0,0
MTQ,0,0,0
MUS,3163919065546752.0,23698431776333.37,0.0
MWI,3654297761873920.0,576747978095751.4,0.0
MYS,7784259393683456.0,537272934635206.75,0.0
MYT,0.0,0.0,0.0
NAM,5666202177241088.0,876200558260763.8,0.0
NCL,4368307889111040.0,120994740740952.53,0.0
NER,4494179421913088.0,841433116132196.5,0.0
NFK,3160297871245312.0,3068987269185536.0,2977676667125760.0
NGA,7671277057736704.0,2102750658476146.5,0.0
NIC,3232760680415232.0,39264756124684.85,0.0
NIU,2548709560680448.0,2485574480953344.0,2422439401226240.0
NLD,0.0,0.0,0.0
NOR,7287498107518976.0,236217194847312.9,0.0
NPL,8935109839290368.0,199989601469515.6,0.0
NRU,0,0,0
NZL,7342785610907648.0,5451893395300.633,0.0
OMN,1.0862002356355072e+16,1154849879043437.0,0.0
PAK,7532128170409984.0,923672216487440.1,0.0
PAN,5891420598566912.0,1347967037400285.8,0.0
PCN,3158278699745280.0,70386188879143.52,0.0
PER,4667455314067456.0,436924268002102.2,0.0
PHL,4839942274416640.0,493431331504410.8,0.0
PLW,3149537099120640.0,50921572545698.695,0.0
PNG,4033301245329408.0,391319215734650.0,0.0
POL,1.2741749554282496e+16,2059573124086572.2,0.0
PRI,3833469838819328.0,1571214372854825.0,0.0
PRK,0.0,0.0,0.0
PRT,5280991392301056.0,137378947492603.78,0.0
PRY,7384663689527296.0,1486190394653577.5,0.0
PSE,0.0,0.0,0.0
PYF,3486264414175232.0,37707862287979.9,0.0
QAT,7191903946670080.0,4279059522309325.0,0.0
REU,3771066379927552.0,2036882916158122.8,0.0
ROU,5724615879950336.0,616661588423152.9,0.0
RUS,2.5263925348007936e+16,241145143268895.78,0.0
RWA,0.0,0.0,0.0
SAU,1.0670170863304704e+16,1318736756159851.2,0.0
SDN,6177855725633536.0,1580916747128049.2,0.0
SEN,4904519255195648.0,1418533797677044.0,0.0
SGP,7784259393683456.0,5946339003203584.0,0.0
SGS,3740946311151616.0,20568240883890.74,0.0
SHN,1671197678895104.0,355120628749.49084,0.0
SJM,2010339034005504.0,1931921611755.892,0.0
SLB,4853592217354240.0,160497931901013.6,0.0
SLE,2803449171279872.0,690692603825356.8,0.0
SLV,4629302582706176.0,1946805110640913.0,0.0
SMR,5763104155631616.0,5612932503175168.0,5462760850718720.0
SOM,4453395217776640.0,744717733864472.8,0.0
SPM,4270823405780992.0,3135127108032921.5,0.0
SRB,0.0,0.0,0.0
SSD,9700173974339584.0,1353450984914904.2,0.0
STP,2404879964307456.0,460203692235161.6,0.0
SUR,3041967227273216.0,783116972971963.0,0.0
SVK,9310813714120704.0,604452156785004.1,0.0
SVN,8591226303414272.0,3849237770713278.0,0.0
SWE,7256026197786624.0,1014681535731543.4,0.0
SWZ,0.0,0.0,0.0
SXM,0.0,0.0,0.0
SYC,3060029712236544.0,66447290459408.52,0.0
SYR,4862416764534784.0,298878569295682.94,0.0
TCA,4366044978216960.0,1859711459905341.0,0.0
TCD,5172434483281920.0,1254541349734779.0,0.0
TGO,3708159872991232.0,1506667997637810.8,0.0
THA,8158276420108288.0,1349986758943846.0,0.0
TJK,8615048339521536.0,1363236704544107.8,0.0
TKL,2043740860448768.0,346028675507346.3,0.0
TKM,4132845970784256.0,352747066887515.25,0.0
TLS,0.0,0.0,0.0
TON,2876257993752576.0,180160515296152.9,0.0
TTO,0.0,0.0,0.0
TUN,0.0,0.0,0.0
TUR,1.2018775561863168e+16,1226341692319673.5,0.0
TUV,2078783632834560.0,51390571957396.79,0.0
TWN,9132045364101120.0,473448992278322.4,0.0
TZA,6580834790277120.0,1058899704648202.2,0.0
UGA,6003770500579328.0,1257041075838734.2,0.0
UKR,7222535116554240.0,937406378949801.9,0.0
UMI,3223212699680768.0,223306529150.74234,0.0
URY,8087546898677760.0,2645402120675179.0,0.0
USA,3.2244086870114304e+16,105886211312939.45,0.0
UZB,8624409220743168.0,896362516719380.5,0.0
VAT,2670576841785344.0,2670576841785344.0,2670576841785344.0
VCT,0.0,0.0,0.0
VEN,5422819802349568.0,828550651218267.6,0.0
VGB,0.0,0.0,0.0
VIR,2941686451798016.0,680273986803029.4,0.0
VNM,1.0641803678056448e+16,806555032484145.6,0.0
VUT,0.0,0.0,0.0
WLF,0.0,0.0,0.0
WSM,2851724335251456.0,1313792109576192.0,0.0
XAD,0.0,0.0,0.0
XCA,1.154800741777408e+16,1402573655375872.0,0.0
XCL,0,0,0
XKO,0.0,0.0,0.0
XNC,0.0,0.0,0.0
XPI,0.0,0.0,0.0
XSP,2169604205969408.0,82271450552969.36,0.0
YEM,4554135286317056.0,1348367483658309.2,0.0
ZAF,2.527004352892109e+16,1046539473151010.0,0.0
ZMB,3639865329582080.0,743636405571997.9,0.0
ZWE,3674689461288960.0,1847339822665198.5,0.0
