iso3,Max,Mean,Min
ABW,0,0,0
AFG,6507664653680640.0,1368126015402156.2,0.0
AGO,3997488197402624.0,1290431808982629.8,0.0
AIA,3015388090597376.0,1848068831503246.2,0.0
ALA,3851936587579392.0,1384543345943802.2,0.0
ALB,0.0,0.0,0.0
AND,2637333794914304.0,2109867035931443.2,0.0
ARE,1.461262227603456e+16,2061878049333806.0,0.0
ARG,1.1598133981085696e+16,887147215402410.8,0.0
ARM,0.0,0.0,0.0
ASM,2523247115501568.0,104947825974833.89,0.0
ATA,4072077015384064.0,569052078392032.4,0.0
ATF,2770974386683904.0,645877903214.887,0.0
ATG,3104707035791360.0,1125840330948608.0,0.0
AUS,8976046783201280.0,719661208448870.4,0.0
AUT,9573501430136832.0,1272303531889983.2,0.0
AZE,0.0,0.0,0.0
BDI,0.0,0.0,0.0
BEL,1.695439413837824e+16,6488063097385779.0,0.0
BEN,2288197782470656.0,46964759730359.62,0.0
BES,4322756002840576.0,48239438206283.01,0.0
BFA,3872133939724288.0,1104415707033571.4,0.0
BGD,9380851745816576.0,3190226804369412.5,0.0
BGR,0.0,0.0,0.0
BHR,0.0,0.0,0.0
BHS,4857814170206208.0,358170132119423.8,0.0
BIH,0.0,0.0,0.0
BLM,3213589020147712.0,3213589020147712.0,3213589020147712.0
BLR,8305309256777728.0,1823746632659763.2,0.0
BLZ,3212826395017216.0,1719548103002461.8,0.0
BMU,0.0,0.0,0.0
BOL,7905690467172352.0,923616871780871.2,0.0
BRA,1.0048431397535744e+16,706332192652198.8,0.0
BRB,2884848196780032.0,2101274094862336.0,0.0
BRN,3352441017860096.0,1595498701346133.2,0.0
BTN,6472303114190848.0,2297263774355059.5,0.0
BVT,2587605321383936.0,2587605321383936.0,2587605321383936.0
BWA,4831692179111936.0,1482335161538146.8,0.0
CAF,4331848985477120.0,1079002445345521.0,0.0
CAN,7526711679778816.0,1137235235608738.8,0.0
CCK,2164497489854464.0,2079706513932288.0,1994915538010112.0
CHE,8430469435621376.0,2785140937627514.5,0.0
CHL,8889707740004352.0,135087788099960.66,0.0
CHN,2.9182075835777024e+16,1062563278635078.4,0.0
CIV,3347764066910208.0,1556707306679695.2,0.0
CMR,3951373401980928.0,748426424291481.8,0.0
COD,7587439832989696.0,1142395906015769.2,0.0
COG,4518900448362496.0,584647448880043.4,0.0
COK,3874668238864384.0,24460022275879.14,0.0
COL,6757637655887872.0,216049181956342.0,0.0
COM,2693024756793344.0,977529751574937.6,0.0
CPV,3032636679258112.0,61917853440479.32,0.0
CRI,3163090942164992.0,470834002660805.2,0.0
CUB,8581707582144512.0,1365127355896946.5,0.0
CUW,0.0,0.0,0.0
CXR,0,0,0
CYM,3029054944968704.0,681215115919360.0,0.0
CYP,5103761177444352.0,3540167092600832.0,0.0
CZE,4497062955581440.0,351780472268709.4,0.0
DEU,2.243154259266765e+16,4148729870063980.0,0.0
DJI,3064315284291584.0,1969290895500434.2,0.0
DMA,3199653998755840.0,2043045388921514.8,0.0
DNK,5433704323219456.0,631578058159219.5,0.0
DOM,4373219184214016.0,775944830713856.0,0.0
DZA,4989605241683968.0,1310390361331829.8,0.0
ECU,4558346501750784.0,158189776965803.1,0.0
EGY,1.0586989157941248e+16,2551199080249951.5,0.0
ERI,3220970189881344.0,897760276612632.4,0.0
ESH,3657611866013696.0,1331560031548972.5,0.0
ESP,9878664225226752.0,45169779994962.5,0.0
EST,6363996387016704.0,2005493484325102.2,0.0
ETH,6733630936186880.0,1345621180620084.2,0.0
FIN,7358853620432896.0,1267011771988407.2,0.0
FJI,2154364588261376.0,114005958687.3724,0.0
FLK,3932161476395008.0,1397987476371658.0,0.0
FRA,1.5622386267193344e+16,2387473326005853.5,0.0
FRO,2755657459564544.0,738126066614272.0,0.0
FSM,2949836689113088.0,22215240579812.72,0.0
GAB,4231823492120576.0,627033370242118.9,0.0
GBR,1.0014061995491328e+16,156270499825599.0,0.0
GEO,3297623813390336.0,25366337026079.508,0.0
GGY,5639031677255680.0,4551892776517632.0,0.0
GHA,4242639561949184.0,1490818407858176.0,0.0
GIB,0,0,0
GIN,3519589602295808.0,1387681962855569.0,0.0
GLP,3259377129619456.0,2261252701159424.0,0.0
GMB,3757656686723072.0,1863595677583987.0,0.0
GNB,2883108735025152.0,1754392022863998.8,0.0
GNQ,3128941925629952.0,34526882671596.598,0.0
GRC,4115515240873984.0,11417178879145.691,0.0
GRD,2793231175647232.0,1467744071450624.0,0.0
GRL,3582190361247744.0,351499680278854.3,0.0
GTM,5950315874484224.0,1689820119715070.0,0.0
GUF,2326486342172672.0,622296054703250.2,0.0
GUM,2345520026615808.0,1505674806689792.0,0.0
GUY,2544728931303424.0,393830235168643.25,0.0
HKG,0.0,0.0,0.0
HMD,0.0,0.0,0.0
HND,4638338120155136.0,1015923424704077.6,0.0
HRV,4933436196257792.0,388365701413140.75,0.0
HTI,0.0,0.0,0.0
HUN,6056358080151552.0,1436015182304597.2,0.0
IDN,7458844754051072.0,371565042410560.7,0.0
IMN,0.0,0.0,0.0
IND,1.990721421914931e+16,1131189956910315.2,0.0
IOT,1978740556955648.0,228034286118276.4,0.0
IRL,2416920099815424.0,231919564110908.25,0.0
IRN,1.0964955943665664e+16,1571355290351554.5,0.0
IRQ,7421790460575744.0,1296403527146247.2,0.0
ISL,3344160857784320.0,383513660640021.56,0.0
ISR,4359068609150976.0,1530664596244359.5,0.0
ITA,1.0823835129479168e+16,960946421659720.2,0.0
JAM,3440110158741504.0,1062309735418395.0,0.0
JEY,6523677902372864.0,4923079240537429.0,0.0
JOR,5288057150373888.0,1637491815404554.2,0.0
JPN,4309989480988672.0,7339570636736.233,0.0
KAZ,9371897812746240.0,1411502819296277.8,0.0
KEN,4717677977272320.0,1316431284593905.5,0.0
KGZ,3020168389197824.0,575608193236071.5,0.0
KHM,4142269129031680.0,1247504778128313.0,0.0
