iso3,Max,Mean,Min
ABW,2750679860903936.0,2448346711064576.0,2151712714391552.0
AFG,2399931088240640.0,210604021683425.12,0.0
AGO,6717743315288064.0,1361307159854073.0,0.0
AIA,2366081108803584.0,1390822884900864.0,0.0
ALA,1824701823320064.0,96036938069477.05,0.0
ALB,3794581862744064.0,1499803934523392.0,0.0
AND,2202762024583168.0,1706249264911701.2,0.0
ARE,1.5845018044465152e+16,3036014585818811.0,0.0
ARG,7510787014787072.0,994490858435336.1,0.0
ARM,5448603027898368.0,1517489964910743.2,0.0
ASM,2893685091991552.0,107970260537449.03,0.0
ATA,4174308511318016.0,1565405977561009.0,0.0
ATF,4314593685929984.0,4807294578750.234,0.0
ATG,2552508996124672.0,849053470425088.0,0.0
AUS,1.3599974214336512e+16,838443708550316.9,0.0
AUT,9434907130462208.0,1384413096315480.0,0.0
AZE,5926828845826048.0,2182214383342153.2,0.0
BDI,2326125833355264.0,833989603460065.0,0.0
BEL,0.0,0.0,0.0
BEN,3948107079352320.0,1562339957791005.2,0.0
BES,2603276851740672.0,32756617213955.87,0.0
BFA,4678627060875264.0,999491810397729.9,0.0
BGD,0.0,0.0,0.0
BGR,0.0,0.0,0.0
BHR,8798340900716544.0,5249216508417365.0,0.0
BHS,3762756691951616.0,182813037267026.16,0.0
BIH,3537487536324608.0,856536800222061.8,0.0
BLM,2391614152507392.0,2391614152507392.0,2391614152507392.0
BLR,1.0856892419014656e+16,1231473286978367.8,0.0
BLZ,3568170245816320.0,1649357386715721.2,0.0
BMU,2762833813045248.0,1994559726813184.0,0.0
BOL,4740961531854848.0,1143924422117759.2,0.0
BRA,8621279800197120.0,620260869185360.9,0.0
BRB,2868910646886400.0,1956241840537600.0,0.0
BRN,4257604301750272.0,1560444991075879.5,0.0
BTN,0.0,0.0,0.0
BVT,3219645729341440.0,3219645729341440.0,3219645729341440.0
BWA,5172338920259584.0,1182879488626305.8,0.0
CAF,3683054178533376.0,781413225655686.6,0.0
CAN,6077387850645504.0,875326696464471.8,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,6133900493455360.0,64088312194213.41,0.0
CHN,1.7138306785476608e+16,1020578666286851.4,0.0
CIV,2368155578007552.0,86035441918711.27,0.0
CMR,4072281831636992.0,1138531426673595.0,0.0
COD,5879174573064192.0,712011485239701.5,0.0
COG,5141496760107008.0,834019847121650.0,0.0
COK,2922968715886592.0,18427711650206.926,0.0
COL,6611739227455488.0,300150714012955.56,0.0
COM,2420753358127104.0,795328652778817.9,0.0
CPV,2756307610238976.0,563082339077324.8,0.0
CRI,5786818280685568.0,679334224234552.4,0.0
CUB,6005189987270656.0,775676300121871.5,0.0
CUW,2990142809702400.0,1764628801752633.0,0.0
CXR,2161142180872192.0,2141997364150272.0,2122852547428352.0
CYM,0.0,0.0,0.0
CYP,6293998083768320.0,2850194253152256.0,0.0
CZE,1.3537942001680384e+16,2769820200815186.5,0.0
DEU,0.0,0.0,0.0
DJI,0.0,0.0,0.0
DMA,2868085744730112.0,1732743441765717.2,0.0
DNK,5996164113498112.0,73367804864566.38,0.0
DOM,5575615948259328.0,1577920027831266.8,0.0
DZA,6552637256237056.0,1677029745598481.8,0.0
ECU,2911893605842944.0,81792228922591.06,0.0
EGY,1.059633930174464e+16,2670189464731339.0,0.0
ERI,4730121571270656.0,603272168514179.0,0.0
ESH,3746052221960192.0,1031029785927124.5,0.0
ESP,1.2239741965565952e+16,578717281299459.9,0.0
EST,4664103628963840.0,721515699886407.0,0.0
ETH,5706884107468800.0,1137284642891120.2,0.0
FIN,6000048911417344.0,734597042592754.4,0.0
FJI,4744969810083840.0,1699030400643.323,0.0
FLK,4007884434178048.0,1068572265866542.4,0.0
FRA,1.1789584295788544e+16,330130978636551.56,0.0
FRO,4228553679831040.0,686334192465831.0,0.0
FSM,3254891841585152.0,37863124648200.4,0.0
GAB,3055777694613504.0,1059678726507698.0,0.0
GBR,8027488223494144.0,319259484627560.06,0.0
GEO,5906973212016640.0,1596157464890076.0,0.0
GGY,0.0,0.0,0.0
GHA,5064834815098880.0,1858428510001885.8,0.0
GIB,4866845412687872.0,4866845412687872.0,4866845412687872.0
GIN,8174573673512960.0,1206423088379067.0,0.0
GLP,3212055179952128.0,1840345277005824.0,0.0
GMB,4849028814602240.0,2016731655275806.8,0.0
GNB,4167669028749312.0,1665604721054950.0,0.0
GNQ,2676746562306048.0,213403563358505.03,0.0
GRC,7784612117872640.0,1139744417325930.2,0.0
GRD,2372691063472128.0,1115794553438208.0,0.0
GRL,2977884704604160.0,301019203008722.2,0.0
GTM,4752113951309824.0,1454999649106875.8,0.0
GUF,0.0,0.0,0.0
GUM,2490133991391232.0,979588233210538.6,0.0
GUY,3145280786530304.0,1009577625572891.9,0.0
HKG,0.0,0.0,0.0
HMD,3172325658722304.0,1420658523941546.8,0.0
HND,5730123638636544.0,742737381223502.8,0.0
HRV,6921445024202752.0,1202424173560518.5,0.0
HTI,4653059657433088.0,2086873537399339.0,0.0
HUN,9685978033684480.0,3740127537525919.5,0.0
IDN,6636090618281984.0,450887752442140.06,0.0
IMN,4159473157406720.0,3213413060706304.0,0.0
IND,2.3032410664861696e+16,1002508942661847.8,0.0
IOT,0.0,0.0,0.0
IRL,5808256073072640.0,1089965390115223.5,0.0
IRN,2.341875800552243e+16,2032193908169355.5,0.0
IRQ,9358181834686464.0,1015295402359961.1,0.0
ISL,3768594894684160.0,321244764043269.3,0.0
ISR,4809863544700928.0,1277168141997761.5,0.0
ITA,4952372707065856.0,81168058782574.42,0.0
JAM,5026503305723904.0,1274081641747947.0,0.0
JEY,0.0,0.0,0.0
JOR,3641844504199168.0,237166684044943.8,0.0
JPN,6796906005004288.0,9382668947432.018,0.0
KAZ,7542845724426240.0,1167538948110474.0,0.0
KEN,4339719244611584.0,1306739191666005.2,0.0
KGZ,4405503379636224.0,1285569728711603.5,0.0
KHM,4106257975738368.0,2006307850413009.0,0.0
KIR,2493539363586048.0,471928304326.0732,0.0
KNA,2469252397268992.0,1711451756560384.0,0.0
KOR,5700873837608960.0,19324996059691.39,0.0
KWT,1.049179979776e+16,5057972609192010.0,0.0
LAO,1.815900576337101e+16,2409308286948282.5,0.0
LBN,0.0,0.0,0.0
LBR,3406044357197824.0,393124249417638.94,0.0
LBY,3842100038729728.0,1180281107018633.2,0.0
LCA,2451075290365952.0,1829140358845781.2,0.0
LIE,0.0,0.0,0.0
LKA,3693937625661440.0,1754499502019475.5,0.0
LSO,0.0,0.0,0.0
LTU,8605292321308672.0,1048525081770818.4,0.0
LUX,0.0,0.0,0.0
LVA,3987465085911040.0,484092558486754.06,0.0
MAC,0,0,0
MAF,2366081108803584.0,2360669315792896.0,2355257522782208.0
MAR,4391659626299392.0,444891752875029.8,0.0
MCO,0,0,0
MDA,7714411951161344.0,938365110339876.6,0.0
MDG,5022817686913024.0,1257220630143975.0,0.0
MDV,3523394674884608.0,928890782946013.0,0.0
MEX,1.191160324292608e+16,451891364503806.25,0.0
MHL,3126010610450432.0,37609830829514.65,0.0
MKD,0.0,0.0,0.0
MLI,6246451722059776.0,819275698960203.5,0.0
MLT,0.0,0.0,0.0
MMR,1.6670592363134976e+16,1643926772079279.5,0.0
MNE,3975808544669696.0,1204316286338844.5,0.0
MNG,3685082745274368.0,1064021672909987.4,0.0
MNP,3621796402167808.0,302030619766430.0,0.0
MOZ,3912918949167104.0,956825812405539.9,0.0
MRT,3615196648046592.0,928417559481746.2,0.0
MSR,2604165641535488.0,2441956537925632.0,2279747434315776.0
MTQ,2356969604120576.0,2097941379197610.8,1634720387432448.0
MUS,2875135665111040.0,13169244205372.123,0.0
MWI,3596521056501760.0,983931854517035.0,0.0
MYS,6975681334345728.0,552924257277805.44,0.0
MYT,2467399387316224.0,1749845017275050.8,0.0
NAM,4538358797697024.0,1272283186684019.2,0.0
NCL,4349326281146368.0,153518403131671.8,0.0
NER,4249437958307840.0,1145916035250562.0,0.0
NFK,0,0,0
NGA,4688807743979520.0,1848659689738749.0,0.0
NIC,5786818280685568.0,1222796664572158.2,0.0
NIU,2226818404843520.0,2011349223735296.0,1795880042627072.0
NLD,0.0,0.0,0.0
NOR,7812124067758080.0,190388921767429.38,0.0
