iso3,Max,Mean,Min
ABW,0,0,0
AFG,4740497138515968.0,1055926861664746.8,0.0
AGO,5286834695307264.0,1327547423201460.2,0.0
AIA,3164935362183168.0,1774678652398250.8,0.0
ALA,0.0,0.0,0.0
ALB,0.0,0.0,0.0
AND,1553045544501248.0,1187468598575104.0,0.0
ARE,0.0,0.0,0.0
ARG,8524773495668736.0,1084198656336317.6,0.0
ARM,0.0,0.0,0.0
ASM,2377817106939904.0,101683323889254.4,0.0
ATA,5452743376371712.0,2647636957705306.0,0.0
ATF,3970050335703040.0,1382401821197.5696,0.0
ATG,2432861407805440.0,853312266043392.0,0.0
AUS,9062218859544576.0,866016253913705.5,0.0
AUT,2992141580107776.0,233645256026066.5,0.0
AZE,0.0,0.0,0.0
BDI,0.0,0.0,0.0
BEL,9342234621116416.0,1393105755026742.8,0.0
BEN,0.0,0.0,0.0
BES,2184351915704320.0,18379376336304.184,0.0
BFA,5725674589388800.0,1000970427596339.9,0.0
BGD,1.899506409721037e+16,2995521704295598.5,0.0
BGR,5021579662589952.0,1686706731628005.0,0.0
BHR,0.0,0.0,0.0
BHS,5277006199521280.0,240748473067252.88,0.0
BIH,0.0,0.0,0.0
BLM,2589570000486400.0,2589570000486400.0,2589570000486400.0
BLR,6312883054968832.0,712125423546357.2,0.0
BLZ,3437708198281216.0,1520507997865425.5,0.0
BMU,0.0,0.0,0.0
BOL,5969141789884416.0,842188038170945.9,0.0
BRA,7714591266045952.0,623062984421062.6,0.0
BRB,2289958719062016.0,1605018675314688.0,0.0
BRN,4278871637622784.0,1664084515120742.5,0.0
BTN,5241866924589056.0,1395125771042816.0,0.0
BVT,3450712553947136.0,3450712553947136.0,3450712553947136.0
BWA,4319349288468480.0,1828759725396549.5,0.0
CAF,1.4560608074596352e+16,1880445046776873.5,0.0
CAN,3.84233100059607e+16,397365726021908.8,0.0
CCK,2251837126213632.0,2114748279685120.0,1977659433156608.0
CHE,3122272915161088.0,321283269382761.2,0.0
CHL,9018468175183872.0,157280353007500.62,0.0
CHN,5.116238057439232e+16,1018644118159020.1,0.0
CIV,8521302625222656.0,2260542937970149.0,0.0
CMR,4767376654467072.0,1267200397894873.2,0.0
COD,1.0549918221467648e+16,932838855927783.2,0.0
COG,4168198115033088.0,1034895643153003.5,0.0
COK,2649944355766272.0,17205918923449.475,0.0
COL,9833028050223104.0,448335116484521.56,0.0
COM,2405748889878528.0,829178359945625.6,0.0
CPV,0.0,0.0,0.0
CRI,3867633350868992.0,344234061434722.9,0.0
CUB,6947375889252352.0,998910512635340.0,0.0
CUW,0.0,0.0,0.0
CXR,0,0,0
CYM,2875710116986880.0,664829944310442.6,0.0
CYP,0.0,0.0,0.0
CZE,0.0,0.0,0.0
DEU,1.3984352312492032e+16,871735141787178.2,0.0
DJI,3884338089295872.0,2139861214443747.5,0.0
DMA,2037993925771264.0,1318042270520661.2,0.0
DNK,0.0,0.0,0.0
DOM,0.0,0.0,0.0
DZA,4249742900985856.0,780300846488180.2,0.0
ECU,4742861518012416.0,221971448615254.34,0.0
EGY,1.1174811266973696e+16,1843243365652765.8,0.0
ERI,3852305954766848.0,855146100705913.0,0.0
ESH,3469874818973696.0,1156894376380937.0,0.0
ESP,5136894165778432.0,55030197437375.984,0.0
EST,477229519732736.0,30461456564572.598,0.0
ETH,4299798865772544.0,1027119186079980.5,0.0
FIN,0.0,0.0,0.0
FJI,4163260781690880.0,3741315647619.9976,0.0
FLK,4487545039618048.0,1601074259753484.0,0.0
FRA,1.1797086529912832e+16,552766835875723.06,0.0
FRO,1868967903756288.0,522831670542336.0,0.0
FSM,2760840142913536.0,14331433363195.62,0.0
GAB,5274030324056064.0,1352425757780303.2,0.0
GBR,9143419511242752.0,212543057933681.34,0.0
GEO,4010608517185536.0,57582790467521.47,0.0
GGY,0.0,0.0,0.0
GHA,8520290623553536.0,2781479851439703.5,0.0
GIB,0,0,0
GIN,7593820543778816.0,2124497902937972.8,0.0
GLP,2109028121444352.0,1520497862901760.0,0.0
GMB,3188552313602048.0,1173838548622189.8,0.0
GNB,4113115696332800.0,1448714805007701.2,0.0
