iso3,Max,Mean,Min
ABW,3298288459579392.0,3107813639323648.0,2917338819067904.0
AFG,5361277752836096.0,954322175146855.8,0.0
AGO,4765634508357632.0,1408432597955710.0,0.0
AIA,2775299687186432.0,1668061711506545.8,0.0
ALA,5838520560123904.0,1692389245418679.8,0.0
ALB,7334544105537536.0,727505284486780.5,0.0
AND,9724040033861632.0,3226899660668928.0,0.0
ARE,8999990689005568.0,2578117866005680.0,0.0
ARG,7330570723917824.0,823605941070330.1,0.0
ARM,0.0,0.0,0.0
ASM,1888002125070336.0,38659289552615.75,0.0
ATA,4026523250065408.0,435742422962815.25,0.0
ATF,3463724157370368.0,5407158702472.612,0.0
ATG,2882638167670784.0,974833911332864.0,0.0
AUS,8892118827270144.0,756423397674101.2,0.0
AUT,7541363423838208.0,1171396974276422.8,0.0
AZE,4524912865705984.0,29769163590170.95,0.0
BDI,3811326061182976.0,1811358595758184.2,0.0
BEL,8365043125059584.0,2306866936969284.5,0.0
BEN,4632504480825344.0,1639295768458742.0,0.0
BES,2760389976653824.0,36405201826976.664,0.0
BFA,4598444316426240.0,594377822697871.2,0.0
BGD,7680235285774336.0,2407498077348240.5,0.0
BGR,8111950365982720.0,2717185934303145.0,0.0
BHR,1.0820548405755904e+16,5571969325799238.0,0.0
BHS,3628258448900096.0,171597284004273.8,0.0
BIH,5308470593060864.0,991462179046330.4,0.0
BLM,2259306074341376.0,2259306074341376.0,2259306074341376.0
BLR,7002420726988800.0,2266966188838411.5,0.0
BLZ,2839443144704000.0,1657325782541032.8,0.0
BMU,3184058972504064.0,2351299307765760.0,0.0
BOL,5312312978178048.0,934532893499698.4,0.0
BRA,9821460629553152.0,627402873586102.5,0.0
BRB,2611533121060864.0,1832353877983232.0,0.0
BRN,3641343335202816.0,1843479341658818.2,0.0
BTN,6786774177153024.0,1973787019326846.0,0.0
BVT,0,0,0
BWA,7147551966887936.0,1545275675600809.8,0.0
CAF,5349462297804800.0,814452743783317.6,0.0
CAN,9092828017721344.0,1205978286661155.2,0.0
CCK,1467325110812672.0,1358286964129792.0,1249248817446912.0
CHE,5887980329762816.0,1906568444085294.8,0.0
CHL,1.1838557660381184e+16,72874913203053.03,0.0
CHN,2.602185393176576e+16,1228469596510516.2,0.0
CIV,4042357989179392.0,1592025170071397.2,0.0
CMR,4261517553827840.0,989219719296143.1,0.0
COD,5349462297804800.0,913632192138053.5,0.0
COG,3434234911916032.0,1022084086951662.9,0.0
COK,1796466574098432.0,3211628538333.0845,0.0
COL,5835989750644736.0,157186352172312.12,0.0
COM,3003306347593728.0,995932923314644.1,0.0
CPV,2807752996945920.0,373603366933697.75,0.0
CRI,4110025735798784.0,581250451976530.2,0.0
CUB,4748877156581376.0,634781791648924.4,0.0
CUW,3058133752610816.0,1130493297669851.5,0.0
CXR,2053724511928320.0,1969063324549120.0,1884402137169920.0
CYM,2175645077471232.0,310371187844710.4,0.0
CYP,5462794673586176.0,2896325512615253.5,0.0
CZE,7146276361601024.0,3006427285792410.5,0.0
DEU,8448777807462400.0,2153996925825479.0,0.0
DJI,3228787030360064.0,2008465294603995.5,0.0
DMA,2540413831348224.0,1649657165206869.2,0.0
DNK,4510957980090368.0,1530779717990511.0,0.0
DOM,4517689804455936.0,1580300828792989.5,0.0
DZA,5116623530754048.0,1617069568535322.2,0.0
ECU,5642223911698432.0,208639043341889.62,0.0
EGY,6698618362789888.0,2569660435092263.0,0.0
ERI,3489025541275648.0,894273418078890.6,0.0
ESH,3560742636748800.0,1292643982602724.8,0.0
ESP,9724040033861632.0,171382971141439.1,0.0
EST,7349827746660352.0,2473867482540538.0,0.0
ETH,4513864599207936.0,1388427363715338.5,0.0
FIN,6850879785271296.0,1121095964026187.1,0.0
FJI,3855908627021824.0,1123880419992.3062,0.0
FLK,0.0,0.0,0.0
FRA,9724040033861632.0,1301037933101724.8,0.0
FRO,3663537310269440.0,850932718265958.4,0.0
FSM,2708702998036480.0,29673226103728.902,0.0
GAB,2626113192853504.0,1118890799453239.6,0.0
GBR,9184108957663232.0,811395248864871.9,0.0
