iso3,Max,Mean,Min
ABW,2757314780069888.0,2155720455749632.0,1677409946435584.0
AFG,4545231282241536.0,740864456611683.8,0.0
AGO,4179736007802880.0,424152088475941.06,0.0
AIA,0.0,0.0,0.0
ALA,3094614936387584.0,976076295444293.9,0.0
ALB,4506432695173120.0,2069509093738981.5,0.0
AND,3249257918234624.0,1985669837968725.2,0.0
ARE,2.2561448173502464e+16,2236414913595372.5,0.0
ARG,9455075223142400.0,1238401740377142.2,0.0
ARM,2595068632367104.0,541899765886043.25,0.0
ASM,2761823421988864.0,101178540561693.03,0.0
ATA,5680372348092416.0,2797441439526329.5,0.0
ATF,4384591720742912.0,1234279599873.1033,0.0
ATG,0.0,0.0,0.0
AUS,7.430672238195507e+16,791628418867954.6,0.0
AUT,2010935363371008.0,12568346021068.8,0.0
AZE,4915856895115264.0,471214690776595.2,0.0
BDI,2535537969725440.0,799158886324381.5,0.0
BEL,0.0,0.0,0.0
BEN,5242092410372096.0,1498836268906023.5,0.0
BES,2739555627171840.0,17308257516506.941,0.0
BFA,2738501212700672.0,781460931760343.6,0.0
BGD,0.0,0.0,0.0
BGR,7558918565789696.0,2563678103173824.0,0.0
BHR,4166270748459008.0,2090232700311961.5,0.0
BHS,3266229213069312.0,474627851592020.94,0.0
BIH,7806991581839360.0,2515892526216285.0,0.0
BLM,0,0,0
BLR,2057574547456000.0,70486618424848.17,0.0
BLZ,3066234060931072.0,1146027025421511.5,0.0
BMU,0.0,0.0,0.0
BOL,4611108564369408.0,1114705514199243.8,0.0
BRA,9561459415580672.0,479440899269441.3,0.0
BRB,0.0,0.0,0.0
BRN,0.0,0.0,0.0
BTN,0.0,0.0,0.0
BVT,4540735525224448.0,4540735525224448.0,4540735525224448.0
BWA,5092477224615936.0,985853247681588.8,0.0
CAF,1.3399101815128064e+16,666425558012981.9,0.0
CAN,4553544728313856.0,78137715810591.6,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,7457651826884608.0,89872149941386.14,0.0
CHN,5.955660639161549e+16,1070011443237035.2,0.0
CIV,0.0,0.0,0.0
CMR,7456033697955840.0,1002273919914411.0,0.0
COD,1.3399101815128064e+16,564464751434617.5,0.0
COG,3765149525606400.0,644737851545769.9,0.0
COK,2977757466198016.0,28679968575178.367,0.0
COL,4331981861027840.0,546310420666045.4,0.0
COM,0.0,0.0,0.0
CPV,2343726877769728.0,509583975898589.9,0.0
CRI,0.0,0.0,0.0
CUB,3124655816704000.0,474175649653935.25,0.0
CUW,3257538346745856.0,1804925974493411.5,0.0
CXR,2466616629526528.0,2277377216348160.0,2088137803169792.0
CYM,0.0,0.0,0.0
CYP,0.0,0.0,0.0
CZE,2068411152596992.0,421449860813801.25,0.0
DEU,4812307381092352.0,230624492061612.72,0.0
DJI,0.0,0.0,0.0
DMA,0.0,0.0,0.0
DNK,3914895170994176.0,514583591813566.44,0.0
DOM,4815722953834496.0,1697004358991872.0,0.0
DZA,6462203498594304.0,1333981779662239.8,0.0
ECU,3596094244126720.0,205566238397087.7,0.0
EGY,1.1039203043311616e+16,2200138778524089.8,0.0
ERI,0.0,0.0,0.0
ESH,3164792822956032.0,277556472039962.94,0.0
ESP,9989383113408512.0,489854270710419.6,0.0
EST,5181456598958080.0,1555257362426821.8,0.0
ETH,1.2421003544100864e+16,800432593283202.6,0.0
FIN,8213969261035520.0,466223353767865.4,0.0
FJI,4749915464925184.0,6153665405976.448,0.0
FLK,5508744918073344.0,1571220634637337.5,0.0
FRA,8853183338119168.0,725075796600188.2,0.0
FRO,0.0,0.0,0.0
FSM,2332521576529920.0,25695315815812.652,0.0
GAB,5338494025072640.0,1369712007183342.0,0.0
GBR,6284140060082176.0,195703535110477.25,0.0
GEO,4632924850749440.0,1151445697380083.5,0.0
GGY,1478360492408832.0,985573661605888.0,0.0
GHA,1.209874570543104e+16,2590423922816357.0,0.0
GIB,5483124364410880.0,5483124364410880.0,5483124364410880.0
GIN,5858501284855808.0,697249090014442.9,0.0
GLP,0.0,0.0,0.0
GMB,4274039530979328.0,1730489434626205.5,0.0
GNB,5858501284855808.0,1920216141398016.0,0.0
GNQ,3247545836896256.0,242126312392145.47,0.0
GRC,7110188435767296.0,1184345422157001.8,0.0
GRD,0.0,0.0,0.0
GRL,730291878494208.0,341068775812.7277,0.0
GTM,6794355868172288.0,1077415803070196.9,0.0
GUF,0.0,0.0,0.0
GUM,0.0,0.0,0.0
GUY,3873771932876800.0,132859247284542.84,0.0
HKG,0.0,0.0,0.0
HMD,4203888487956480.0,600555498279497.1,0.0
HND,6541994327277568.0,363388789196748.0,0.0
HRV,1.1228877389037568e+16,2308460693669064.0,0.0
HTI,4220292847108096.0,1599345112995157.2,0.0
HUN,1.0874220464570368e+16,1327186075050280.0,0.0
IDN,6177241545310208.0,273388476202428.8,0.0
IMN,3172027426930688.0,1972851297799372.8,0.0
IND,1.6554960032366592e+16,909053333729950.5,0.0
IOT,2004096567476224.0,336314393076961.6,0.0
IRL,2672396834177024.0,207821062379929.6,0.0
IRN,1.6015826746343424e+16,791800963251026.5,0.0
IRQ,1.4003609872105472e+16,1658301341849006.8,0.0
ISL,0.0,0.0,0.0
ISR,0.0,0.0,0.0
ITA,1.5771215473934336e+16,485775338049562.0,0.0
JAM,3366364496527360.0,650086744184669.5,0.0
JEY,0.0,0.0,0.0
JOR,0.0,0.0,0.0
JPN,1.1683630673821696e+16,99538870163504.81,0.0
KAZ,7504207661760512.0,754732455150942.9,0.0
KEN,7476271046983680.0,1361561781189648.2,0.0
KGZ,4103441819369472.0,965147303169418.4,0.0
KHM,1.688375266377728e+16,2618516425297605.0,0.0
KIR,2375905041186816.0,476471009379.8954,0.0
KNA,0.0,0.0,0.0
KOR,6.011678609113088e+16,7803784659678198.0,0.0
KWT,7426257763434496.0,3049518716771270.0,0.0
LAO,6262021515378688.0,994849702369411.8,0.0
LBN,0.0,0.0,0.0
LBR,2897214481367040.0,19843934803883.836,0.0
LBY,4254942764204032.0,1299717121341155.5,0.0
LCA,0.0,0.0,0.0
LIE,0.0,0.0,0.0
LKA,3831747825369088.0,1731767668356276.8,0.0
LSO,3914026782294016.0,1742524365501533.0,0.0
LTU,5710084931846144.0,1473851870227757.2,0.0
LUX,0.0,0.0,0.0
LVA,5710084931846144.0,1293068694936769.0,0.0
MAC,0,0,0
MAF,0,0,0
MAR,4817284711317504.0,641811880594994.1,0.0
MCO,0,0,0
MDA,0.0,0.0,0.0
MDG,5633703233454080.0,787702559157136.2,0.0
MDV,2428594089361408.0,291984589650927.75,0.0
MEX,1.1887150920368128e+16,591551480567507.1,0.0
MHL,1594589957849088.0,2381352195395.159,0.0
MKD,1.0279618749661184e+16,3115913973960604.0,0.0
MLI,3015646593941504.0,645582602579097.6,0.0
MLT,0.0,0.0,0.0
MMR,5148459975835648.0,516797059493177.25,0.0
MNE,4511908241604608.0,906274698511198.4,0.0
MNG,5588463269183488.0,882657320922589.8,0.0
MNP,2685354213638144.0,186375881349405.16,0.0
MOZ,5762294017425408.0,1087650679315592.0,0.0
MRT,6136070525681664.0,366965440395373.56,0.0
MSR,0,0,0
MTQ,0,0,0
MUS,3308253052141568.0,25231902568376.973,0.0
MWI,3918080962985984.0,981268230435127.8,0.0
MYS,6624863573770240.0,279147272874902.22,0.0
MYT,0.0,0.0,0.0
NAM,6719591761838080.0,1293539810032337.8,0.0
NCL,4360728077139968.0,181295567956380.3,0.0
NER,2990648542101504.0,876690339057277.2,0.0
NFK,2818469477220352.0,2703844853153792.0,2589220229087232.0
NGA,7456033697955840.0,2186617480483128.2,0.0
NIC,2810482985533440.0,117090906335273.45,0.0
NIU,2726847355813888.0,2685166979907584.0,2643486604001280.0
NLD,0.0,0.0,0.0
NOR,3612165206441984.0,50571503054152.766,0.0
NPL,9276006225412096.0,614226857876173.6,0.0
NRU,0,0,0
NZL,8025371878359040.0,6592977777759.022,0.0
OMN,1.1303606598762496e+16,1091340470232014.9,0.0
PAK,8916429415907328.0,867556938932210.6,0.0
PAN,0.0,0.0,0.0
PCN,2886046224220160.0,71532114618684.14,0.0
PER,4614185371566080.0,539098497243881.56,0.0
PHL,4185624407965696.0,288557070219765.75,0.0
PLW,2995322540261376.0,52987450431007.6,0.0
PNG,5228251341389824.0,221026958690089.7,0.0
POL,1.3909011069927424e+16,1194235917698075.5,0.0
PRI,2880333380845568.0,1159606154579653.0,0.0
PRK,2.2501436742959104e+16,2263673380900764.0,0.0
PRT,4825045180350464.0,124275668353767.52,0.0
PRY,7185778786435072.0,1584964293045164.8,0.0
PSE,0.0,0.0,0.0
PYF,3739067531395072.0,70499911648012.19,0.0
QAT,8497228796657664.0,2869315944159641.5,0.0
REU,0.0,0.0,0.0
ROU,1.507887318827008e+16,1857896330472908.2,0.0
RUS,1.2616486833094656e+16,102780964593804.3,0.0
RWA,1948109387071488.0,417452011515318.9,0.0
SAU,7698189859684352.0,886116923919386.1,0.0
SDN,1.371756719767552e+16,1403301558328292.2,0.0
SEN,5858501284855808.0,1571936838941732.0,0.0
SGP,1580657083940864.0,1185492812955648.0,0.0
SGS,4525731056975872.0,22265035837407.23,0.0
SHN,3708651378311168.0,4556032028233.888,0.0
SJM,0.0,0.0,0.0
SLB,3432262448185344.0,168176195305405.25,0.0
SLE,4687873051721728.0,1504851715913591.5,0.0
SLV,3884498882134016.0,1627411906922968.5,0.0
SMR,8760690680528896.0,8562000393142272.0,8363310105755648.0
SOM,3634079740198912.0,238433459761335.4,0.0
SPM,0.0,0.0,0.0
SRB,1.0027885347733504e+16,2200978301177036.8,0.0
SSD,1.3826994374443008e+16,1979452748479471.5,0.0
STP,2543393464909824.0,503601172578304.0,0.0
SUR,0.0,0.0,0.0
SVK,3004727713333248.0,61361326903391.26,0.0
SVN,1.1003875863560192e+16,3698723598011299.0,0.0
SWE,4917426705661952.0,313829081913583.4,0.0
SWZ,6031277618626560.0,3816025612113702.0,0.0
SXM,0.0,0.0,0.0
SYC,2234936295686144.0,35763123084893.22,0.0
