iso3,Max,Mean,Min
ABW,3409780441874432.0,2949956277108736.0,2425534730469376.0
AFG,4766866090229760.0,1110258176855720.0,0.0
AGO,4000909138853888.0,1319759010294743.0,0.0
AIA,3172674087944192.0,1939208127002851.5,0.0
ALA,4631601463951360.0,2003428443556704.8,0.0
ALB,0.0,0.0,0.0
AND,5751032076304384.0,2875516038152192.0,0.0
ARE,8184521354641408.0,798232763241284.9,0.0
ARG,9103992785207296.0,828865775520257.9,0.0
ARM,0.0,0.0,0.0
ASM,2175508712259584.0,93286112188741.58,0.0
ATA,3334995397574656.0,250753927575674.62,0.0
ATF,3189394664062976.0,2230141222735.5776,0.0
ATG,2907325102817280.0,940754595741696.0,0.0
AUS,9732818947014656.0,807261867211722.5,0.0
AUT,5928899556933632.0,398499120847764.5,0.0
AZE,5359957050392576.0,1618383739432788.0,0.0
BDI,2194802913312768.0,327292457718906.9,0.0
BEL,1.6188650861625344e+16,4671273342861312.0,0.0
BEN,4770101811216384.0,720281342775383.1,0.0
BES,3216089764855808.0,36931227003562.664,0.0
BFA,6016681709142016.0,879913003517458.2,0.0
BGD,7212189077209088.0,1376040419422956.2,0.0
BGR,6413275231158272.0,1971982186657703.0,0.0
BHR,0.0,0.0,0.0
BHS,4126635716509696.0,113369306378576.5,0.0
BIH,0.0,0.0,0.0
BLM,2779743099289600.0,2779743099289600.0,2779743099289600.0
BLR,0.0,0.0,0.0
BLZ,2872770748743680.0,1754693438490065.5,0.0
BMU,3152544381534208.0,2356866860449792.0,0.0
BOL,3634857397714944.0,529354667054629.7,0.0
BRA,1.231421347725312e+16,457632989781212.6,0.0
BRB,0.0,0.0,0.0
BRN,3949103511764992.0,1725403177121655.5,0.0
BTN,3662118092013568.0,1473383649344322.2,0.0
BVT,1964666888650752.0,1964666888650752.0,1964666888650752.0
BWA,5130687401164800.0,1660459888563007.0,0.0
CAF,3800348124774400.0,903777980747621.1,0.0
CAN,1.1796424031207424e+16,1490332735844250.5,0.0
CCK,1978943091507200.0,1812615852457984.0,1646288613408768.0
CHE,6638554318897152.0,2320960428772729.5,0.0
CHL,7786674775916544.0,86284700329890.2,0.0
CHN,3.729828627244646e+16,1415528413239428.2,0.0
CIV,4268549220597760.0,1761449607459468.5,0.0
CMR,4370696159363072.0,930052531207870.8,0.0
COD,6418902175186944.0,979657565809113.5,0.0
COG,3431490696249344.0,924206867359576.4,0.0
COK,2145537222508544.0,22491692006858.12,0.0
COL,6763257620594688.0,395685070276055.6,0.0
COM,2274097673273344.0,792900784462233.6,0.0
CPV,1044734285971456.0,36417136322285.52,0.0
CRI,4324833693270016.0,278001971175705.0,0.0
CUB,4624243648102400.0,841334618196150.0,0.0
CUW,3683563132157952.0,2266116162555449.0,0.0
CXR,0,0,0
CYM,2872289712406528.0,666919719927808.0,0.0
CYP,4079369332981760.0,1589852743139328.0,0.0
CZE,4669932436455424.0,793914736621422.9,0.0
DEU,1.6074895431565312e+16,2305023107353279.5,0.0
DJI,6692628494024704.0,2360604724418172.5,0.0
DMA,2946322332123136.0,1822335564775424.0,0.0
DNK,6025050989789184.0,1464080073895563.8,0.0
DOM,7502068231176192.0,1786989489884208.8,0.0
DZA,5519903243108352.0,1014783644633314.9,0.0
ECU,4502908406071296.0,332811978230576.9,0.0
EGY,8861999295365120.0,2783569832655537.5,0.0
ERI,5387214523465728.0,1125090750555942.2,0.0
ESH,3645353224044544.0,1267399601240440.2,0.0
ESP,7791492655480832.0,72307249156031.39,0.0
EST,6296039803846656.0,1120634255138033.4,0.0
ETH,7286854936166400.0,1266674518874919.2,0.0
FIN,5588987792064512.0,988326210795630.2,0.0
FJI,0.0,0.0,0.0
FLK,3658899014025216.0,403136741713042.3,0.0
FRA,1.1272567943856128e+16,1893806392709125.2,0.0
FRO,3986785944207360.0,1114498482184738.1,0.0
FSM,4392732025946112.0,26072123456131.656,0.0
GAB,4089502771445760.0,907783614249505.5,0.0
GBR,1.2428533695512576e+16,1044738983944275.1,0.0
GEO,0.0,0.0,0.0
GGY,5234936457986048.0,3877277476235946.5,0.0
GHA,4739199521521664.0,1357238372983694.2,0.0
GIB,0,0,0
GIN,3968131290628096.0,1204638427917090.0,0.0
GLP,3396473022578688.0,2100283651915776.0,0.0
GMB,3198443623284736.0,1826886712416413.5,0.0
GNB,3394287152660480.0,1935267692967463.5,0.0
GNQ,2729998251196416.0,53396508359991.65,0.0
GRC,5667020368510976.0,604514549005738.8,0.0
GRD,3232375743971328.0,1454897112914329.5,0.0
GRL,3757288930148352.0,691817051035461.6,0.0
GTM,3426194733137920.0,1303643873915518.8,0.0
GUF,3503164305178624.0,1230240819459778.5,0.0
GUM,2754343199571968.0,1732885623078912.0,0.0
GUY,2776097477361664.0,921627145614174.0,0.0
HKG,2.6990051229433856e+16,1.7108281504242802e+16,0.0
HMD,3085397399699456.0,1416743817838592.0,0.0
HND,4525836820545536.0,1126974474143003.0,0.0
HRV,0.0,0.0,0.0
HTI,7502068231176192.0,1549970626292985.0,0.0
HUN,8110898635866112.0,2588186898874311.5,0.0
IDN,8145743705538560.0,434033479332299.44,0.0
IMN,3803548949151744.0,2747448837537792.0,0.0
IND,1.2691968735838208e+16,1248951532855608.8,0.0
IOT,2292818093539328.0,321108091583419.75,0.0
IRL,5287052128026624.0,2470647588183004.0,0.0
IRN,1.2303543704748032e+16,1845316607886439.2,0.0
IRQ,5011530512859136.0,548060677890996.56,0.0
ISL,3417593524256768.0,525431800581825.8,0.0
ISR,5325176405229568.0,2082453859466162.5,0.0
ITA,7845381610143744.0,706933007290142.2,0.0
JAM,2495899716550656.0,147365836564000.7,0.0
JEY,4863442724847616.0,3714003175997440.0,0.0
JOR,5574188945375232.0,1814259147995651.0,0.0
JPN,2.0977322500816896e+16,313327494420302.9,0.0
KAZ,9492929991147520.0,1571179954846601.8,0.0
KEN,4691154406735872.0,1249744932501830.8,0.0
KGZ,3106878410194944.0,469868351674738.1,0.0
KHM,4542843817295872.0,1475927140715559.0,0.0
KIR,2046506014081024.0,359589302082.91345,0.0
KNA,2862897961107456.0,2045355566825472.0,0.0
KOR,2.391343301132288e+16,3841985549967296.5,0.0
KWT,4694485153873920.0,384111350008100.56,0.0
LAO,1.0241248585580544e+16,1699271620923235.5,0.0
LBN,7691534270988288.0,3215211334478284.0,0.0
LBR,4267925108162560.0,840879519771643.5,0.0
LBY,4875672107352064.0,1273698438343655.5,0.0
LCA,3056714534354944.0,2218270346182656.0,0.0
LIE,4626177457127424.0,3183111059800064.0,0.0
LKA,4051574720561152.0,1386282902578460.0,0.0
LSO,5943141131616256.0,2182853272989423.0,0.0
LTU,2193938819579904.0,102914834083404.25,0.0
LUX,6975809646493696.0,3433108623851520.0,0.0
LVA,3389655835738112.0,371535504446432.2,0.0
MAC,9616022680109056.0,9616022680109056.0,9616022680109056.0
MAF,3172674087944192.0,3101457087725568.0,3030240087506944.0
MAR,6974888912879616.0,728651745803059.5,0.0
MCO,4378059612356608.0,3821878124740608.0,3265696637124608.0
MDA,5697810989056000.0,1735690395560748.0,0.0
MDG,4274475738595328.0,1377084265238563.0,0.0
MDV,2830160915070976.0,653972943772717.1,0.0
MEX,5838007848402944.0,668273602289656.8,0.0
MHL,3254534822428672.0,95078059987214.73,0.0
MKD,0.0,0.0,0.0
MLI,6472815825911808.0,703944586707089.1,0.0
MLT,3641988117168128.0,2162491740127232.0,0.0
MMR,6723380996734976.0,387885014338658.3,0.0
MNE,0.0,0.0,0.0
MNG,5045054880088064.0,1587348544750807.2,0.0
MNP,2344524936380416.0,16169137492278.73,0.0
MOZ,4164736102957056.0,649544258269532.8,0.0
MRT,4778109777739776.0,1525788324350004.5,0.0
MSR,2478680924225536.0,2430332880027648.0,2381984835829760.0
MTQ,3185849436995584.0,2907946038766250.5,2629311869747200.0
MUS,2380483476324352.0,14273177675594.445,0.0
MWI,7404955262517248.0,1146887888900133.0,0.0
MYS,4255667271499776.0,452143735936173.8,0.0
MYT,2373963447533568.0,1746439264796672.0,0.0
NAM,3728781084721152.0,1217123129989413.5,0.0
NCL,3303567242821632.0,16714381540691.432,0.0
NER,5247347302858752.0,1316279534818594.8,0.0
NFK,2827757343997952.0,2726330617561088.0,2624903891124224.0
NGA,4972414635081728.0,2023054451268461.8,0.0
NIC,3427559727431680.0,1245836553038434.2,0.0
NIU,2562073888292864.0,2370287492399104.0,2178501096505344.0
NLD,1.838370341991219e+16,5305940182363215.0,0.0
NOR,5220392624979968.0,338816744930982.6,0.0
NPL,9183318683680768.0,1786650673659734.5,0.0
NRU,1920526972878848.0,1920526972878848.0,1920526972878848.0
NZL,6757536724156416.0,5557581382221.118,0.0
OMN,5909134117437440.0,1078690146266545.1,0.0
PAK,7763212980191232.0,943875904321621.8,0.0
PAN,5306877160194048.0,1698940753325241.0,0.0
PCN,2833617826873344.0,60286222875242.52,0.0
PER,7040255630770176.0,697858052060006.8,0.0
PHL,3501236401733632.0,199516029618500.62,0.0
PLW,2140176566452224.0,80262603383383.42,0.0
PNG,4608449442742272.0,482981121851625.1,0.0
POL,4669932436455424.0,78855461637918.23,0.0
PRI,3401761201061888.0,1491390129325998.0,0.0
PRK,1.0734130442534912e+16,2668787350098661.5,0.0
PRT,4047728845783040.0,9200039730263.87,0.0
PRY,4869316629495808.0,1439324660842741.5,0.0
PSE,5324987426668544.0,2319942011755708.0,0.0
PYF,5005654997598208.0,39903566146538.16,0.0
QAT,6546804153778176.0,2328687378694144.0,0.0
REU,0.0,0.0,0.0
ROU,6830928051568640.0,2621898005016896.5,0.0
RUS,1.20835952082944e+16,529482490692145.2,0.0
RWA,2562410774790144.0,511625613307571.9,0.0
SAU,9110336451903488.0,1242755724967378.5,0.0
SDN,4177433100025856.0,1701522414951544.2,0.0
SEN,3781142910074880.0,1827108522698594.5,0.0
SGP,3082973964402688.0,1593899497117013.2,0.0
SGS,2837483834310656.0,5980938082643.508,0.0
SHN,2140909126811648.0,1717848909854.8787,0.0
SJM,3162426564411392.0,22687157799351.957,0.0
SLB,3489376117981184.0,98999555179096.45,0.0
SLE,2530477961379840.0,861341807448452.0,0.0
SLV,3345748385071104.0,1691361748026072.2,0.0
SMR,0,0,0
SOM,4634550495870976.0,760456369016073.4,0.0
SPM,0.0,0.0,0.0
SRB,6334165154791424.0,2117457702975444.5,0.0
SSD,6291051736203264.0,1167735641715220.2,0.0
STP,0.0,0.0,0.0
SUR,2916459156078592.0,1214665156588255.2,0.0
SVK,6232447444320256.0,2344421942221895.5,0.0
SVN,0.0,0.0,0.0
SWE,7513541699436544.0,1196707006831530.8,0.0
SWZ,0.0,0.0,0.0
SXM,3172674087944192.0,2245664318685184.0,0.0
SYC,2164002763309056.0,17826051082727.44,0.0
SYR,7879156696088576.0,1947400964418157.0,0.0
TCA,3153756367618048.0,1882152323689130.8,0.0
TCD,3857376968966144.0,1476329438899728.2,0.0
TGO,0.0,0.0,0.0
THA,6877466706575360.0,946589267686060.0,0.0
TJK,3310195719536640.0,329467127554097.6,0.0
TKL,1949943606542336.0,340403692016201.1,0.0
TKM,8401116018507776.0,1611222741695832.5,0.0
TLS,2360886882729984.0,160211969794840.78,0.0
TON,3446892985843712.0,146999382447297.72,0.0
TTO,4729082189185024.0,1414973372980816.8,0.0
TUN,5294430881841152.0,1321513372558115.2,0.0
TUR,1.1468428116230144e+16,1867381017208141.8,0.0
TUV,0.0,0.0,0.0
TWN,3242454958473216.0,7205455463273.813,0.0
TZA,7404955262517248.0,1220658952588492.8,0.0
UGA,6291051736203264.0,1429103366557068.2,0.0
UKR,7022806252388352.0,956240116483042.4,0.0
UMI,3370566048284672.0,224917298169.04514,0.0
URY,5688511847989248.0,2132758579905960.2,0.0
USA,1.1991590566363136e+16,127193179172812.1,0.0
UZB,8401116018507776.0,720396441863887.8,0.0
VAT,3428844996395008.0,3428844996395008.0,3428844996395008.0
VCT,2890472724889600.0,2370808333879588.5,0.0
VEN,7152076178063360.0,1008587023506358.4,0.0
VGB,3091675836579840.0,2003920071163904.0,0.0
VIR,3088393139388416.0,1940003665302869.2,0.0
VNM,7195678686052352.0,898261405663232.0,0.0
VUT,2284814421983232.0,49403285931886.1,0.0
WLF,2262753859338240.0,227695851917463.72,0.0
WSM,1988112846684160.0,657414657960906.1,0.0
XAD,0.0,0.0,0.0
XCA,7486001832263680.0,2391705206966334.0,0.0
XCL,2684531995836416.0,2684531995836416.0,2684531995836416.0
XKO,0.0,0.0,0.0
XNC,2510846739611648.0,376392742157075.7,0.0
XPI,2581768460828672.0,368740659101696.0,0.0
XSP,2517817471533056.0,405619879531861.3,0.0
YEM,6828864319782912.0,794838271637137.4,0.0
ZAF,1.6444187457093632e+16,1680969771415535.5,0.0
ZMB,8539993786023936.0,1010854191449745.9,0.0
ZWE,7949271500324864.0,704048778501447.2,0.0
