iso3,Max,Mean,Min
ABW,0,0,0
AFG,5602909928554496.0,1090234180576396.5,0.0
AGO,4879950968520704.0,993502541257408.6,0.0
AIA,2690430864982016.0,1649981718586254.2,0.0
ALA,3328624350461952.0,1005069495053963.6,0.0
ALB,0.0,0.0,0.0
AND,0.0,0.0,0.0
ARE,3991374311456768.0,845971003327302.2,0.0
ARG,7261433561612288.0,984285765829116.1,0.0
ARM,0.0,0.0,0.0
ASM,2402245807177728.0,94511164884624.4,0.0
ATA,3954160835756032.0,1219442473141803.8,0.0
ATF,3527160019025920.0,738527772629.6312,0.0
ATG,2889561118081024.0,1025655168827392.0,0.0
AUS,7916049391419392.0,810217503375569.4,0.0
AUT,5437634218295296.0,1057203185126524.9,0.0
AZE,0.0,0.0,0.0
BDI,0.0,0.0,0.0
BEL,2.463424448770867e+16,5123891229635601.0,0.0
BEN,4224147848691712.0,131104156102405.22,0.0
BES,2796386902867968.0,29379206109494.305,0.0
BFA,6185871745220608.0,1322135269895606.8,0.0
BGD,1.7850795688984576e+16,3295762625722434.5,0.0
BGR,4585675378655232.0,2124851120522196.2,0.0
BHR,0.0,0.0,0.0
BHS,4214862934704128.0,264520631991748.97,0.0
BIH,0.0,0.0,0.0
BLM,2613168966729728.0,2613168966729728.0,2613168966729728.0
BLR,9484167184121856.0,2384975259247375.0,0.0
BLZ,3778016710754304.0,1463331431216802.2,0.0
BMU,0.0,0.0,0.0
BOL,5837306158120960.0,644721637054917.2,0.0
BRA,1.434926561886208e+16,680514227139052.9,0.0
BRB,2455848878080000.0,1752480874496000.0,0.0
BRN,2847061879816192.0,1466139605886566.5,0.0
BTN,4873327592079360.0,2283371399893733.0,0.0
BVT,0,0,0
BWA,5219883671355392.0,1641214602422333.5,0.0
CAF,4458065189404672.0,1038590683345137.9,0.0
CAN,1.7302029865058304e+16,756629186059763.5,0.0
CCK,2150781377576960.0,2116131460481024.0,2081481543385088.0
CHE,7442060558729216.0,2724042170763132.5,0.0
CHL,8193324426985472.0,141629978038146.78,0.0
CHN,5.300674690547712e+16,1212322426290075.8,0.0
CIV,4789481777397760.0,1679086538209159.2,0.0
CMR,4419781998411776.0,1166621947292694.8,0.0
COD,5770507068637184.0,814237287610628.6,0.0
COG,4781269799927808.0,539676943872602.94,0.0
COK,2957997126975488.0,25510938652769.312,0.0
COL,8119997524082688.0,496838910222631.25,0.0
COM,2438490499317760.0,908784643087681.9,0.0
CPV,1904077516570624.0,39674517662611.06,0.0
CRI,3800184110710784.0,558315008892017.75,0.0
CUB,7388944698179584.0,1404797033604936.8,0.0
CUW,0.0,0.0,0.0
CXR,0,0,0
CYM,2473752180817920.0,642542738254506.6,0.0
CYP,5344271292956672.0,3360432224674148.0,0.0
CZE,7013011579469824.0,449912512188959.7,0.0
DEU,3.2016784315908096e+16,5020892525988302.0,0.0
DJI,3274612720795648.0,2145687290130059.8,0.0
DMA,2580994292973568.0,1683362547411626.8,0.0
DNK,5854571926650880.0,956581786877506.1,0.0
DOM,3908917113389056.0,744256125755231.4,0.0
DZA,4181376953745408.0,896343286519668.4,0.0
ECU,3920017993236480.0,177908902203056.9,0.0
EGY,9508078340800512.0,2473484018936283.5,0.0
ERI,3496562940444672.0,974929246174986.0,0.0
ESH,4249490303221760.0,1469684768260464.5,0.0
ESP,5766199753310208.0,36018837091567.875,0.0
EST,2053430038233088.0,23072247620596.496,0.0
ETH,6624563462930432.0,1250258747899957.8,0.0
FIN,7032455970160640.0,1592042074398303.0,0.0
FJI,3778117910921216.0,2640678325404.6147,0.0
FLK,4492158908235776.0,1109109468732559.9,0.0
FRA,1.304324122607616e+16,1112081091739057.2,0.0
