iso3,Max,Mean,Min
ABW,2224400472473600.0,1965032900395008.0,1705665328316416.0
AFG,5822564756619264.0,1339049246753224.8,0.0
AGO,4.651244711627981e+16,2696458832149518.5,0.0
AIA,2824294795051008.0,1776847506491164.5,0.0
ALA,5148085239939072.0,2770761350340790.0,0.0
ALB,8413443648389120.0,2379324793982433.0,0.0
AND,6196767003508736.0,3709034704142336.0,0.0
ARE,7747008605454336.0,2338329636696403.0,0.0
ARG,1.5545683519995904e+16,676598110515944.5,0.0
ARM,6643178388062208.0,1716067102077698.0,0.0
ASM,2101697014923264.0,53418629040996.52,0.0
ATA,0.0,0.0,0.0
ATF,2706748519481344.0,2292884599362.6426,0.0
ATG,3164848389095424.0,1070884127244288.0,0.0
AUS,1.0264662599794688e+16,768934302653050.9,0.0
AUT,6377623781376000.0,919010046494780.9,0.0
AZE,6643178388062208.0,2721180643485965.5,0.0
BDI,4044601841156096.0,1778477059905113.5,0.0
BEL,8685462180855808.0,3206504567223091.0,0.0
BEN,5084971232395264.0,1695595952281024.5,0.0
BES,2749262790131712.0,37634909217867.49,0.0
BFA,5022325913157632.0,747216108349057.9,0.0
BGD,7559992844484608.0,1666009454376404.5,0.0
BGR,8036714350116864.0,3202558417315069.0,0.0
BHR,8667313796546560.0,4998045584517306.0,0.0
BHS,3818949091262464.0,202618476457961.62,0.0
BIH,6252336900997120.0,1189981762083523.5,0.0
BLM,2619104611532800.0,2619104611532800.0,2619104611532800.0
BLR,5962113612775424.0,2434532571193945.5,0.0
BLZ,3488438741368832.0,2029527983956712.8,0.0
BMU,3766615720067072.0,2722150809075712.0,0.0
BOL,5125761610547200.0,875714764999600.5,0.0
BRA,1.056287613779968e+16,712185466360627.1,0.0
BRB,2840475815903232.0,2007607166369792.0,0.0
BRN,4539164640935936.0,1276087003285640.5,0.0
BTN,2991677186768896.0,904215127302743.4,0.0
BVT,0,0,0
BWA,8656256940113920.0,1556503441741575.8,0.0
CAF,5607673584156672.0,351191906070517.75,0.0
CAN,1.4669539182641152e+16,1696534349203292.5,0.0
CCK,2587128848449536.0,2587128848449536.0,2587128848449536.0
