iso3,Max,Mean,Min
ABW,2645069836320768.0,2289293703774208.0,1950570537549824.0
AFG,4665632100450304.0,1344468559037409.0,0.0
AGO,6358048394182656.0,993045929317099.5,0.0
AIA,0.0,0.0,0.0
ALA,0.0,0.0,0.0
ALB,4525042251595776.0,1597439987787173.8,0.0
AND,0.0,0.0,0.0
ARE,0.0,0.0,0.0
ARG,9489646488649728.0,1263416993209715.8,0.0
ARM,2754310718881792.0,651253729407795.2,0.0
ASM,2663380624080896.0,40101200654964.484,0.0
ATA,4873392016588800.0,2320725823865206.0,0.0
ATF,4051674041679872.0,3209888004563.459,0.0
ATG,0.0,0.0,0.0
AUS,9358464228786176.0,668381056670494.4,0.0
AUT,1.2576726173351936e+16,2828214193649327.5,0.0
AZE,4243478959620096.0,250504124672149.84,0.0
BDI,4006069542060032.0,1388589992174478.2,0.0
BEL,9279367037321216.0,752381111134152.6,0.0
BEN,5794412856606720.0,1794359246766564.8,0.0
BES,0.0,0.0,0.0
BFA,2852727746985984.0,1021027197349681.1,0.0
BGD,6244291890380800.0,1056602523988423.1,0.0
BGR,1445512582529024.0,26919355501044.62,0.0
BHR,4220626512379904.0,1354264302234282.8,0.0
BHS,5570580635975680.0,369137368871329.94,0.0
BIH,9659184953950208.0,1734614462842798.0,0.0
BLM,0,0,0
BLR,6814900844232704.0,619946872908391.0,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,6002125528104960.0,735939349155880.1,0.0
BRA,9332788914290688.0,423860901573200.56,0.0
BRB,2499672576884736.0,1249836288442368.0,0.0
BRN,2002437502140416.0,839848583680151.8,0.0
BTN,4516278907699200.0,1952151847360141.5,0.0
BVT,0,0,0
BWA,5244096012615680.0,1780079679406169.0,0.0
CAF,6902830635941888.0,1403920413047015.5,0.0
CAN,1.191555998154752e+16,488473498681398.1,0.0
CCK,0,0,0
CHE,1.1377546608246784e+16,2717290763772582.5,0.0
CHL,5377001628106752.0,166934057573254.03,0.0
CHN,2.682240362348544e+16,953849932158905.2,0.0
CIV,5129208321802240.0,1787269892184706.2,0.0
CMR,7501929181609984.0,816429328341401.6,0.0
