iso3,Max,Mean,Min
ABW,2812806294405120.0,2803283680821248.0,2792463987113984.0
AFG,5302813584261120.0,336399400761814.8,0.0
AGO,4521054911332352.0,1234694678496579.0,0.0
AIA,2637319836270592.0,1421616115235043.5,0.0
ALA,3057725193846784.0,1437219861910869.2,0.0
ALB,3283256610914304.0,1276888007731828.5,0.0
AND,0.0,0.0,0.0
ARE,1.856745715322061e+16,2407624559192486.5,0.0
ARG,6366964746289152.0,1085487870817575.5,0.0
ARM,4115230967726080.0,1126960258474466.0,0.0
ASM,0.0,0.0,0.0
ATA,5468425375711232.0,2664902582883178.0,0.0
ATF,3875101762125824.0,1126577733948.3262,0.0
ATG,2291686101221376.0,779747252502528.0,0.0
AUS,8151697067081728.0,763173551685286.2,0.0
AUT,5303583457148928.0,1230126055948288.0,0.0
AZE,7770666895933440.0,1925056497970750.2,0.0
BDI,0.0,0.0,0.0
BEL,0.0,0.0,0.0
BEN,6347810265890816.0,1577148606158337.8,0.0
BES,2715020626493440.0,33833442239904.18,0.0
BFA,4074327846682624.0,287684147561018.56,0.0
BGD,0.0,0.0,0.0
BGR,4760895011946496.0,1907873413666488.8,0.0
BHR,9888941008224256.0,5382266273748309.0,0.0
BHS,2574973822566400.0,37844057197341.266,0.0
BIH,8002704651583488.0,1660060189463409.5,0.0
BLM,2176318045159424.0,2176318045159424.0,2176318045159424.0
BLR,8605284805115904.0,794059773550744.6,0.0
BLZ,3005104865148928.0,1375189887233675.8,0.0
BMU,0.0,0.0,0.0
BOL,5928844259229696.0,810130218658432.6,0.0
BRA,8981953436975104.0,418456992702474.9,0.0
BRB,0.0,0.0,0.0
BRN,4766263721066496.0,2236819585158348.8,0.0
BTN,0.0,0.0,0.0
BVT,0,0,0
BWA,6662467086188544.0,1248258429460197.5,0.0
CAF,1.0468921580716032e+16,613672042575688.2,0.0
CAN,1.358391855284224e+16,216317362145075.12,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,8173122511437824.0,93297126120193.16,0.0
CHN,2.487939477851341e+16,770012656748650.5,0.0
CIV,0.0,0.0,0.0
CMR,1.0468921580716032e+16,1391102554443166.0,0.0
COD,8682968952340480.0,877764600367137.4,0.0
COG,6417461750530048.0,1189643506929012.5,0.0
COK,2426799598338048.0,8942578703541.164,0.0
COL,5241519032238080.0,328615235797907.9,0.0
COM,0.0,0.0,0.0
CPV,2701578989469696.0,326321109017746.3,0.0
CRI,5858597384749056.0,236529969816902.34,0.0
CUB,0.0,0.0,0.0
CUW,2950539721572352.0,1609397864235008.0,0.0
CXR,2081100096602112.0,2003880745369600.0,1926661394137088.0
CYM,0.0,0.0,0.0
CYP,3981685133672448.0,2289189090206440.5,0.0
CZE,7455524744331264.0,1693269361524513.0,0.0
DEU,7563281715691520.0,772844733307899.2,0.0
DJI,0.0,0.0,0.0
DMA,0.0,0.0,0.0
DNK,6856364995379200.0,1687047089895249.0,0.0
DOM,4298769684234240.0,1768547715442945.5,0.0
DZA,8483255657431040.0,1323005012122142.0,0.0
ECU,5497029857902592.0,106157187597858.22,0.0
EGY,1.614481427791872e+16,2491127374485435.0,0.0
ERI,3349404744417280.0,389344541148555.56,0.0
ESH,3203032527405056.0,869809281942211.1,0.0
ESP,7172557266485248.0,190078638433654.62,0.0
EST,5774609299275776.0,1990315332757094.5,0.0
ETH,7617729552973824.0,1075514944538567.1,0.0
FIN,6443134380670976.0,1179144296585089.8,0.0
FJI,3855379809173504.0,6618857518867.066,0.0
FLK,4283752062648320.0,1928155641980083.0,0.0
FRA,1.9787251487604736e+16,1662567243917679.8,0.0
FRO,1779060816478208.0,321497287813306.2,0.0
FSM,2416010103619584.0,22937003952189.637,0.0
GAB,4159477183938560.0,1497541348449119.2,0.0
GBR,6321069262635008.0,225477485220648.75,0.0
GEO,4127836428304384.0,629639106263607.0,0.0
GGY,5552059126382592.0,3455057503925043.0,0.0
GHA,0.0,0.0,0.0
GIB,0,0,0
GIN,1.0437784141561856e+16,1038115747138975.5,0.0
GLP,1965357707296768.0,1037231589541660.5,0.0
GMB,5881383259996160.0,595100157166430.4,0.0
GNB,5428193343307776.0,962321497030013.5,0.0
GNQ,3011308408537088.0,257995527032707.88,0.0
GRC,6397428949319680.0,1137820786247081.0,0.0
GRD,2801947274903552.0,1309814992229717.2,0.0
GRL,1947312939073536.0,3168676536721.9233,0.0
GTM,6059167525634048.0,1530542130097998.0,0.0
GUF,0.0,0.0,0.0
GUM,0.0,0.0,0.0
GUY,2769298812567552.0,960853300722838.9,0.0
HKG,0.0,0.0,0.0
HMD,4289359142453248.0,1359264509125518.2,0.0
HND,5554613558181888.0,516341419558270.5,0.0
HRV,7217242106232832.0,1449566777802237.2,0.0
HTI,3512396874252288.0,1611378571916811.5,0.0
HUN,6090882101018624.0,1015388247992309.1,0.0
IDN,6449249340358656.0,460408891041126.7,0.0
IMN,1871619240755200.0,1322200939713877.2,0.0
IND,2.970194297225216e+16,1146607373649869.2,0.0
IOT,0.0,0.0,0.0
IRL,3713147940634624.0,664076735507025.1,0.0
IRN,2.633835221929165e+16,1471889913198907.5,0.0
IRQ,9593905746018304.0,328951367442041.9,0.0
ISL,1247216761044992.0,30518238898078.477,0.0
ISR,4789018457800704.0,794617117818224.6,0.0
ITA,5297728342982656.0,89868517050161.12,0.0
JAM,0.0,0.0,0.0
JEY,6194198076194816.0,4744789779371349.0,0.0
JOR,4789018457800704.0,286562691214669.7,0.0
JPN,5703175403208704.0,47091232917535.29,0.0
KAZ,1.4390690578432e+16,657860820647494.0,0.0
KEN,4678122402217984.0,1316230986000750.0,0.0
KGZ,3834165623521280.0,840344687936361.9,0.0
KHM,8186811109081088.0,3164897590569146.0,0.0
KIR,3179125934129152.0,838234495679.4612,0.0
KNA,1859017672491008.0,1335458441199616.0,0.0
KOR,4.219103570663834e+16,2663799314855544.0,0.0
KWT,8362860744802304.0,3742601532979758.5,0.0
LAO,6803711380684800.0,1163595262655393.2,0.0
LBN,0.0,0.0,0.0
LBR,3366403956539392.0,157382611302734.62,0.0
LBY,3006108545318912.0,852556890388356.6,0.0
LCA,0.0,0.0,0.0
LIE,0.0,0.0,0.0
LKA,3139658674339840.0,972435557974016.0,0.0
LSO,0.0,0.0,0.0
LTU,7982315904958464.0,2830740933654815.5,0.0
LUX,0.0,0.0,0.0
LVA,7921481988177920.0,876433288466248.6,0.0
MAC,0,0,0
MAF,2105946348191744.0,1983710572314624.0,1861474796437504.0
MAR,5224707456499712.0,324928540577904.75,0.0
MCO,0,0,0
MDA,7469369034539008.0,1584228283962234.5,0.0
MDG,4075368034074624.0,534475405382367.44,0.0
MDV,2628194104508416.0,556874775778132.2,0.0
MEX,1.2147122069569536e+16,426899062329445.7,0.0
MHL,3066889043443712.0,6461173721855.433,0.0
MKD,7041873222828032.0,2554577094780050.5,0.0
MLI,1.1272642032041984e+16,369470898125689.56,0.0
MLT,0.0,0.0,0.0
MMR,3752560708026368.0,259922654666906.88,0.0
MNE,2895049012543488.0,1004743910101750.5,0.0
MNG,3690381124304896.0,791848820436018.8,0.0
MNP,0.0,0.0,0.0
MOZ,7567786062643200.0,685557814513867.4,0.0
MRT,4350123266015232.0,596144049129017.4,0.0
MSR,2219172691968000.0,2200423280672768.0,2181673869377536.0
MTQ,2306744793432064.0,2306744793432064.0,2306744793432064.0
MUS,3058906578288640.0,12238203449469.77,0.0
MWI,3029152923910144.0,641553783689282.8,0.0
MYS,8954882794979328.0,539763641651634.8,0.0
MYT,0.0,0.0,0.0
NAM,7168686427209728.0,1349632118614854.2,0.0
NCL,4036226923364352.0,172108028774516.34,0.0
NER,5632410448297984.0,1144987479583414.5,0.0
NFK,2783576894472192.0,2711240115748864.0,2638903337025536.0
NGA,7853820684009472.0,2213031100008629.0,0.0
NIC,4888727197319168.0,660696230096054.4,0.0
NIU,2992612415897600.0,2909668812783616.0,2826725209669632.0
NLD,7262894387363840.0,762190669039352.4,0.0
NOR,3613742264745984.0,90903103492596.17,0.0
NPL,6115000489869312.0,1067189302708991.5,0.0
NRU,1242269764026368.0,1242269764026368.0,1242269764026368.0
NZL,7280340544520192.0,9730881468828.025,0.0
OMN,6946014384619520.0,1030089632127225.8,0.0
PAK,7765711577415680.0,669948406704086.9,0.0
PAN,928571191197696.0,12810327820810.04,0.0
PCN,2879194946076672.0,85043686429163.52,0.0
PER,4792915603750912.0,355365772126782.1,0.0
PHL,2659500657999872.0,31551980618600.316,0.0
PLW,2043130169786368.0,76273748873915.31,0.0
PNG,7743452372533248.0,364927513769072.06,0.0
POL,9979806410080256.0,2160584277074879.5,0.0
PRI,3453775939371008.0,1175223719888304.2,0.0
PRK,3.55748383031296e+16,2255007411027758.5,0.0
PRT,5585042864603136.0,28030578925591.883,0.0
PRY,4097749645524992.0,842323721461977.1,0.0
PSE,3276050461097984.0,355800609833615.4,0.0
PYF,3158596527325184.0,52954447195899.375,0.0
QAT,8710958180466688.0,3648446177633894.5,0.0
REU,0.0,0.0,0.0
ROU,7529507166617600.0,2061983120360939.2,0.0
RUS,1.781056365658112e+16,120970095455328.75,0.0
RWA,2285180836380672.0,805155916991003.0,0.0
SAU,9888941008224256.0,580892871537977.5,0.0
SDN,6653922785624064.0,1395616471047337.2,0.0
SEN,1.068652824625152e+16,1496670796316438.8,0.0
SGP,3664880292855808.0,2158360142649753.5,0.0
SGS,4163310173814784.0,36378897034464.38,0.0
SHN,3669286123995136.0,5038270198651.492,0.0
SJM,0.0,0.0,0.0
SLB,2889645943685120.0,159459076226478.2,0.0
SLE,6333189123473408.0,1332621068217477.5,0.0
SLV,3005753405210624.0,1363625274968002.0,0.0
SMR,0,0,0
SOM,3101805516947456.0,225382431160778.12,0.0
SPM,0.0,0.0,0.0
SRB,9026028391366656.0,2507554831851101.5,0.0
SSD,1.1661540583276544e+16,1848175551298556.2,0.0
STP,2240591962308608.0,473097932321587.2,0.0
SUR,2774576253632512.0,728093002695547.6,0.0
SVK,7451554583937024.0,1229185925953011.2,0.0
SVN,6090882101018624.0,2609627940677222.5,0.0
SWE,6513184223526912.0,618678043261554.4,0.0
SWZ,8570704412803072.0,4395779019488751.5,0.0
