iso3,Max,Mean,Min
ABW,2557196147621888.0,2277502508597248.0,1988692130398208.0
AFG,4777497208029184.0,284084270884660.25,0.0
AGO,4536875423367168.0,1246695463278674.0,0.0
AIA,2763589458853888.0,1651981309211079.0,0.0
ALA,0.0,0.0,0.0
ALB,0.0,0.0,0.0
AND,2415585975599104.0,1610272270363306.8,0.0
ARE,9953034805182464.0,2226896678065961.5,0.0
ARG,1.167475727138816e+16,1165136407407083.5,0.0
ARM,4079946737647616.0,1302786259634534.0,0.0
ASM,2947300242489344.0,104366121523609.6,0.0
ATA,4388849107075072.0,1773273548742441.8,0.0
ATF,3359560194588672.0,1136243853189.4111,0.0
ATG,2595481486098432.0,763166732582912.0,0.0
AUS,1.0370763324391424e+16,532666157454118.2,0.0
AUT,3061238208659456.0,342037758684245.8,0.0
AZE,5743812236279808.0,1782964189424586.0,0.0
BDI,1950366392385536.0,997182159964699.0,0.0
BEL,1.7023953281220608e+16,2258424436434066.5,0.0
BEN,4674146873114624.0,1684355783404743.5,0.0
BES,2420844089311232.0,30740082622897.6,0.0
BFA,4070717658234880.0,1009149507354259.9,0.0
BGD,0.0,0.0,0.0
BGR,6670209301610496.0,1919824289715720.5,0.0
BHR,6345262276542464.0,3682842561915562.5,0.0
BHS,3234483230736384.0,59793539859187.46,0.0
BIH,0.0,0.0,0.0
BLM,2237410733719552.0,2237410733719552.0,2237410733719552.0
BLR,8493876037812224.0,1434478737018117.0,0.0
BLZ,3773946960805888.0,1896481959944936.8,0.0
BMU,2789286248185856.0,1992018582568960.0,0.0
BOL,4345954463383552.0,1153563166511639.5,0.0
BRA,1.1191640022581248e+16,588615631846187.0,0.0
BRB,2474187046256640.0,1612941749125120.0,0.0
BRN,3586807451090944.0,1218625908053829.8,0.0
BTN,0.0,0.0,0.0
BVT,0,0,0
BWA,5728551143735296.0,1102522598112019.8,0.0
CAF,6936944487432192.0,778187380942789.8,0.0
CAN,9190220696125440.0,734269831720017.5,0.0
CCK,0,0,0
CHE,6452582234980352.0,360825705463808.0,0.0
CHL,8990576657563648.0,101090590805225.58,0.0
CHN,1.5608045371392e+16,770961361246816.6,0.0
CIV,3980138945445888.0,1128408645069830.0,0.0
CMR,5338898288869376.0,1203401758179461.8,0.0
COD,7058478103265280.0,706584331293603.1,0.0
COG,3910419546636288.0,1000415049057993.2,0.0
COK,2665080894259200.0,14257146199120.652,0.0
COL,7886751808880640.0,422620381227380.9,0.0
COM,5148695125295104.0,1013497621568365.8,0.0
CPV,2319624058175488.0,412273781153509.5,0.0
CRI,5590467408297984.0,559008235947838.8,0.0
CUB,3025302485729280.0,21599189376625.92,0.0
CUW,2774657858011136.0,1475038022030677.2,0.0
CXR,2383637861367808.0,2383637861367808.0,2383637861367808.0
CYM,0.0,0.0,0.0
CYP,5004288661127168.0,2814301172312746.5,0.0
CZE,0.0,0.0,0.0
DEU,7992536316510208.0,405866189840678.06,0.0
DJI,3091865888882688.0,1569260293150037.2,0.0
DMA,2841994086842368.0,1505504887046144.0,0.0
DNK,4672147565838336.0,55610374229399.79,0.0
DOM,4068192217464832.0,906435212117822.8,0.0
DZA,5107332979621888.0,1442425063111023.0,0.0
ECU,8237685533573120.0,210138061639529.03,0.0
EGY,1.2962848028229632e+16,2633739730832320.5,0.0
ERI,3841600480346112.0,858025078707372.5,0.0
ESH,3507672947097600.0,1116154673982902.9,0.0
ESP,5455739652931584.0,245146026778444.5,0.0
EST,0.0,0.0,0.0
ETH,9425581682720768.0,1293323373185750.2,0.0
FIN,4465241542885376.0,978793208010367.1,0.0
FJI,4885741658177536.0,5332491574262.534,0.0
FLK,3651948414763008.0,1373725811136839.0,0.0
FRA,1.0850949258018816e+16,795710151337334.6,0.0
FRO,2781257880567808.0,941862018813711.0,0.0
FSM,3468659074793472.0,33336589461000.29,0.0
GAB,2590757827379200.0,1285857307462512.5,0.0
GBR,1.2709679033483264e+16,603583772237512.8,0.0
GEO,4366871759421440.0,1374339000184736.8,0.0
GGY,4410249855369216.0,2854072698099029.5,0.0
GHA,5218809392660480.0,1648851387595389.5,0.0
GIB,0,0,0
GIN,7287877138382848.0,1620700885971726.5,0.0
GLP,2699924890189824.0,1637967743418368.0,0.0
GMB,3775236524736512.0,2122502285618254.8,0.0
GNB,4321117741252608.0,2176696164891411.8,0.0
GNQ,2706244129259520.0,241917111262748.28,0.0
GRC,6968776100675584.0,1196919370498929.2,0.0
GRD,2892398749286400.0,1334479680787797.2,0.0
GRL,2990715382530048.0,210047045533309.94,0.0
GTM,4627581374562304.0,1729377737872255.2,0.0
GUF,2399410860326912.0,34277298004670.17,0.0
GUM,0.0,0.0,0.0
GUY,3571262353833984.0,936779933771851.9,0.0
HKG,0.0,0.0,0.0
HMD,0.0,0.0,0.0
HND,5001256414216192.0,902318607837410.8,0.0
HRV,0.0,0.0,0.0
HTI,4753633832861696.0,1034112510893011.5,0.0
HUN,0.0,0.0,0.0
IDN,1.1122335356551168e+16,382368403721421.1,0.0
IMN,4952402771836928.0,3465573677662208.0,0.0
IND,2.330904306594611e+16,1277798558997659.5,0.0
IOT,0.0,0.0,0.0
IRL,5580150359982080.0,1843601821713164.2,0.0
IRN,1.2025293174734848e+16,1924677459293167.8,0.0
IRQ,5446395951579136.0,90321320825557.8,0.0
ISL,2593025301676032.0,308386563350419.94,0.0
ISR,1.2486401937375232e+16,2266178301729232.5,0.0
ITA,6651600818929664.0,66731376479548.445,0.0
JAM,7475790547517440.0,895382305580485.2,0.0
JEY,5034156937445376.0,3592219915190272.0,0.0
JOR,7357784710447104.0,1158661063409533.5,0.0
JPN,1.4347271680294912e+16,142188350071165.94,0.0
KAZ,6599797607759872.0,1141996342640576.5,0.0
KEN,6137995744772096.0,1314156480932060.2,0.0
KGZ,5544363618729984.0,1261217268064607.2,0.0
KHM,4110993445617664.0,1782804780634367.5,0.0
KIR,2089476356571136.0,211323040084.4426,0.0
KNA,2417698294202368.0,1642890153426944.0,0.0
KOR,2.8798288295624704e+16,2599082700608244.0,0.0
KWT,0.0,0.0,0.0
LAO,8875099482488832.0,996094466828947.0,0.0
LBN,1.6921103846866944e+16,4277872473484589.0,0.0
LBR,7287877138382848.0,1306147647116852.2,0.0
LBY,4211756062736384.0,979876576081721.2,0.0
LCA,3301924417830912.0,2050105420371285.2,0.0
LIE,0.0,0.0,0.0
LKA,2696465830903808.0,1590981353960050.5,0.0
LSO,0.0,0.0,0.0
LTU,7065198116470784.0,1369218342238766.5,0.0
LUX,0.0,0.0,0.0
LVA,0.0,0.0,0.0
MAC,0,0,0
MAF,2626792066121728.0,2316549801115648.0,2006307536109568.0
MAR,3603717005770752.0,219515108810674.28,0.0
MCO,7370876844507136.0,7011238831718400.0,6651600818929664.0
MDA,7298232841404416.0,1131440757796014.0,0.0
MDG,5006478020706304.0,1280956075039192.8,0.0
MDV,2771123905232896.0,60687958721509.29,0.0
MEX,6345788410036224.0,516534692194712.8,0.0
MHL,2422624084819968.0,15431900169690.482,0.0
MKD,6968776100675584.0,1454741839300900.5,0.0
MLI,4051299037347840.0,676123329438146.1,0.0
MLT,0.0,0.0,0.0
MMR,1.0515294342610944e+16,442921583376031.6,0.0
MNE,0.0,0.0,0.0
MNG,3686647992418304.0,1042055677413016.9,0.0
MNP,3141869508755456.0,124130685074817.66,0.0
MOZ,5107538601181184.0,722582268797136.5,0.0
MRT,3652054178332672.0,1142336611180256.0,0.0
MSR,1927207928725504.0,1921013914796032.0,1914819900866560.0
MTQ,2787777909358592.0,2341509757490517.5,1921121960067072.0
MUS,2489339154006016.0,16202482133602.332,0.0
MWI,2858452669956096.0,627388180081940.9,0.0
MYS,6876612008083456.0,473898348277284.94,0.0
MYT,2812145137876992.0,2072348026994688.0,0.0
NAM,4199525606490112.0,1188393144301291.8,0.0
NCL,3249083166752768.0,120727509455606.92,0.0
NER,3980779969314816.0,1363217397325001.8,0.0
NFK,2905276940288000.0,2854276351131648.0,2803275761975296.0
NGA,5409917183721472.0,1866738165009220.8,0.0
NIC,5683313863819264.0,1079443615645090.6,0.0
NIU,2310943929270272.0,2256695405314048.0,2202446881357824.0
NLD,1.7936721878450176e+16,1367788946056871.2,0.0
NOR,5747450073579520.0,306235850680446.0,0.0
NPL,6940843243995136.0,1407376959504692.5,0.0
NRU,0,0,0
NZL,9033834494427136.0,9695780754441.379,0.0
OMN,9953034805182464.0,1220797799007806.5,0.0
PAK,5888990183948288.0,545292421135351.5,0.0
PAN,5867231342755840.0,1084505078773493.9,0.0
PCN,2797542517506048.0,34882760201780.246,0.0
