HASC_1,Max,Mean,Min
AU.AS,0.06127659231424332,0.005379939052675452,0.0
AU.AC,0.0,0.0,0.0
AU.CR,1.5919935703277588,0.004243846113613961,0.0
AU.JB,0.0,0.0,0.0
AU.NS,0.20513170957565308,0.00029995824688011234,0.0
AU.NT,0.9779072403907776,0.0013797828865559037,0.0
AU.QL,3.6394426822662354,0.068775321727404,0.0
AU.SA,0.9386774301528931,0.021796597909102332,0.0
AU.TS,0.8896536231040955,0.002858074584098571,0.0
AU.VI,0.34369567036628723,0.003027398896802911,0.0
AU.WA,1.0244518518447876,0.009347183339596409,0.0
