HASC_1,Max,Mean,Min
AU.AS,0.25641629099845886,0.034494424504893165,0.0
AU.AC,0.14148099720478058,0.028994641057954774,0.0
AU.CR,0.17033261060714722,9.958220438501043e-05,0.0
AU.JB,0.009693562053143978,0.004156931769102812,0.0
AU.NS,0.48283687233924866,0.007297006556250913,0.0
AU.NT,1.8119274377822876,0.044091209506220704,0.0
AU.QL,0.29010429978370667,0.0030825842221998477,0.0
AU.SA,0.854119062423706,0.019449908653820843,0.0
AU.TS,0.16149675846099854,0.0006388940404742384,0.0
AU.VI,0.5246005654335022,0.03002260588116561,0.0
AU.WA,2.849848985671997,0.06294678194842099,0.0
