HASC_1,Max,Mean,Min
AU.AS,0.12159013748168945,0.016880593661751066,0.0
AU.AC,0.052805669605731964,0.009140539606700518,0.0
AU.CR,0.540381133556366,0.0002875188754202192,0.0
AU.JB,0.011669904924929142,0.004025493923109025,0.0
AU.NS,1.2998055219650269,0.020158764970953195,0.0
AU.NT,5.499414443969727,0.3286266168087173,0.0
AU.QL,2.7798964977264404,0.012470365796911223,0.0
AU.SA,2.353732109069824,0.16857949165193475,0.0
AU.TS,3.3570144176483154,0.03570766192237897,0.0
AU.VI,2.0532147884368896,0.15364621911712784,0.0
AU.WA,7.038714408874512,0.24097342421170703,0.0
