HASC_1,Max,Mean,Min
AU.AS,0.0,0.0,0.0
AU.AC,0.0036842105910182,0.00011695906638153016,0.0
AU.CR,0.07227592170238495,9.707907495433337e-05,0.0
AU.JB,0.0,0.0,0.0
AU.NS,0.003947368357330561,3.1393536721783657e-06,0.0
AU.NT,0.0034567960537970066,2.08795168856543e-06,0.0
AU.QL,0.6424022912979126,0.00024056929933335147,0.0
AU.SA,0.1658637821674347,0.0007794422258718205,0.0
AU.TS,0.13846878707408905,6.69049959493637e-05,0.0
AU.VI,0.049567461013793945,0.00020726869850197824,0.0
AU.WA,1.2563167810440063,0.0020059614231108273,0.0
