HASC_1,Max,Mean,Min
AU.AS,0.0,0.0,0.0
AU.AC,0.005066657438874245,0.00043690676125513004,0.0
AU.CR,0.08677671104669571,7.656754151666762e-05,0.0
AU.JB,0.0011820672079920769,0.0001970112013320128,0.0
AU.NS,0.31936562061309814,0.0020380867600359905,0.0
AU.NT,0.4229200780391693,0.008712466697914464,0.0
AU.QL,3.0871241092681885,0.02865962767116883,0.0
AU.SA,0.2637621760368347,0.0013905759890170167,0.0
AU.TS,0.11468105763196945,4.461129399417311e-05,0.0
AU.VI,0.22049173712730408,0.002084972024255591,0.0
AU.WA,1.8730950355529785,0.01784746970843898,0.0
