HASC_1,Max,Mean,Min
AU.AS,0.0,0.0,0.0
AU.AC,0.06100592762231827,0.009124256659503324,0.0
AU.CR,0.037425436079502106,3.8173753950434266e-05,0.0
AU.JB,0.0004761904710903764,7.936507851506273e-05,0.0
AU.NS,0.44502443075180054,-0.026704423263591917,-476.1806640625
AU.NT,0.0405907966196537,3.3647970807587536e-05,0.0
AU.QL,0.22647035121917725,9.74741401195872e-05,0.0
AU.SA,0.1396884322166443,0.00015414476833888125,0.0
AU.TS,0.6879317164421082,-0.035342986972120106,-476.18572998046875
AU.VI,0.12367118895053864,-0.2951021346991316,-476.18572998046875
AU.WA,0.09291176497936249,6.499423030037904e-05,0.0
