HASC_1,Max,Mean,Min
AU.AS,0.6088683605194092,0.09014516004494258,0.0
AU.AC,0.0,0.0,0.0
AU.CR,0.569023847579956,0.00044977961032522805,0.0
AU.JB,0.0011111111380159855,0.00018518518966933092,0.0
AU.NS,3.6529452800750732,0.032763738215520394,0.0
AU.NT,9.212885856628418,0.21777119002568668,0.0
AU.QL,4.0067830085754395,0.05236968818215782,0.0
AU.SA,0.7248439788818359,0.009257182173630689,0.0
AU.TS,0.9634835720062256,0.0041748900649110215,0.0
AU.VI,0.49388885498046875,0.0004445967804437218,0.0
AU.WA,20.040006637573242,0.3608635623960757,0.0
