HASC_1,Max,Mean,Min
AU.AS,0.0,0.0,0.0
AU.AC,0.01683669164776802,0.0006167824797716642,0.0
AU.CR,0.32711145281791687,0.0004694117061907643,0.0
AU.JB,0.0,0.0,0.0
AU.NS,0.3917159140110016,0.005008396366950639,0.0
AU.NT,0.038912054151296616,0.0002018179250761905,0.0
AU.QL,0.39180272817611694,0.00020335693052524976,0.0
AU.SA,1.8139283657073975,0.15872640553686954,0.0
AU.TS,0.3637520968914032,0.0009764609354001072,0.0
AU.VI,0.6418729424476624,0.021588131749234924,0.0
AU.WA,1.3221882581710815,0.032558994961252814,0.0
