HASC_1,Max,Mean,Min
AU.AS,1.5052063465118408,0.15515135015760148,0.0
AU.AC,0.0,0.0,0.0
AU.CR,0.034502413123846054,3.0746581492277235e-05,0.0
AU.JB,0.0,0.0,0.0
AU.NS,1.6655834913253784,0.02159184276263425,0.0
AU.NT,3.5326356887817383,0.08376995480045431,0.0
AU.QL,3.873669147491455,0.04596098295771228,0.0
AU.SA,1.267876386642456,0.011112527159726526,0.0
AU.TS,0.5019168853759766,0.0006964153138646809,0.0
AU.VI,0.11056266725063324,5.708764418812861e-05,0.0
AU.WA,7.5302629470825195,0.13714852966274885,0.0
