HASC_1,Max,Mean,Min
AL.BE,0.032499998807907104,0.0022812499664723873,0.0
AL.DB,0.10924999415874481,0.003948412499287062,0.0
AL.DU,0.005249999929219484,0.000849999984105428,0.0
AL.EB,0.004999999888241291,6.249999860301614e-05,0.0
AL.FI,0.0,0.0,0.0
AL.GK,0.03474999964237213,0.004163194381463755,0.0
AL.KE,0.03474999964237213,0.0016581271986731074,0.0
AL.KK,0.09165577590465546,0.0020005360323314867,0.0
AL.LZ,0.10974999517202377,0.013184999336954207,0.0
AL.SD,0.038999997079372406,0.000874999975785613,0.0
AL.TI,0.005249999929219484,0.000643518503272423,0.0
AL.VR,0.014499999582767487,0.0003533057853086921,0.0
