HASC_1,Max,Mean,Min
AL.BE,0.5432257652282715,0.07300670107854655,0.0
AL.DB,0.45497581362724304,0.03372258314168051,0.0
AL.DU,0.030714284628629684,0.0021904761359716456,0.0
AL.EB,0.45497581362724304,0.03093641636387474,0.0
AL.FI,0.0030952380038797855,0.00015051883740722718,0.0
AL.GK,0.5432257652282715,0.08218274768129656,0.0
AL.KE,0.43620362877845764,0.07210991678014332,0.0
AL.KK,0.05312802642583847,0.0006727987388723795,0.0
AL.LZ,0.004829820245504379,9.659640491008759e-05,0.0
AL.SD,0.05312802642583847,0.0005312802642583847,0.0
AL.TI,0.45497581362724304,0.023800895006085437,0.0
AL.VR,0.14749667048454285,0.003096636597351902,0.0
