HASC_1,Max,Mean,Min
AL.BE,0.4541982114315033,0.107554018430944,0.0
AL.DB,0.9660068154335022,0.34656993950170184,0.0
AL.DU,2.062351942062378,0.35310391113162043,0.0
AL.EB,1.0812125205993652,0.2347159121185541,0.0
AL.FI,4.77251672744751,0.552635817081734,0.0
AL.GK,0.31295931339263916,0.09078072493624252,0.0
AL.KE,0.4308347702026367,0.04518333640314929,0.0
AL.KK,0.46227800846099854,0.10699707857781539,0.0
AL.LZ,2.2023403644561768,0.3877061128616333,0.0
AL.SD,2.2023403644561768,0.2932541083358228,0.0
AL.TI,3.6484553813934326,0.4340376366895658,0.0
AL.VR,4.77251672744751,0.29591074033470993,0.0
