HASC_1,Max,Mean,Min
AL.BE,0.36988380551338196,0.02296152087326066,0.0
AL.DB,0.5363517999649048,0.04515591431556949,0.0
AL.DU,0.026167849078774452,0.0029909504267076653,0.0
AL.EB,0.3711303472518921,0.014212390678085284,0.0
AL.FI,0.027125919237732887,0.002857835846953094,0.0
AL.GK,0.1481625735759735,0.0021902191232988522,0.0
AL.KE,0.36988380551338196,0.010656420816096877,0.0
AL.KK,0.7962788343429565,0.07968252186410497,0.0
AL.LZ,0.19023537635803223,0.015796054277889198,0.0
AL.SD,1.0791184902191162,0.07172920121854987,0.0
AL.TI,0.027969621121883392,0.001827671089106136,0.0
AL.VR,0.040772952139377594,0.002289766295666783,0.0
