iso3,Max,Mean,Min
ABW,0,0,0
AFG,4639927258054656.0,1524798583636140.2,0.0
AGO,6969398870933504.0,1568141785459441.0,0.0
AIA,2709841164369920.0,1724985418478023.0,0.0
ALA,6460083932233728.0,2837472906004980.5,0.0
ALB,0.0,0.0,0.0
AND,4508221549051904.0,3606799763286698.5,0.0
ARE,1.450031424995328e+16,2102629663018106.0,0.0
ARG,1.0688646738870272e+16,957830208556232.2,0.0
ARM,0.0,0.0,0.0
ASM,1803919684534272.0,76578612318144.98,0.0
ATA,1449365570846720.0,196674933562.15573,0.0
ATF,2575149647790080.0,1397213528264.4763,0.0
ATG,3249564739960832.0,1068109158940672.0,0.0
AUS,1.0162411239636992e+16,757514903450146.9,0.0
AUT,6952216854265856.0,1404735181824264.2,0.0
AZE,5505719650484224.0,333139010526103.75,0.0
BDI,0.0,0.0,0.0
BEL,1.2612494660993024e+16,3927950896817766.5,0.0
BEN,2997567465979904.0,125677580930075.67,0.0
BES,2966813084221440.0,32774060006679.273,0.0
BFA,4164348482158592.0,1451855380361706.5,0.0
BGD,5591267345956864.0,1802726416922775.0,0.0
BGR,6435409345118208.0,2698941506650112.0,0.0
BHR,0.0,0.0,0.0
BHS,4588209946230784.0,425874661933266.9,0.0
BIH,4521448974581760.0,329130503188107.6,0.0
BLM,2747973763072000.0,2747973763072000.0,2747973763072000.0
BLR,6495183478718464.0,2540954449941715.5,0.0
BLZ,3056941899186176.0,1752264257759418.2,0.0
BMU,3796815782608896.0,2790992289726464.0,0.0
BOL,4591731282542592.0,783733341400904.1,0.0
BRA,1.0170134664577024e+16,839540303258510.2,0.0
BRB,2505797737119744.0,1860498496684032.0,0.0
BRN,3189280847429632.0,1656810129011507.2,0.0
BTN,4140836757438464.0,2373648342656146.5,0.0
BVT,1898075031339008.0,1898075031339008.0,1898075031339008.0
BWA,9436911806447616.0,1824585165012945.5,0.0
CAF,6444305296130048.0,1078732073974015.6,0.0
CAN,9987039135006720.0,2002295679300217.2,0.0
CCK,2179850924195840.0,2065756594372608.0,1951662264549376.0
CHE,7207796936278016.0,3150298596351281.5,0.0
CHL,1.8584102298976256e+16,164911890375318.22,0.0
CHN,1.9845577143484416e+16,1751208724302898.0,0.0
CIV,3225297369432064.0,1575874407343776.5,0.0
CMR,4387378080776192.0,1172253458779994.5,0.0
COD,9728897641873408.0,1508672591787391.2,0.0
COG,4885546237165568.0,1198112673360801.5,0.0
COK,2120094104682496.0,22279390143404.645,0.0
COL,7285204594982912.0,626633515659809.9,0.0
COM,2260595101401088.0,823104068229529.6,0.0
CPV,2956145459200000.0,54943476222692.766,0.0
CRI,3420433571381248.0,586354979347561.5,0.0
CUB,6793528013225984.0,1351507256011965.5,0.0
CUW,0.0,0.0,0.0
CXR,0,0,0
CYM,3300814168784896.0,830118724020906.6,0.0
CYP,4679112929050624.0,3754553326785877.5,0.0
CZE,6103277376634880.0,398176115316826.6,0.0
DEU,1.4025590440984576e+16,3436468248310310.0,0.0
DJI,3301047170760704.0,2445531992742765.5,0.0
DMA,3073104129556480.0,2012369927187114.8,0.0
DNK,5285445810257920.0,1650183676241323.0,0.0
DOM,4144708402020352.0,636279090090569.1,0.0
DZA,6734551132930048.0,1659325351888200.5,0.0
ECU,3849950702075904.0,467196223887886.5,0.0
EGY,1.0042114574385152e+16,2836427790149160.5,0.0
ERI,4169516938428416.0,1088586855368996.6,0.0
ESH,4415286241394688.0,1570993296041975.8,0.0
ESP,6379700398063616.0,228813987923642.34,0.0
EST,7482309234130944.0,2877440860267882.5,0.0
ETH,4469907487981568.0,1419273236175565.8,0.0
FIN,9903820922421248.0,2776856060761932.0,0.0
FJI,3111894931996672.0,3246847973750.5425,0.0
FLK,3085898031824896.0,956591952874793.8,0.0
FRA,7519948180029440.0,2091905972786038.2,0.0
FRO,4884822535176192.0,2288699795121298.5,0.0
FSM,3139369300918272.0,23252014507649.04,0.0
GAB,4030726144000000.0,1602852801509253.2,0.0
GBR,1.0510593500905472e+16,1032527404167512.2,0.0
GEO,4941898892443648.0,616356752684976.2,0.0
GGY,5265969207312384.0,4122287688471893.5,0.0
GHA,4847515375501312.0,1775895283645154.5,0.0
GIB,0,0,0
GIN,3738594548121600.0,1332695830974481.2,0.0
GLP,3137952767016960.0,2185801047736320.0,0.0
GMB,3347134317330432.0,1713024024969216.0,0.0
GNB,3331823832662016.0,1850123003538090.8,0.0
GNQ,3634829480427520.0,243103220050372.06,0.0
GRC,5655137804615680.0,600142065681494.5,0.0
GRD,3752799078711296.0,1732781850405546.8,0.0
GRL,5792945051533312.0,1098555800945792.2,0.0
GTM,5072932439064576.0,1838521616015529.5,0.0
GUF,2874489809403904.0,1450774357545905.2,0.0
GUM,2798819196534784.0,1736749304075605.2,0.0
GUY,2642790282428416.0,1044160051606680.6,0.0
HKG,8900450526953472.0,5598189580539221.0,0.0
HMD,2216272515301376.0,1067738846636714.6,0.0
HND,4024110552186880.0,1128579672666580.2,0.0
HRV,6384611156295680.0,905656708445588.9,0.0
HTI,0.0,0.0,0.0
HUN,6087946490871808.0,1412648553938944.0,0.0
IDN,1.1448459739529216e+16,547722814078394.8,0.0
IMN,5618093711687680.0,4322374287622144.0,0.0
IND,1.579241757999104e+16,1147363668317329.8,0.0
IOT,2345276018786304.0,389687174338969.6,0.0
IRL,6478434180005888.0,2123408326671984.5,0.0
IRN,1.4253001443115008e+16,2077599639354124.0,0.0
IRQ,1.04583527399424e+16,1765298819553175.2,0.0
ISL,5156409423429632.0,997930111559755.9,0.0
ISR,6748507629158400.0,2654338648692512.5,0.0
ITA,1.1982372492804096e+16,1412138733927662.8,0.0
JAM,3039384072880128.0,1088634032192259.4,0.0
JEY,4766166547431424.0,3919311023723861.5,0.0
JOR,6051569728487424.0,2099331545202113.0,0.0
JPN,1.2549219055304704e+16,362755495274059.6,0.0
KAZ,9179578840907776.0,1873336909983395.5,0.0
KEN,4038447689891840.0,1428016668675962.8,0.0
KGZ,5200000657129472.0,1284819895703485.5,0.0
KHM,4622145556578304.0,1566500285812668.0,0.0
KIR,2486713855246336.0,857459722468.8068,0.0
KNA,2975881907666944.0,2104320703070208.0,0.0
KOR,2.034692652846285e+16,4276178983973867.5,0.0
KWT,0.0,0.0,0.0
LAO,4686034268848128.0,737507786012630.2,0.0
