iso3,Max,Mean,Min
ABW,0,0,0
AFG,5215638096183296.0,1882412920270842.2,0.0
AGO,2.122765037469696e+16,2704982483943919.5,0.0
AIA,2889718958129152.0,1740319372607488.0,0.0
ALA,6581826927722496.0,2693619248867282.5,0.0
ALB,6221744922689536.0,2810234696621232.5,0.0
AND,0.0,0.0,0.0
ARE,6810585475842048.0,717975308828489.0,0.0
ARG,1.0021449339240448e+16,916490692694426.4,0.0
ARM,6356857614499840.0,1617233933744271.0,0.0
ASM,2517972090355712.0,87704086611609.08,0.0
ATA,866937336758272.0,70470742823.79433,0.0
ATF,2223954735398912.0,1045077609628.2318,0.0
ATG,2821152221167616.0,894507251924992.0,0.0
AUS,2.048518796817203e+16,762083687492595.5,0.0
AUT,7820358056935424.0,2182187697033427.0,0.0
AZE,4855455696289792.0,470985344268430.9,0.0
BDI,5102101709455360.0,2331056192968021.5,0.0
BEL,9845567207243776.0,2769973117399859.0,0.0
BEN,4933551086632960.0,1696235313813242.8,0.0
BES,2634570251894784.0,18576943815627.336,0.0
BFA,4293769805430784.0,1661195936577432.5,0.0
BGD,7537598885003264.0,2248265252093119.0,0.0
BGR,5528811542151168.0,1443200235792309.2,0.0
BHR,0.0,0.0,0.0
BHS,4521822636736512.0,642095217748117.9,0.0
BIH,6254033413079040.0,2122080600328819.0,0.0
BLM,2548036592992256.0,2548036592992256.0,2548036592992256.0
BLR,6690389742321664.0,2508934985914777.5,0.0
BLZ,3596605345234944.0,1730573482799923.2,0.0
BMU,3208283393359872.0,2390662951469056.0,0.0
BOL,6478692951785472.0,1115067902335404.5,0.0
BRA,1.4139801137577984e+16,878419531341804.5,0.0
BRB,1515747914285056.0,1021279805112320.0,0.0
BRN,3028399425585152.0,1273500851363293.8,0.0
BTN,4518564367171584.0,2463909330126360.5,0.0
BVT,1237924867735552.0,1237924867735552.0,1237924867735552.0
BWA,7624107042537472.0,1789981205558055.2,0.0
CAF,4006404817944576.0,1147948541118036.8,0.0
CAN,1.0507483944583168e+16,2152794449098414.2,0.0
CCK,1969754008977408.0,1924323388424192.0,1878892767870976.0
CHE,6568205975814144.0,2129128631181551.5,0.0
CHL,1.1742179668000768e+16,125938499855883.66,0.0
CHN,2.564633635114189e+16,1849282711609452.2,0.0
CIV,3634463602900992.0,1690154563894714.2,0.0
CMR,4141540058333184.0,1112708221751064.9,0.0
COD,2.9997784614567936e+16,2168482378358363.8,0.0
COG,8320998772310016.0,1476432560125510.5,0.0
COK,2584663268786176.0,28451728090691.07,0.0
COL,6106027766317056.0,780554784399119.4,0.0
COM,2562944156041216.0,867263111945069.8,0.0
CPV,2860499490308096.0,569526502415837.9,0.0
CRI,3576362090627072.0,596872112203996.2,0.0
CUB,5118693704990720.0,1382166197528563.5,0.0
CUW,0.0,0.0,0.0
CXR,2376003020128256.0,2327565721141248.0,2279128422154240.0
CYM,3009292726697984.0,811343805764949.4,0.0
CYP,5222774184345600.0,4411082273718272.0,0.0
CZE,8386837399732224.0,2142784978076213.0,0.0
DEU,1.9182015433670656e+16,4108112555062220.5,0.0
DJI,3459960960712704.0,2545535848284160.0,0.0
DMA,2944965927763968.0,1720252155734698.8,0.0
DNK,1.0740366735048704e+16,3094308595552029.5,0.0
DOM,3771094297214976.0,50960733746148.33,0.0
DZA,6043383520821248.0,1436420461730591.0,0.0
ECU,3887240950317056.0,453351963269633.9,0.0
EGY,9016858636189696.0,2750570624341516.0,0.0
ERI,4213581692272640.0,1062546713321081.9,0.0
ESH,4578174755143680.0,1383949418645563.5,0.0
ESP,7377504515915776.0,400495291526127.6,0.0
EST,6213327323660288.0,3000610709452579.5,0.0
ETH,5891191354687488.0,1417690481984250.0,0.0
FIN,7348079158099968.0,2522678905912251.5,0.0
FJI,3347764335345664.0,6361372216524.8,0.0
FLK,4354831623913472.0,814530613070015.5,0.0
FRA,7185415861698560.0,1669560904574541.0,0.0
FRO,4799207730839552.0,2236022581115523.8,0.0
FSM,2972716516769792.0,36113357466271.266,0.0
GAB,5841563007582208.0,1385948037682304.5,0.0
GBR,1.279313991172096e+16,1231879380520246.2,0.0
GEO,6653149691510784.0,2197669503041536.0,0.0
GGY,4771955626475520.0,3567237217858355.0,0.0
GHA,4389629985816576.0,1950433088000215.5,0.0
GIB,4713997727170560.0,4713997727170560.0,4713997727170560.0
GIN,4396116997046272.0,1456868468592470.5,0.0
GLP,2672172422135808.0,1914014829379584.0,0.0
GMB,3941787571847168.0,1821187350567321.5,0.0
GNB,4519902249484288.0,1963961221181681.0,0.0
GNQ,4359990416506880.0,99647602788741.3,0.0
GRC,5959530189946880.0,328720937513073.6,0.0
GRD,3765598886559744.0,1887456608299690.8,0.0
GRL,5706191543992320.0,1117150282829188.8,0.0
GTM,4444362633117696.0,1467319021385239.5,0.0
GUF,2657372501704704.0,1453335393760807.5,0.0
GUM,3080914259148800.0,1638437525039786.8,0.0
GUY,3139873691140096.0,1074086949465018.0,0.0
HKG,2482674706939904.0,2103026292388295.0,0.0
HMD,0.0,0.0,0.0
HND,4182931731906560.0,979224944216461.4,0.0
HRV,6254033413079040.0,1598965950747717.5,0.0
HTI,4947479128702976.0,2156499714930551.5,0.0
HUN,7163487369297920.0,1379190090471453.8,0.0
IDN,9134758709690368.0,587108654701305.4,0.0
IMN,5813810002657280.0,4684919814313301.0,0.0
IND,1.5192922823589888e+16,1063751475596961.4,0.0
IOT,2134322123374592.0,379686197587694.94,0.0
IRL,6427535596322816.0,1225540442983472.8,0.0
IRN,7368331002642432.0,1860475389684493.5,0.0
IRQ,9112482861809664.0,2547078231246391.5,0.0
ISL,5591326938628096.0,1087040518522045.6,0.0
ISR,6218112454098944.0,2641658405154231.0,0.0
ITA,7360114193334272.0,1428590195675721.2,0.0
JAM,3715984498098176.0,1341831217890769.5,0.0
JEY,4811155256115200.0,3732714684206285.0,0.0
JOR,6059234634498048.0,2421965677008117.5,0.0
JPN,1.542645415411712e+16,427700889571613.9,0.0
KAZ,6772551392952320.0,2146255829552299.0,0.0
KEN,4669786407567360.0,1359088777674193.0,0.0
KGZ,5771537323917312.0,806094977453520.6,0.0
KHM,3376697919406080.0,201817737411251.38,0.0
KIR,2993129691021312.0,980726523218.4541,0.0
KNA,2330903984472064.0,1719136560349184.0,0.0
KOR,9984040174092288.0,1975902269137333.2,0.0
KWT,9353211483783168.0,4042666187169922.0,0.0
LAO,5975890257248256.0,142373900830257.56,0.0
LBN,7240100995923968.0,3554332770582193.5,0.0
LBR,2548471995301888.0,1107393086195591.5,0.0
LBY,5803688375353344.0,2359321548610457.5,0.0
LCA,2491475094929408.0,1904548598426282.8,0.0
LIE,3227262048534528.0,2194295436083200.0,0.0
LKA,0.0,0.0,0.0
LSO,3338304133005312.0,1673865366595902.5,0.0
LTU,5181938172166144.0,2611516317489383.0,0.0
LUX,7185415861698560.0,3661753986161049.5,0.0
LVA,6187902727880704.0,2620355203515857.5,0.0
MAC,2162550259056640.0,2162550259056640.0,2162550259056640.0
MAF,2814831908356096.0,2766711363207168.0,2718590818058240.0
MAR,7176074307829760.0,1446668374443351.8,0.0
MCO,4607969480146944.0,4454030470283264.0,4300091460419584.0
MDA,5126292039008256.0,2035613018910279.0,0.0
MDG,4110742995337216.0,1425425475316566.2,0.0
MDV,3278520872599552.0,1017359743232682.6,0.0
MEX,8124520661516288.0,1072643827211280.4,0.0
MHL,2670283978702848.0,101793521568580.14,0.0
MKD,5503813221875712.0,262086343898843.44,0.0
MLI,5224717120176128.0,1474826426526209.8,0.0
MLT,4348703779323904.0,2709554967434581.5,0.0
MMR,6130582094348288.0,1154938000422775.0,0.0
MNE,6503277881458688.0,2507951703890727.0,0.0
MNG,6613196295110656.0,1892458222624155.2,0.0
MNP,3142226259476480.0,301395238013105.0,0.0
MOZ,6897584870260736.0,827736467626739.9,0.0
MRT,4797756031893504.0,1812783553375271.5,0.0
MSR,2499855112994816.0,2427734559031296.0,2355614005067776.0
MTQ,2558490006519808.0,2332337631133696.0,2102267574484992.0
MUS,3394587531935744.0,25538439256473.6,0.0
MWI,3454635469701120.0,409326509029988.9,0.0
MYS,5854758757728256.0,708669134718558.0,0.0
MYT,2085442174320640.0,1713547107805866.8,0.0
NAM,3783192146345984.0,765901040921557.1,0.0
NCL,3064582109134848.0,116581702710398.81,0.0
NER,6668451049373696.0,1456119031560300.8,0.0
NFK,2451023482322944.0,2438555192262656.0,2426086902202368.0
NGA,6668451049373696.0,1528778454398135.2,0.0
NIC,4317738675732480.0,1316517690061561.2,0.0
NIU,1560295851950080.0,1475575071899648.0,1390854291849216.0
NLD,1.722431672680448e+16,5673389368803328.0,0.0
NOR,1.0114751061295104e+16,959642078016936.1,0.0
NPL,8865740748750848.0,2123892480590422.0,0.0
NRU,1716244503855104.0,1716244503855104.0,1716244503855104.0
NZL,5669808876027904.0,9281413048705.117,0.0
OMN,6810585475842048.0,883138171292270.1,0.0
PAK,7429130022813696.0,1428684312179143.0,0.0
PAN,2895826133188608.0,1363600872249418.8,0.0
PCN,3093457442701312.0,90996001074053.12,0.0
PER,4101306146881536.0,1026124750322876.9,0.0
PHL,4920603907719168.0,843570826454972.8,0.0
PLW,2488756649066496.0,62001678123008.0,0.0
PNG,3796271127068672.0,648097506104271.6,0.0
POL,8821773168541696.0,2266414792751337.5,0.0
PRI,4105936658497536.0,1013930281095467.8,0.0
PRK,7063133310943232.0,1628169046040479.5,0.0
PRT,8034678535618560.0,185615569600163.12,0.0
PRY,6304824085708800.0,782205868661881.4,0.0
PSE,6148285412671488.0,3103728270814312.5,0.0
PYF,3016307482034176.0,53343190120790.68,0.0
QAT,0.0,0.0,0.0
REU,2641124103553024.0,1631633279025152.0,0.0
ROU,6709283840327680.0,1832031773157420.2,0.0
RUS,9169006778908672.0,886041965607779.8,0.0
RWA,3734402123169792.0,1598463332348359.0,0.0
SAU,1.4812804259250176e+16,1872714776028575.8,0.0
SDN,5194298551173120.0,1725810991764939.0,0.0
SEN,4685580612927488.0,2092155380356706.2,0.0
SGP,5518710315941888.0,3022616627930726.5,0.0
SGS,1798006722527232.0,27949784461771.89,0.0
SHN,2600946831982592.0,4537235931330.593,0.0
