iso3,Max,Mean,Min
ABW,3605000932556800.0,3484924719923200.0,3385460457996288.0
AFG,5614135362453504.0,1447400738627404.5,0.0
AGO,7808618300702720.0,1355625410652594.2,0.0
AIA,2941511163445248.0,1914764483857977.0,0.0
ALA,6226788288036864.0,2702553747210604.0,0.0
ALB,0.0,0.0,0.0
AND,4003425989689344.0,2831321003633322.5,0.0
ARE,8504739620716544.0,2026673088759490.2,0.0
ARG,7692041077129216.0,860976607747115.2,0.0
ARM,0.0,0.0,0.0
ASM,2038616830246912.0,81460570867260.39,0.0
ATA,2603917607174144.0,2376473342511.469,0.0
ATF,2903260990013440.0,2862172811473.694,0.0
ATG,2643538680479744.0,949420203966464.0,0.0
AUS,1.604898282012672e+16,749717377703565.9,0.0
AUT,6630859348115456.0,867175407427102.1,0.0
AZE,5881347289645056.0,1425909720489304.0,0.0
BDI,0.0,0.0,0.0
BEL,1.290767595208704e+16,4136274841986662.5,0.0
BEN,0.0,0.0,0.0
BES,2684464350101504.0,37966659920723.72,0.0
BFA,7418264829296640.0,1336423326479759.2,0.0
BGD,1.0361278962860032e+16,2236701219815562.0,0.0
BGR,6076411819327488.0,3341688471769113.0,0.0
BHR,5161235892928512.0,1706906045382656.0,0.0
BHS,3524398623490048.0,132264071905464.1,0.0
BIH,0.0,0.0,0.0
BLM,2609963310514176.0,2609963310514176.0,2609963310514176.0
BLR,6579166195482624.0,3036252947097846.0,0.0
BLZ,3120544996130816.0,1819305758186775.2,0.0
BMU,3839508831272960.0,2806471150534656.0,0.0
BOL,4852238228914176.0,788619813978112.0,0.0
BRA,1.0214164521811968e+16,811059069020426.2,0.0
BRB,2097281788542976.0,1430083885596672.0,0.0
BRN,3499489423785984.0,1580629980907656.5,0.0
BTN,5398049115340800.0,2078687686333001.2,0.0
BVT,1680092556165120.0,1680092556165120.0,1680092556165120.0
BWA,6972842897833984.0,1660929664248218.8,0.0
CAF,3770357710323712.0,954278469777113.0,0.0
CAN,9465126520356864.0,1861537709375848.8,0.0
CCK,1697196994985984.0,1538412255379456.0,1379627515772928.0
