iso3,Max,Mean,Min
ABW,0,0,0
AFG,5098630302138368.0,1510534468702292.2,0.0
AGO,4876310446866432.0,1309498959768717.0,0.0
AIA,2597373687627776.0,1531666435087473.8,0.0
ALA,6651984681631744.0,2335395053019880.5,0.0
ALB,0.0,0.0,0.0
AND,3351539343163392.0,2408081593991168.0,0.0
ARE,1.7562159928049664e+16,2017561824794034.0,0.0
ARG,8459019693850624.0,1122941199464980.2,0.0
ARM,0.0,0.0,0.0
ASM,2378812734046208.0,86587379894081.98,0.0
ATA,3349324750651392.0,886871731866626.2,0.0
ATF,3258532363239424.0,1671170774457.1008,0.0
ATG,2442275976118272.0,881144669143040.0,0.0
AUS,7454807484792832.0,825946745982574.8,0.0
AUT,1.0229738073227264e+16,2146133400934111.2,0.0
AZE,0.0,0.0,0.0
BDI,2818808511201280.0,1325154042904576.0,0.0
BEL,1.3574403052797952e+16,4409185908083917.0,0.0
BEN,5239274911825920.0,1343048552102143.0,0.0
BES,2153557134409728.0,20178620861669.72,0.0
BFA,5477705189425152.0,1631972210202833.0,0.0
BGD,1.2229345997225984e+16,3211296083476342.0,0.0
BGR,4673745830543360.0,1534348788647342.2,0.0
BHR,0.0,0.0,0.0
BHS,4218599287816192.0,556888418718869.8,0.0
BIH,5426301410213888.0,841535077703519.4,0.0
BLM,2437021620502528.0,2437021620502528.0,2437021620502528.0
BLR,7846966453075968.0,2444853182651902.5,0.0
BLZ,3806157336477696.0,1765361060461102.5,0.0
BMU,3333078231547904.0,2409090441543680.0,0.0
BOL,5429558069166080.0,1044381974164034.9,0.0
BRA,7537515670011904.0,850436812652370.2,0.0
BRB,2726720117407744.0,1967072472989696.0,0.0
BRN,3419085488521216.0,1689683987652061.8,0.0
BTN,7677920835272704.0,2845249479034860.5,0.0
BVT,2633192909570048.0,2633192909570048.0,2633192909570048.0
BWA,8044639638519808.0,1791346222856049.2,0.0
CAF,4827975421788160.0,1120857825290259.9,0.0
CAN,1.355624285732864e+16,1051523799464687.1,0.0
CCK,1710382544584704.0,1679946728603648.0,1649510912622592.0
CHE,1.302852559437824e+16,3798142123766790.0,0.0
CHL,7512855041540096.0,184752366984505.6,0.0
CHN,7.332813126343066e+16,2119074847138559.0,0.0
CIV,4738284156616704.0,1748946009692414.5,0.0
CMR,5038830935605248.0,1195937178524924.0,0.0
COD,5835120556638208.0,1128131545924221.5,0.0
COG,4056585068347392.0,1102423486850840.4,0.0
COK,2766597009702912.0,29933405705872.355,0.0
COL,6408542177198080.0,717857817533244.1,0.0
COM,2558860179013632.0,862226572527908.6,0.0
CPV,3914468090183680.0,535690072743428.5,0.0
CRI,4248308381908992.0,688268327667576.1,0.0
CUB,6654905796263936.0,1491434579878533.5,0.0
CUW,0.0,0.0,0.0
CXR,2421166480293888.0,2303560142290944.0,2185953804288000.0
CYM,3008866988064768.0,708703298082133.4,0.0
CYP,4826780347138048.0,3457003842174976.0,0.0
CZE,7794989832601600.0,1831563746149543.5,0.0
DEU,1.4668572814999552e+16,4082734579308327.0,0.0
DJI,2935287218962432.0,1992269126322468.5,0.0
DMA,2676439740579840.0,1693204151795712.0,0.0
DNK,8289232657317888.0,2416806398323176.5,0.0
DOM,3309631468208128.0,44724749570380.11,0.0
DZA,4449350163890176.0,1119693907146302.4,0.0
ECU,3593809858396160.0,418005625416629.06,0.0
EGY,5056135358840832.0,2135492476822068.8,0.0
ERI,3718429408231424.0,1096977416117101.8,0.0
ESH,4009748718419968.0,1346956980420203.5,0.0
ESP,9098796948520960.0,167536731750928.22,0.0
EST,4884128361086976.0,1834863059695143.5,0.0
ETH,5904668962062336.0,1460076708224062.8,0.0
FIN,1.8671204235739136e+16,2828213371365606.5,0.0
FJI,4289746494816256.0,6032795800116.554,0.0
FLK,3334597844664320.0,1299905232269767.0,0.0
FRA,1.144341422669824e+16,2107491182061123.5,0.0
FRO,2869857418739712.0,1170301186713658.5,0.0
FSM,2425833499131904.0,20627031634009.113,0.0
GAB,3519093533573120.0,1224932988428924.8,0.0
GBR,1.233650972622848e+16,1221735765451002.2,0.0
GEO,5371632918986752.0,965598115827005.8,0.0
GGY,4960397316587520.0,3855062205289813.5,0.0
GHA,4978445842907136.0,1817330274518557.0,0.0
GIB,4598974208016384.0,4598974208016384.0,4598974208016384.0
GIN,4442956031328256.0,1543083846906329.2,0.0
GLP,2604045650886656.0,1769084186263552.0,0.0
GMB,3821219249913856.0,2039703489842447.8,0.0
GNB,4442956031328256.0,2266960881484769.0,0.0
GNQ,3361965644709888.0,197581290737110.5,0.0
GRC,0.0,0.0,0.0
GRD,2977008531275776.0,1637773382167210.8,0.0
GRL,2902495143657472.0,416284503400998.9,0.0
GTM,5330066225496064.0,1708888653303404.2,0.0
GUF,2512596401913856.0,1261055141801038.8,0.0
GUM,2263905984315392.0,1337401209257984.0,0.0
GUY,2462331862777856.0,956364926254953.0,0.0
HKG,1.1065257388670976e+16,5798916785992135.0,0.0
HMD,2977965235240960.0,1466994129895424.0,0.0
HND,4390099479429120.0,1029405781958506.0,0.0
HRV,5426301410213888.0,1050131527998133.8,0.0
HTI,4032452989288448.0,694058043077063.1,0.0
