iso3,Max,Mean,Min
ABW,3657521940135936.0,3570048287375360.0,3505470434181120.0
AFG,5660940305432576.0,1680416368052214.5,0.0
AGO,2.3664565426323456e+16,2002107837062950.5,0.0
AIA,3012986667008000.0,1899234866378979.5,0.0
ALA,6316519818526720.0,2881364149135678.5,0.0
ALB,5018753037238272.0,2807142621178959.0,0.0
AND,4467922407784448.0,3252291865236821.5,0.0
ARE,1.1695608263868416e+16,2354777012237679.5,0.0
ARG,1.090733251493888e+16,1015864441187712.4,0.0
ARM,6179163006304256.0,2345180534202900.0,0.0
ASM,2239106306277376.0,80587566453849.27,0.0
ATA,0.0,0.0,0.0
ATF,3517062550913024.0,3881407361297.983,0.0
ATG,3321044538490880.0,1086048834682880.0,0.0
AUS,1.113758571167744e+16,752100080651309.0,0.0
AUT,6997048259772416.0,2421129450791910.0,0.0
AZE,6179163006304256.0,2751526596556299.5,0.0
BDI,4298860415418368.0,2170150708867527.0,0.0
BEL,0.0,0.0,0.0
BEN,4302014263590912.0,1525501761757233.0,0.0
BES,3294471038959616.0,46588884405675.8,0.0
BFA,7192178824577024.0,1676783633899303.2,0.0
BGD,6623930492125184.0,843539471640472.9,0.0
BGR,8957901083246592.0,3603134440870057.5,0.0
BHR,5277808821534720.0,3256421834205866.5,0.0
BHS,4742901783330816.0,646882064535743.4,0.0
BIH,5076139169021952.0,2295514447427383.0,0.0
BLM,2737826097528832.0,2737826097528832.0,2737826097528832.0
BLR,5309206106210304.0,2209287707731893.5,0.0
BLZ,5350509732954112.0,1779910047885498.2,0.0
BMU,3736700467544064.0,2468763039432704.0,0.0
BOL,4023923184238592.0,1287118174215021.8,0.0
BRA,9549476456824832.0,856865962324982.8,0.0
BRB,0.0,0.0,0.0
BRN,5161061409882112.0,2064471813473745.5,0.0
BTN,4334370131279872.0,1379964959513453.8,0.0
BVT,2454178135801856.0,2454178135801856.0,2454178135801856.0
BWA,4024315368439808.0,714496745464155.9,0.0
CAF,3789290463035392.0,779639108500757.4,0.0
CAN,1.5261082880835584e+16,2175836299445709.2,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,6516364109938688.0,93743936867468.16,0.0
CHN,2.037948238056653e+16,1743591940368265.2,0.0
CIV,4361560227053568.0,1067161839623141.8,0.0
CMR,4568687709257728.0,1201151030172917.8,0.0
COD,7.097070961400218e+16,1700267132594635.2,0.0
COG,7532895895814144.0,1356718637390135.8,0.0
COK,2546764208930816.0,29243155440208.086,0.0
COL,5127297598226432.0,715439777848833.2,0.0
COM,2879463918403584.0,754843778023424.0,0.0
CPV,2787494978387968.0,591049888803498.6,0.0
CRI,3880016010018816.0,310149752605096.25,0.0
CUB,5630341347803136.0,939099833940590.0,0.0
CUW,3291557977391104.0,2140577668675811.5,0.0
CXR,1967081331359744.0,1958929550540800.0,1950777769721856.0
CYM,3306840544772096.0,600854723630917.9,0.0
CYP,4528163082207232.0,3166742352232448.0,0.0
CZE,6685287858044928.0,2893171104657461.0,0.0
DEU,1.4417585663639552e+16,3580661585336922.5,0.0
DJI,0.0,0.0,0.0
DMA,2337785864257536.0,1357735597703168.0,0.0
DNK,1.043955152060416e+16,2411133822814339.0,0.0
DOM,4381958637355008.0,1988920709289797.8,0.0
DZA,5031859129942016.0,1895656351901458.8,0.0
ECU,2813483825496064.0,116187265386718.14,0.0
EGY,7988195715186688.0,3287140365088397.5,0.0
ERI,3846357961932800.0,550048488908082.6,0.0
ESH,5190655345164288.0,794930244094137.2,0.0
ESP,6215918799552512.0,724513112958054.5,0.0
EST,5229077585723392.0,2679810188289386.5,0.0
ETH,7307652778426368.0,1123089088140346.6,0.0
FIN,7139028067418112.0,2759008256108651.0,0.0
FJI,4023280818192384.0,5441832894628.371,0.0
FLK,2623270729809920.0,685428806924515.5,0.0
FRA,6602347744591872.0,1455329041337775.2,0.0
FRO,4875747806150656.0,2221013733534222.8,0.0
FSM,3050073978044416.0,36729688899571.195,0.0
GAB,8040690952962048.0,1719011287613288.8,0.0
GBR,1.5195536311189504e+16,1405350856394982.0,0.0
GEO,6096242757074944.0,2438776091143544.0,0.0
GGY,4166313966567424.0,3142446018636458.5,0.0
GHA,4986290600673280.0,1916145161727798.5,0.0
GIB,4962501850562560.0,4962501850562560.0,4962501850562560.0
GIN,4094230188261376.0,1169962637850826.0,0.0
GLP,3084512099565568.0,1842868016644096.0,0.0
GMB,3561711151874048.0,1939782939947323.0,0.0
GNB,3797878518579200.0,2146334474522309.0,0.0
GNQ,3443525463048192.0,277660559212544.0,0.0
GRC,6800173401374720.0,1776084248467776.5,0.0
GRD,3090787046785024.0,1198648478977228.8,0.0
GRL,5413525493121024.0,1113359939359036.5,0.0
GTM,3672709212930048.0,1642795771169718.5,0.0
GUF,4995487199395840.0,942229826039606.5,0.0
GUM,2665215917293568.0,1672610320482304.0,0.0
GUY,5402138461077504.0,1120451788663032.0,0.0
HKG,0.0,0.0,0.0
HMD,1791839954796544.0,775342148375893.4,0.0
HND,3555601829330944.0,763171295653441.9,0.0
HRV,5302069481177088.0,1646705099370077.2,0.0
HTI,4070931332857856.0,2306046719572195.5,0.0
HUN,5699138670821376.0,2400240925625206.0,0.0
IDN,5650325830631424.0,587216177326132.1,0.0
IMN,7371549543759872.0,5034076138373120.0,0.0
IND,9902839522394112.0,1404927407338625.5,0.0
IOT,0.0,0.0,0.0
IRL,7045737082781696.0,3017444194079057.5,0.0
IRN,1.0306535309705216e+16,2268503065263624.0,0.0
IRQ,7326232806948864.0,2471083079508071.5,0.0
