iso3,Max,Mean,Min
ABW,2794595364634624.0,2313614492958720.0,1899976225456128.0
AFG,5907486460608512.0,917998685037681.5,0.0
AGO,3759284210892800.0,1319824556777946.5,0.0
AIA,2794958557806592.0,1703151475010218.8,0.0
ALA,6547845146476544.0,2490610494151794.0,0.0
ALB,5316255221284864.0,2764114029992971.5,0.0
AND,4174566209355776.0,3182727264206848.0,0.0
ARE,9799276049727488.0,2103323200548994.5,0.0
ARG,8033751359553536.0,996559816544237.6,0.0
ARM,4173100014895104.0,1399734990654359.2,0.0
ASM,2260111917580288.0,95861912138631.22,0.0
ATA,2596371081199616.0,374681286681068.56,0.0
ATF,3006966465036288.0,6064145891545.054,0.0
ATG,2971605730852864.0,1015639741300736.0,0.0
AUS,1.130146555756544e+16,865934135167031.9,0.0
AUT,5691124261847040.0,1398305005007303.0,0.0
AZE,5366723234496512.0,2045753546152754.0,0.0
BDI,3369874290114560.0,1761774842079418.2,0.0
BEL,7182346570694656.0,2508665599147612.0,0.0
BEN,4305520835952640.0,1674544707389212.5,0.0
BES,3116231506788352.0,38899924751412.266,0.0
BFA,4305520835952640.0,865650647541592.6,0.0
BGD,8595926071377920.0,2295275981035565.5,0.0
BGR,6532739746496512.0,3392336193945406.0,0.0
BHR,4945805165199360.0,1557775198278997.2,0.0
BHS,3474864765665280.0,318355785219636.8,0.0
BIH,6086549552758784.0,2446258797151867.0,0.0
BLM,2371789388775424.0,2371789388775424.0,2371789388775424.0
BLR,1.791778751512576e+16,2867984441683559.0,0.0
BLZ,4687728633446400.0,2309472512519819.5,0.0
BMU,4006122692280320.0,2942554840498176.0,0.0
BOL,5274796975718400.0,1225380532085372.2,0.0
BRA,1.1594976106381312e+16,774393823924822.9,0.0
BRB,2552314648854528.0,1769204806057984.0,0.0
BRN,4136724863123456.0,2006493561880576.0,0.0
BTN,6267701072756736.0,1597573605740916.2,0.0
BVT,2577768235663360.0,2577768235663360.0,2577768235663360.0
BWA,5000263203028992.0,1480616184599790.5,0.0
CAF,4370863931523072.0,686783701080544.8,0.0
CAN,1.1040587096522752e+16,1599003620113884.2,0.0
CCK,1667315028459520.0,1576639276253184.0,1485963524046848.0
CHE,8578033237622784.0,1396730849161671.0,0.0
CHL,1.4034803145834496e+16,137168033431331.06,0.0
CHN,2.459458046473011e+16,1595402103558880.2,0.0
CIV,6020545569095680.0,1596063240197693.2,0.0
CMR,4204142964768768.0,1055509846765829.5,0.0
COD,4352886809034752.0,841546425484564.5,0.0
COG,3492788469497856.0,1043920271867551.6,0.0
COK,2280203506155520.0,23504824290161.824,0.0
COL,5451982093418496.0,493651335600461.4,0.0
COM,2458449212342272.0,781343192364763.4,0.0
CPV,2556428690653184.0,464246280989354.7,0.0
CRI,4052911529132032.0,598343795770468.8,0.0
CUB,4700507771764736.0,542651611171340.7,0.0
CUW,2738642946621440.0,1551802002338247.0,0.0
CXR,1952481797996544.0,1618915780198400.0,1285349762400256.0
CYM,0.0,0.0,0.0
CYP,5556608033619968.0,3585816152506368.0,0.0
CZE,1.0212602227458048e+16,2695501231804470.5,0.0
DEU,6630309592301568.0,1788962430768848.0,0.0
DJI,4327577372065792.0,2306460063704210.5,0.0
DMA,3143628834734080.0,1846613359547733.2,0.0
DNK,4691989777874944.0,1509477684851797.8,0.0
DOM,5054707819085824.0,2104426725161518.5,0.0
DZA,6319620248043520.0,1631300986745411.2,0.0
ECU,8139572374405120.0,427046357812580.06,0.0
EGY,1.103448502173696e+16,2790148881975754.0,0.0
ERI,3949828824367104.0,943526501404477.0,0.0
ESH,3770785059569664.0,1182848144182073.2,0.0
ESP,7401797924683776.0,456117872009490.56,0.0
EST,8079256538054656.0,3305707500393645.5,0.0
ETH,6067468623675392.0,1458797392497357.0,0.0
FIN,7252934895075328.0,2545635996055762.5,0.0
FJI,3049054460182528.0,3402292444930.2446,0.0
FLK,2561699689267200.0,427886135376790.06,0.0
FRA,8731897756647424.0,1972400507533811.5,0.0
FRO,2677527709483008.0,1180948514179832.8,0.0
FSM,2898942937268224.0,30405455117754.066,0.0
GAB,2850686563778560.0,1261735324879421.5,0.0
GBR,8618461764780032.0,974045992441000.0,0.0
GEO,4971904070844416.0,1453124729468167.2,0.0
GGY,5269622076997632.0,4135500171094698.5,0.0
GHA,3753281725661184.0,554474740544636.6,0.0
GIB,0,0,0
GIN,5064328545828864.0,1396883993725361.8,0.0
GLP,3302522223591424.0,2228689349640192.0,0.0
GMB,4182611219972096.0,1916465513456246.2,0.0
GNB,2764629377810432.0,1503518904751025.2,0.0
GNQ,2290857172533248.0,214304609978802.44,0.0
GRC,7073267823149056.0,1711235789110244.0,0.0
GRD,2017166018740224.0,1007085788244650.6,0.0
GRL,3918119349256192.0,698784207985202.4,0.0
GTM,4784466866208768.0,1986624032588739.8,0.0
GUF,2678021899157504.0,937109912844408.5,0.0
GUM,0.0,0.0,0.0
GUY,2856868900765696.0,1043402109870822.5,0.0
HKG,1.3254264780488704e+16,7383819907410603.0,0.0
HMD,2793307679752192.0,1254767425399466.8,0.0
HND,6712594186371072.0,1247649979819753.2,0.0
HRV,5815537653252096.0,872935393216574.9,0.0
HTI,4491103420022784.0,2016319449233139.0,0.0
HUN,9270722341896192.0,2472401059630210.5,0.0
IDN,9843237187485696.0,559771435518240.4,0.0
IMN,3834181998084096.0,2548079766361429.5,0.0
IND,1.7560039287947264e+16,1531775886133444.5,0.0
IOT,2227230855921664.0,314803006544507.56,0.0
IRL,4482671862349824.0,2016510979382428.5,0.0
IRN,1.1779109944295424e+16,2088240981866412.2,0.0
IRQ,8998744611618816.0,1208859412135936.0,0.0
ISL,3723099648294912.0,622427565107882.6,0.0
ISR,6451399508361216.0,1980736446755332.2,0.0
ITA,1.3772351653019648e+16,251551047561229.97,0.0
JAM,941564272574464.0,20923650501654.754,0.0
JEY,6185063754498048.0,4647235234387285.0,0.0
JOR,4684274942869504.0,1596043305519078.8,0.0
JPN,3.4351571487686656e+16,330015654223576.0,0.0
KAZ,1.5391215021195264e+16,1851578236807111.5,0.0
KEN,3910756433133568.0,1373379651257015.0,0.0
KGZ,4442852952113152.0,1666150494523607.5,0.0
KHM,3396219619508224.0,1551586570975409.8,0.0
KIR,2758677895315456.0,493413087840.4627,0.0
KNA,3116231506788352.0,2286074458013696.0,0.0
KOR,1.996357492749107e+16,3536219590201522.0,0.0
KWT,9624004876828672.0,4396601757392766.0,0.0
LAO,1.2942392172740608e+16,1535391730510859.0,0.0
LBN,9002085559304192.0,3371266352563179.0,0.0
LBR,6020545569095680.0,1251854229174606.8,0.0
LBY,6496358689144832.0,1734903661546013.0,0.0
LCA,2730704236445696.0,2163041630158848.0,0.0
LIE,0.0,0.0,0.0
LKA,3431771211300864.0,1765466880229954.2,0.0
LSO,6161607864352768.0,1559177665183744.0,0.0
LTU,6922201475317760.0,2909744059146448.5,0.0
LUX,5872413220798464.0,2862413873083014.5,0.0
LVA,9335764252884992.0,3041246966138321.5,0.0
MAC,1.0098376498479104e+16,1.0098376498479104e+16,1.0098376498479104e+16
MAF,2411566423080960.0,2381191877492736.0,2350817331904512.0
MAR,4860387392487424.0,698587236388087.0,0.0
MCO,1860082690162688.0,1523155390693376.0,1186228091224064.0
MDA,6573690649051136.0,1788168334894694.5,0.0
MDG,5243036766306304.0,1335922784569542.5,0.0
MDV,0.0,0.0,0.0
MEX,1.1874056638824448e+16,814803146277024.1,0.0
MHL,2822055774912512.0,45286903707913.195,0.0
MKD,5835477038923776.0,3525083405533964.0,0.0
MLI,6972846655930368.0,801633683056818.5,0.0
MLT,0.0,0.0,0.0
MMR,1.0048385226637312e+16,886952034082853.8,0.0
MNE,5365438502404096.0,2522070006853047.0,0.0
MNG,5121305045106688.0,1690123685604959.5,0.0
MNP,0.0,0.0,0.0
MOZ,4783210588274688.0,954194720880167.4,0.0
MRT,6391790194130944.0,1285284126425689.0,0.0
MSR,3058663375765504.0,2946847391875072.0,2835031407984640.0
MTQ,3001438305255424.0,2663594209225386.5,2379144788705280.0
MUS,2790366432460800.0,34810816382622.9,0.0
MWI,3319843558260736.0,1151309139854572.2,0.0
MYS,7681620412727296.0,809062251092898.2,0.0
