iso3,Max,Mean,Min
ABW,3114413661880320.0,2940975433383936.0,2715792378429440.0
AFG,6090994843910144.0,1430443564328905.8,0.0
AGO,4315093244313600.0,1189003828124895.0,0.0
AIA,2453060370563072.0,1510684237321557.2,0.0
ALA,4370497785561088.0,1859386953182594.8,0.0
ALB,5338536974745600.0,2613543596800787.5,0.0
AND,4591503112404992.0,3056493164582229.5,0.0
ARE,1.4922748979576832e+16,2452988420486927.5,0.0
ARG,7694237952901120.0,994126309233259.4,0.0
ARM,5097985520173056.0,1934510595032955.0,0.0
ASM,2532641014284288.0,84922340318937.92,0.0
ATA,2585622120235008.0,275031006802878.16,0.0
ATF,2837536447660032.0,5506259202771.632,0.0
ATG,2724142600159232.0,868681571631104.0,0.0
AUS,1.0245450137337856e+16,761760737123192.1,0.0
AUT,1.1356474424950784e+16,2752465599146818.0,0.0
AZE,5769817189515264.0,2422079022152635.5,0.0
BDI,2364447410618368.0,1435983326099683.5,0.0
BEL,0.0,0.0,0.0
BEN,3451135876661248.0,1466259762361798.5,0.0
BES,3197570939617280.0,40609263379686.35,0.0
BFA,4312082472239104.0,1515126580603923.0,0.0
BGD,9011314907152384.0,697384449812082.4,0.0
BGR,6715912048607232.0,3139782425467619.0,0.0
BHR,5577297964826624.0,3132648213970944.0,0.0
BHS,4266190746681344.0,615059016339135.0,0.0
BIH,5923970545090560.0,2182284048170365.5,0.0
BLM,2348921372278784.0,2348921372278784.0,2348921372278784.0
BLR,5621718664085504.0,1277764183130565.5,0.0
BLZ,4086259534266368.0,1958099511506013.0,0.0
BMU,3022812210003968.0,1992338154979328.0,0.0
BOL,4383527105724416.0,1299449992028882.5,0.0
BRA,1.0217981673996288e+16,776882877710233.0,0.0
BRB,0.0,0.0,0.0
BRN,6851038162190336.0,2030693976065489.5,0.0
BTN,4092622796750848.0,1348650993933014.8,0.0
BVT,2283095898193920.0,2283095898193920.0,2283095898193920.0
BWA,8366464759234560.0,915499209146159.5,0.0
CAF,4136803246276608.0,746652828352129.0,0.0
CAN,1.2717251060826112e+16,1680076419868032.5,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,4579932470509568.0,117106933592622.05,0.0
CHN,2.7435772197994496e+16,1658345157860878.2,0.0
CIV,3937207257661440.0,914190389699319.0,0.0
CMR,3951391655591936.0,1100475931900415.6,0.0
COD,5466210783199232.0,976511002560685.0,0.0
COG,4133309558816768.0,1032553336473960.0,0.0
COK,2347863199711232.0,26316456438371.97,0.0
COL,4727862955343872.0,670872497530603.4,0.0
COM,3424718606565376.0,753580088754176.0,0.0
CPV,3005252504649728.0,630595064220876.8,0.0
CRI,4314344040955904.0,461823939572791.0,0.0
CUB,4693043118604288.0,1005818830828466.4,0.0
CUW,3049738165288960.0,1797535916563569.8,0.0
CXR,2181610652827648.0,2049925344919552.0,1918240037011456.0
CYM,2831220429815808.0,619351219920151.2,0.0
CYP,3649908036861952.0,2201445172510720.0,0.0
CZE,8903897775079424.0,3762932700635242.5,0.0
DEU,1.1916756129939456e+16,3432015392525162.5,0.0
DJI,0.0,0.0,0.0
DMA,2549852021981184.0,1640879012620970.8,0.0
DNK,6587407700852736.0,1751511269926115.0,0.0
DOM,3847960521605120.0,1534611393109271.2,0.0
DZA,6142242930556928.0,1671455781744810.0,0.0
ECU,2581358291451904.0,114674827189101.72,0.0
EGY,1.0086438636879872e+16,2824094368527840.5,0.0
ERI,3610565331124224.0,451968417462521.0,0.0
ESH,3382655844352000.0,776349978008021.8,0.0
ESP,1.0012483595010048e+16,677543926611814.9,0.0
EST,5672151780687872.0,1788336530872981.8,0.0
ETH,7153885433036800.0,1125755111035595.6,0.0
FIN,9124259662135296.0,1989356173775777.0,0.0
FJI,4043106118795264.0,5935196628608.447,0.0
FLK,2910909521461248.0,1191841550099342.2,0.0
FRA,8769771315134464.0,1502091363233664.5,0.0
FRO,3124703329779712.0,1444011989982061.8,0.0
FSM,2656990786486272.0,33510040745410.902,0.0
GAB,3436986106904576.0,1426777121669573.8,0.0
GBR,1.5650070552641536e+16,1108967580411652.1,0.0
GEO,9281875298222080.0,2312530961262006.0,0.0
GGY,3690308109860864.0,2250898228467029.2,0.0
GHA,3914806587293696.0,1960644465242797.5,0.0
GIB,4162887387971584.0,4162887387971584.0,4162887387971584.0
GIN,4389904326852608.0,1206331304992191.0,0.0
GLP,3559050419634176.0,1984368373399552.0,0.0
GMB,3312177578508288.0,1643585824560049.2,0.0
GNB,3619353102647296.0,1879490187755520.0,0.0
GNQ,3006618841120768.0,231665668265797.8,0.0
GRC,5892775123877888.0,1531305873161237.0,0.0
GRD,3000991360221184.0,1494767066152960.0,0.0
GRL,3860405457780736.0,699669523148081.2,0.0
GTM,5279165494329344.0,2026401650697530.5,0.0
GUF,3217892308942848.0,781763946991011.6,0.0
GUM,2917338550632448.0,1792166998660437.2,0.0
GUY,3592627668647936.0,944096421085184.0,0.0
