iso3,Max,Mean,Min
ABW,0,0,0
AFG,5315637819736064.0,1480686022643066.0,0.0
AGO,9016391558496256.0,1241064426007446.5,0.0
AIA,0.0,0.0,0.0
ALA,7941586193219584.0,2115474703885338.2,0.0
ALB,3477497849053184.0,593619547031790.1,0.0
AND,0.0,0.0,0.0
ARE,0.0,0.0,0.0
ARG,8838693729075200.0,1371508991416442.8,0.0
ARM,9969070065582080.0,1032067045921967.9,0.0
ASM,2284963135225856.0,92951060688706.95,0.0
ATA,4858369831600128.0,2266669340117874.5,0.0
ATF,3488637383606272.0,1449966722531.6082,0.0
ATG,2532377142231040.0,545082053190262.1,0.0
AUS,7530221204930560.0,890594800114376.6,0.0
AUT,8716600693751808.0,2369865121512379.5,0.0
AZE,5008695297572864.0,32951942747189.895,0.0
BDI,4719467368022016.0,1579328725494442.8,0.0
BEL,1.3735586732965888e+16,4308274899845120.0,0.0
BEN,6214170747863040.0,1774465014779227.8,0.0
BES,0.0,0.0,0.0
BFA,3347974251872256.0,1183206436667723.0,0.0
BGD,9222315912986624.0,2487253803841480.0,0.0
BGR,7340798651662336.0,1092017431186068.1,0.0
BHR,0.0,0.0,0.0
BHS,4909399411785728.0,586557062206805.4,0.0
BIH,7089140411662336.0,1515966230058858.2,0.0
BLM,0,0,0
BLR,8810007105634304.0,2717160771535503.5,0.0
BLZ,0.0,0.0,0.0
BMU,2463772287434752.0,1766814925193216.0,0.0
BOL,8642944152109056.0,1084303630153455.8,0.0
BRA,8771045309808640.0,867412597998318.1,0.0
BRB,2136308814184448.0,1336032389758976.0,0.0
BRN,5796591478767616.0,2771070209193847.5,0.0
BTN,6184618688512000.0,2291194918023987.0,0.0
BVT,3568711411695616.0,3568711411695616.0,3568711411695616.0
BWA,6357223223590912.0,1966583098969754.2,0.0
CAF,5620156906602496.0,1313004117705765.0,0.0
CAN,4.636646547285606e+16,950579630838643.9,0.0
CCK,2022888794226688.0,2011089847975936.0,1999290901725184.0
CHE,1.4163965697327104e+16,3076776577762238.0,0.0
CHL,5807037376102400.0,192187726849536.38,0.0
CHN,1.3949619126717645e+17,1943596591381664.5,0.0
CIV,4298150672072704.0,1786022993607831.5,0.0
CMR,5482386703777792.0,1105388175623852.4,0.0
COD,1.7703717755158528e+16,1189569389776304.0,0.0
COG,3174575684714496.0,1026435874155712.5,0.0
COK,2500333196541952.0,28894252984228.363,0.0
COL,6766226516738048.0,722184477963460.9,0.0
COM,2312012033949696.0,786028763927581.2,0.0
CPV,2993963988418560.0,436413200276593.75,0.0
CRI,4588831642746880.0,635499652599123.8,0.0
CUB,6715201231519744.0,1375209350024396.8,0.0
CUW,0.0,0.0,0.0
CXR,2039988669644800.0,1988166399557632.0,1936344129470464.0
CYM,3302527592300544.0,749367299058346.6,0.0
CYP,4295395182116864.0,3237768822362290.0,0.0
CZE,1.4303010968567808e+16,3335789827576548.0,0.0
DEU,1.9300483516596224e+16,5092202137302403.0,0.0
DJI,2858992762093568.0,2055262491302765.8,0.0
DMA,1873485135609856.0,1231282946878122.8,0.0
DNK,2.4746693173968896e+16,5978151009867313.0,0.0
DOM,0.0,0.0,0.0
DZA,4160648904704000.0,638260539316638.4,0.0
ECU,3795229060628480.0,372325334290212.56,0.0
EGY,4537918026678272.0,167233457233572.72,0.0
ERI,3147618054045696.0,832187346395923.0,0.0
ESH,3721812231847936.0,922425192462043.4,0.0
ESP,6643111279198208.0,203014265985518.84,0.0
EST,1.3425163676680192e+16,2517322178104268.0,0.0
ETH,6145791647285248.0,1254325689182966.5,0.0
FIN,1.4365777620631552e+16,2518578230587474.0,0.0
FJI,3933730750070784.0,7016201117958.953,0.0
FLK,3940528072687616.0,1812086650597831.0,0.0
FRA,1.3149712391602176e+16,1811823114320908.2,0.0
FRO,3100353012695040.0,699802788620814.6,0.0
FSM,2952449371406336.0,31514484387249.973,0.0
GAB,3944304959553536.0,1131412963546638.0,0.0
GBR,3.765059814477005e+16,1278463889880867.0,0.0
GEO,4988904088272896.0,1053912044622802.8,0.0
GGY,1576825973112832.0,788412986556416.0,0.0
GHA,6247125495054336.0,2224935348433989.8,0.0
GIB,3457114739572736.0,3457114739572736.0,3457114739572736.0
GIN,6191363397779456.0,1701723122448049.8,0.0
GLP,2294649360220160.0,1419497944968270.8,0.0
GMB,0.0,0.0,0.0
GNB,5082253054967808.0,1273936207103441.5,0.0
GNQ,2903465000960000.0,29475968815766.84,0.0
GRC,3305954170896384.0,33956398594157.61,0.0
GRD,4861096062091264.0,1386868178719305.2,0.0
GRL,1985681895194624.0,53537656040311.445,0.0
GTM,0.0,0.0,0.0
GUF,2236207069134848.0,1224657325946407.5,0.0
GUM,2230521874612224.0,1303654376144896.0,0.0
GUY,2817709804879872.0,925665357483090.6,0.0
HKG,7523317581873152.0,4668968693516060.0,0.0
HMD,0.0,0.0,0.0
HND,2750591277203456.0,399026857603322.0,0.0
HRV,9745251803594752.0,1442010678754863.2,0.0
HTI,4212385275445248.0,1123233596178432.0,0.0
HUN,8309039435874304.0,913485109327957.9,0.0
IDN,1.1071562400661504e+16,526620061058964.9,0.0
IMN,1707396602789888.0,1122398015324160.0,0.0
IND,1.1392327738195968e+16,687279710082510.5,0.0
IOT,2298144121421824.0,401413575907737.6,0.0
IRL,7398960025042944.0,931937315383482.1,0.0
IRN,1.7793103540781056e+16,986702140766296.4,0.0
IRQ,1.7206921035513856e+16,2038185555941251.8,0.0
ISL,3095359844777984.0,250995064321769.0,0.0
ISR,5916920893145088.0,2136040067070333.8,0.0
ITA,2.454555770801357e+16,1689056435905184.5,0.0
JAM,3730065816813568.0,1155483937902326.0,0.0
JEY,1576825973112832.0,801921754813781.4,0.0
JOR,5040330416062464.0,1776733401567412.2,0.0
JPN,2.9290575299608576e+16,534456603343129.44,0.0
KAZ,1.848945625215795e+16,1358612022358598.2,0.0
KEN,4093708886605824.0,1226799018184516.8,0.0
KGZ,5095605571420160.0,373770524988622.8,0.0
KHM,2049481218457600.0,34263152976832.44,0.0
KIR,2509634485092352.0,843488094466.2134,0.0
KNA,0.0,0.0,0.0
KOR,3860776167145472.0,25436358875191.35,0.0
KWT,2.021046253256704e+16,5717228596462237.0,0.0
LAO,0.0,0.0,0.0
LBN,1.0108537317359616e+16,3784064484882139.5,0.0
LBR,3171045490032640.0,1198050208893557.0,0.0
LBY,4593881450545152.0,1751856712572930.5,0.0
LCA,2616948001079296.0,1697316582981632.0,0.0
LIE,5025607805042688.0,3250658949988352.0,0.0
LKA,0.0,0.0,0.0
LSO,5026879652233216.0,2597780541081008.5,0.0
LTU,2.052863370985472e+16,4378295947812715.0,0.0
LUX,9875668485537792.0,5084648170323968.0,0.0
LVA,1.4125058662334464e+16,3357940712262861.0,0.0
MAC,4021533303373824.0,4021533303373824.0,4021533303373824.0
MAF,0,0,0
MAR,6223184273604608.0,1208465200533609.5,0.0
MCO,3582332632039424.0,3529521177296896.0,3476709722554368.0
MDA,7520880187932672.0,2297816266745194.5,0.0
MDG,4869806792638464.0,1488564161881381.5,0.0
MDV,3333046019293184.0,932284465851050.6,0.0
MEX,1.9896345804406784e+16,867137616642612.1,0.0
MHL,2320212468695040.0,85763200110926.45,0.0
MKD,0.0,0.0,0.0
MLI,4264897156218880.0,1023124758107658.4,0.0
MLT,3057755258617856.0,1766517453968725.2,0.0
MMR,7623153559797760.0,1100717117077487.8,0.0
MNE,5173765386272768.0,687426727550585.9,0.0
MNG,4339172978458624.0,1024364235001251.8,0.0
MNP,3259816558460928.0,275840746813465.28,0.0
MOZ,5356707370762240.0,856349572200097.4,0.0
MRT,3810121322856448.0,1320938157279547.5,0.0
MSR,0,0,0
MTQ,3133061604573184.0,2640693801517056.0,2006115067887616.0
MUS,3023341027852288.0,24747451368805.13,0.0
