iso3,Max,Mean,Min
ABW,2557196147621888.0,2277502508597248.0,1988692130398208.0
AFG,5072100289150976.0,332816833148545.6,0.0
AGO,3714357779234816.0,1295189994004843.2,0.0
AIA,2763589458853888.0,1651981309211079.0,0.0
ALA,4185442140291072.0,2062737697651643.8,0.0
ALB,4694212423450624.0,1677359212779677.5,0.0
AND,4906321530847232.0,3564080407947946.5,0.0
ARE,9953034805182464.0,2226896678065961.5,0.0
ARG,8461675057381376.0,1183469544267265.8,0.0
ARM,4079946737647616.0,1414009143832203.8,0.0
ASM,2947300242489344.0,104366121523609.6,0.0
ATA,4388849107075072.0,1834070014366685.2,0.0
ATF,3553394216140800.0,7367031311251.341,0.0
ATG,2595481486098432.0,763166732582912.0,0.0
AUS,1.3054903136026624e+16,872226284722129.9,0.0
AUT,2.0658294477553664e+16,5836899125478504.0,0.0
AZE,5743812236279808.0,1836405427262077.2,0.0
BDI,2559339336302592.0,1331779812735619.8,0.0
BEL,1.841876323794944e+16,4073537289488440.5,0.0
BEN,4674146873114624.0,1698754226325420.0,0.0
BES,2420844089311232.0,30116124956722.33,0.0
BFA,4070717658234880.0,1009149507354259.9,0.0
BGD,0.0,0.0,0.0
BGR,1.9006362008682496e+16,3225307062288484.5,0.0
BHR,6345262276542464.0,3682842561915562.5,0.0
BHS,3234483230736384.0,59349750295336.58,0.0
BIH,5681690903052288.0,1554781122659589.0,0.0
BLM,2237410733719552.0,2237410733719552.0,2237410733719552.0
BLR,9539953440587776.0,2437648297310648.5,0.0
BLZ,3773946960805888.0,1896481959944936.8,0.0
BMU,2789286248185856.0,1992018582568960.0,0.0
BOL,3737999963586560.0,1332293030446046.0,0.0
BRA,7177834170679296.0,770736349866256.0,0.0
BRB,2474187046256640.0,1612941749125120.0,0.0
BRN,5394129420812288.0,1816540249080900.2,0.0
BTN,0.0,0.0,0.0
BVT,3471685147688960.0,3471685147688960.0,3471685147688960.0
BWA,4585821407543296.0,1400479267551614.8,0.0
CAF,5982742340698112.0,766087434398321.1,0.0
CAN,2.987729360204595e+16,1093956441168745.8,0.0
CCK,0,0,0
CHE,7535508846542848.0,574253178336436.8,0.0
CHL,8990576657563648.0,146431147251497.3,0.0
CHN,8.653558519536026e+16,1654129902078962.5,0.0
CIV,3980138945445888.0,1124262795321628.0,0.0
CMR,5495991549558784.0,1232215313855422.8,0.0
COD,7058478103265280.0,829955678411808.1,0.0
COG,3185626367131648.0,1014304577178899.2,0.0
COK,2665080894259200.0,28404057386037.605,0.0
COL,6025850390577152.0,575846486177650.5,0.0
COM,3279445364310016.0,962213418848373.0,0.0
CPV,2319624058175488.0,412273781153509.5,0.0
CRI,4600661056421888.0,618986161995701.0,0.0
CUB,3025302485729280.0,21599189376625.92,0.0
CUW,2774657858011136.0,1432324646837361.8,0.0
CXR,2346303589711872.0,2298385981767680.0,2250468373823488.0
CYM,0.0,0.0,0.0
CYP,4399688799223808.0,2860765974014634.5,0.0
CZE,2.469902547943424e+16,1.0282095672171754e+16,0.0
DEU,2.926989932704563e+16,7578107430465317.0,0.0
DJI,3091865888882688.0,1569260293150037.2,0.0
DMA,2841994086842368.0,1505504887046144.0,0.0
DNK,2.281950698851533e+16,4287985505533952.0,0.0
DOM,4654834552668160.0,1745014916525707.8,0.0
DZA,5854120955084800.0,1479258670501874.8,0.0
ECU,4649457253613568.0,337573856375397.25,0.0
EGY,1.2962848028229632e+16,2629075696728007.0,0.0
ERI,3610698475110400.0,867413203020256.4,0.0
ESH,3507672947097600.0,1116154673982902.9,0.0
ESP,8779313658724352.0,426430040919097.2,0.0
EST,6671023734784000.0,2852389792941544.5,0.0
ETH,6192530555142144.0,1291547435128932.8,0.0
FIN,1.231771924430848e+16,2211149065206029.0,0.0
FJI,4233695560990720.0,5334253179028.53,0.0
FLK,3690216304934912.0,1407334736793873.0,0.0
FRA,2.887583607763763e+16,2494379872563868.5,0.0
FRO,2383294532419584.0,959882605288301.8,0.0
FSM,3468659074793472.0,35198143716444.9,0.0
GAB,2634285441875968.0,1292771916652821.2,0.0
GBR,1.5683735580049408e+16,1285415611907836.0,0.0
GEO,4366871759421440.0,1408109060013897.2,0.0
GGY,4847634023972864.0,3060597274269013.5,0.0
GHA,4811509590917120.0,1609160753135818.2,0.0
GIB,0,0,0
GIN,7287877138382848.0,1621626020237903.8,0.0
GLP,2699924890189824.0,1637967743418368.0,0.0
GMB,3775236524736512.0,2122502285618254.8,0.0
GNB,4321117741252608.0,2176696164891411.8,0.0
GNQ,2565374839095296.0,246251403639839.03,0.0
