iso3,Max,Mean,Min
ABW,3914469969231872.0,3052123684077568.0,2191489346043904.0
AFG,5926475584765952.0,1293873224731354.5,0.0
AGO,4423150058078208.0,911292200236683.2,0.0
AIA,0.0,0.0,0.0
ALA,5281198624473088.0,2075962259869969.0,0.0
ALB,1.158735468691456e+16,2973570078282673.0,0.0
AND,0.0,0.0,0.0
ARE,7377983404769280.0,1235241627766249.8,0.0
ARG,1.31202124087296e+16,1376701981051943.0,0.0
ARM,6999494780518400.0,1657738587030142.2,0.0
ASM,2356115442499584.0,101620793570519.3,0.0
ATA,4744929544765440.0,2088060159673285.8,0.0
ATF,3762088824537088.0,6496051426910.046,0.0
ATG,0.0,0.0,0.0
AUS,1.1308293481824256e+16,772998730263656.4,0.0
AUT,3.028390889337651e+16,5060214553764311.0,0.0
AZE,8655438748844032.0,2292481546592867.5,0.0
BDI,3175605939994624.0,1685003212801820.5,0.0
BEL,3.924402671661875e+16,9956610561749812.0,0.0
BEN,4217483133190144.0,1824427644298331.0,0.0
BES,2261771922440192.0,12383046434565.863,0.0
BFA,3472178800492544.0,1218867023254041.8,0.0
BGD,1.1229743898689536e+16,1763206236197436.0,0.0
BGR,7110339296493568.0,1295762590997408.2,0.0
BHR,9809200645406720.0,5239237420340565.0,0.0
BHS,6769672154251264.0,620841662725537.1,0.0
BIH,1.0047124653735936e+16,2439873989541726.5,0.0
BLM,0,0,0
BLR,1.6483312461676544e+16,3803817529340769.5,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,4028081517887488.0,1298858586647545.2,0.0
BRA,7374320334536704.0,780328266371911.5,0.0
BRB,2434875479031808.0,1708005649285120.0,0.0
BRN,5255401440280576.0,2016602559296307.2,0.0
BTN,6857506919809024.0,2655245009203734.5,0.0
BVT,0,0,0
BWA,6399821246103552.0,1538013436149786.2,0.0
CAF,5147221414641664.0,1260925955097957.5,0.0
CAN,6.115758981093786e+16,1184496649208479.5,0.0
CCK,1880731953397760.0,1829635734110208.0,1778539514822656.0
CHE,1.6693914035552256e+16,3422911323937817.0,0.0
CHL,6107184186261504.0,120531851552729.88,0.0
CHN,5.929329483159962e+16,1487395734713093.2,0.0
CIV,3871425806991360.0,1718997772517854.2,0.0
CMR,5092244222640128.0,568585740662398.8,0.0
COD,5586094057848832.0,1104478564591014.6,0.0
COG,5253690432684032.0,497783769778625.8,0.0
COK,2552608854114304.0,29729298165960.938,0.0
COL,4894940404383744.0,704364423957731.4,0.0
COM,2983454471880704.0,531449994497906.75,0.0
CPV,3109834421436416.0,581668975585962.6,0.0
CRI,6260704571031552.0,599442892758288.1,0.0
CUB,5904991084609536.0,1232477010939232.2,0.0
CUW,2779786585833472.0,1654623772926862.2,0.0
CXR,1757317276106752.0,1707185008541696.0,1657052740976640.0
CYM,3147547187085312.0,753595073604266.6,0.0
CYP,0.0,0.0,0.0
CZE,2.374163646696653e+16,5187650358682276.0,0.0
DEU,4.774681642218291e+16,1.1520704925159846e+16,0.0
DJI,3626004396376064.0,2194342203771172.5,0.0
DMA,2092937697558528.0,610295852564480.0,0.0
DNK,1.997624508101427e+16,3959671790543211.0,0.0
DOM,5930336760365056.0,2021866609075065.5,0.0
DZA,6615190233677824.0,1174247044187442.5,0.0
ECU,6265876785397760.0,456421542374150.2,0.0
EGY,3322599585087488.0,1590224208954081.0,0.0
ERI,3440408658968576.0,599707184904633.8,0.0
ESH,3120859602485248.0,151078779807635.44,0.0
ESP,8300401719771136.0,413661738271240.9,0.0
EST,1.2437649763598336e+16,4586651676835840.0,0.0
ETH,7690293025439744.0,955954574343083.2,0.0
FIN,8222080306774016.0,1179274257108741.0,0.0
FJI,3758839144906752.0,6527437501922.924,0.0
FLK,3992237599883264.0,1769303012423907.5,0.0
FRA,2.006124463128576e+16,1156865673232041.5,0.0
FRO,2297796497506304.0,914858417106827.0,0.0
FSM,2681053609197568.0,29025848454101.8,0.0
GAB,4192682918281216.0,701773939347832.2,0.0
GBR,6570504857059328.0,522761182573245.7,0.0
GEO,8044236448464896.0,1790122417982040.0,0.0
GGY,0.0,0.0,0.0
GHA,4000814112702464.0,1847660047473203.0,0.0
GIB,2240212260356096.0,2240212260356096.0,2240212260356096.0
GIN,7829316284973056.0,1217435981892018.5,0.0
GLP,3482823608500224.0,1063714596498090.6,0.0
GMB,2080603356790784.0,204416354739469.47,0.0
GNB,2470598601080832.0,346297030672384.0,0.0
GNQ,3104387597598720.0,134369451135212.16,0.0
GRC,1.0230983613743104e+16,1048011701185387.4,0.0
GRD,0.0,0.0,0.0
GRL,2466807218700288.0,159628676855371.66,0.0
GTM,5104254561812480.0,560184100143452.6,0.0
GUF,2511605875081216.0,1183987263663182.8,0.0
GUM,2191975348436992.0,1384940211361109.2,0.0
GUY,3960645162631168.0,760107004914147.5,0.0
HKG,0.0,0.0,0.0
HMD,3673803624284160.0,1785746581793450.8,0.0
HND,5344786152161280.0,455995334018052.94,0.0
HRV,2.3746567089422336e+16,2334395198681262.0,0.0
HTI,4892566898081792.0,2246616920310366.8,0.0
HUN,2.5355850533044224e+16,4932311613415148.0,0.0
IDN,8825750308257792.0,491169086539331.5,0.0
IMN,0.0,0.0,0.0
IND,2.2606051408871424e+16,1047388645496987.8,0.0
IOT,2119962437091328.0,358860970437290.7,0.0
IRL,4298631439974400.0,1581270832351947.5,0.0
IRN,1.220551322370048e+16,1286057857798301.8,0.0
IRQ,1.004330857529344e+16,2143109430791934.5,0.0
ISL,2245865242624000.0,325137119236247.7,0.0
ISR,0.0,0.0,0.0
ITA,4.332068511993037e+16,1774020343085252.0,0.0
JAM,3669264917594112.0,1190666089297840.2,0.0
JEY,0.0,0.0,0.0
JOR,3257050062651392.0,452905038868860.06,0.0
JPN,1.0311841741799424e+16,270404411122966.34,0.0
KAZ,1.3903760472408064e+16,1346634382076711.5,0.0
KEN,4093702981025792.0,541283934756535.4,0.0
KGZ,7618385072357376.0,979817033382704.9,0.0
KHM,7419335349895168.0,2417159834658699.0,0.0
KIR,2420162263252992.0,712802186701.2374,0.0
KNA,0.0,0.0,0.0
KOR,5376656420110336.0,43689302119765.336,0.0
KWT,9604668934062080.0,3448163495117840.5,0.0
LAO,1.0016397383958528e+16,1309593858288514.5,0.0
LBN,0.0,0.0,0.0
LBR,7829316284973056.0,1203059521010824.8,0.0
LBY,5104830624301056.0,1683605598814101.0,0.0
LCA,1004325690146816.0,674355393243818.6,0.0
LIE,9551636825374720.0,5823199203819520.0,0.0
LKA,7138404760289280.0,1955302789361712.2,0.0
LSO,3857469847633920.0,2162171848949760.0,0.0
LTU,1.6483312461676544e+16,4415874701505716.5,0.0
LUX,3.511358029037568e+16,9148395351651124.0,0.0
LVA,1.64550397657088e+16,2797832231842860.0,0.0
MAC,0,0,0
MAF,0,0,0
MAR,5046999963402240.0,1249315754298130.5,0.0
MCO,2742309506514944.0,2424479309365248.0,2106649112215552.0
MDA,6256839637336064.0,699147920629015.2,0.0
MDG,4581641867493376.0,1113873269729422.4,0.0
MDV,2640908818317312.0,900675337366186.6,0.0
MEX,1.0472398356742144e+16,826390441329255.6,0.0
MHL,2352018312134656.0,74209301255091.9,0.0
MKD,5820649738076160.0,2775879234542445.5,0.0
MLI,3476075678007296.0,1086337005343036.0,0.0
MLT,3546001772118016.0,2300659809036970.5,0.0
MMR,9672977167679488.0,1222655626335098.5,0.0
MNE,5411738249854976.0,2047765798453248.0,0.0
MNG,4645046859071488.0,972896798903197.0,0.0
MNP,2658425037127680.0,234906186509982.03,0.0
MOZ,4226310633160704.0,984349576780547.9,0.0
MRT,3303563216289792.0,893087735585560.9,0.0
MSR,0,0,0
MTQ,1587353609043968.0,1048055716162218.6,339934112120832.0
MUS,3203590336282624.0,36435712176941.82,0.0
MWI,4023391413600256.0,1126049411448135.5,0.0
MYS,7972917979643904.0,612727533409927.1,0.0
MYT,2330214373785600.0,1787183293093205.2,0.0
NAM,4352078549876736.0,598776993231831.0,0.0
NCL,2717005706690560.0,16497528983006.818,0.0
NER,3575372100665344.0,567317222665480.9,0.0
NFK,0,0,0
NGA,8140202123984896.0,2002418284811658.5,0.0
NIC,5504141786873856.0,938955658044466.0,0.0
NIU,2747642513719296.0,2669682549063680.0,2591722584408064.0
NLD,4.774681642218291e+16,9107129277995166.0,0.0
NOR,8837425103110144.0,454460110483930.44,0.0
NPL,0.0,0.0,0.0
NRU,1619120126689280.0,1619120126689280.0,1619120126689280.0
NZL,5094391169417216.0,9658178462621.338,0.0
OMN,4191021302808576.0,435762874780617.2,0.0
PAK,2.6035958604365824e+16,1421701950946480.8,0.0
